prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDAACBAA-288B-438D-814B-5229465FE24B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900645,KB AS SYIFA,69900645,Jl. A. Yani Km.11 Desa Bamban Kec. Angkinang Kab. Hulu Sungai Selatan,BAMBAN,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX5069,No. 056,02-01-2015,Nomor,10-02-2015,Lihat SK Operasional,2015-09-01 11,,100,1. Smartfren,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F2DD0B5-F567-472E-9993-65D84B627D2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761747,KB AZ-ZAHRA,69761747,"JL. A YANI KM.8,5",ANGKINANG,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/KB-AZ/2012,07-06-2012,NOMOR 63 TAHUN 2023,12-01-2023,Lihat SK Operasional,2023-03-24 10,,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D632E626-16BB-40CA-B784-FC9ECCAECF7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980890,KB AZURA,69980890,JL. A. YANI KM.12,BAMBAN,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,06-08-2018,23 TAHUN 2021,18-08-2021,Lihat SK Operasional,2023-03-24 09,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,nurulilmiah029@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0547ABFD-DCC8-4D94-AEA7-BF4F4E140AFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944882,KB HARAPAN IBU,69944882,"JL. A.YANI KM 4,5",BAKARUNG,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/KB-HI/SPR/4-2016,01-04-2016,055 TAHUN 2016,13-04-2016,Lihat SK Operasional,2016-06-09 14,,100,1. -,2. Telkomsel Flash,PLN,,,kharapanibu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49BB8A57-61B3-4B74-A444-91E94C229BC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035425,KB INDAH LESTARI,70035425,Jalan Desa Tawia RT/RW 003/002,TAWIA,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KELOMPOK BERMAIN INDAH LESTARI,AX6168,6,21-09-2022,NOMOR 47 TAHUN 2022,26-10-2022,Lihat SK Operasional,2022-11-18 11,,150,1. Axis,2. Axis,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7CD1531-A518-47F9-B511-F0B4E85F1A27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763310,KB KAYU MANIS,69763310,JL.KAYU MANIS,KAYU ABANG,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Kayu Manis,AF4999,01/KB-KM/2011,07-06-2011,042 TAHUN 2015,25-03-2015,Silakan Upload SK,,,0,1. XL (GSM),2. Smartfren,PLN & Diesel,,,azkiaponsel009900@gmail.com,,-2.719596000000,115.282545000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE282D17-B5B6-4FDF-8A3C-096275AECB38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763309,KB KENANGA,69763309,Jl. Tawia RT.02 RW.01,TAWIA,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan kepala desa,AF5000,001/PAUD-KB/KNG/2012,01-07-2012,029 TAHUN 2015,11-03-2015,Lihat SK Operasional,2017-03-20 13,C,72,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbkenanga159@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6F132D4-657A-4751-866A-D9D73F8B9A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996061,KB MAWAR,69996061,Jl. Keramat RT.4 RW.2,TANIRAN KUBAH,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,25,25-07-2019,Nomor  09 Tahun 2019,15-03-2019,Silakan Upload SK,,,141,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E00C0F0F-2D0F-4E3D-88FA-FA65AECB0414,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760159,KB NURUL AFLAH,69760159,JL. SUNGAI BARU,TANIRAN SELATAN,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan kepala desa,AF5000,01/KB-NA/2012,01-07-2012,NOMOR 33 TAHUN 2021,04-11-2021,Lihat SK Operasional,2023-03-24 09,B,135,1. XL (GSM),2. Telkomsel Flash,PLN,,,kbnurulaflah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Angkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCCC9A53-CE01-4014-BAB6-CDDF45C478E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900897,KB PANDAN ARUM,69900897,"Jl. A. Yani Km.7,5 Desa Angkinang Selatan Kec. Angkinang Kab. Hulu Sungai Selata",ANGKINANG SELATAN,KEC. ANGKINANG,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan kepala desa,AF5000,044/SKP/AS/IV/2014,21-04-2014,30 TAHUN 2022,24-05-2022,Lihat SK Operasional,2023-03-24 09,,0,1. Axis,2. Telkomsel Flash,PLN,,,kbpandanarum123@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Axis,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2
