prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC7F7D35-E3FE-46F5-B374-1247A1099651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741414,BA AISYIYAH BEKONANG,69741414,Tegalrejo Rt. 02 Rw.07,BEKONANG,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,WK/5C/3134/Pgm.BA/1981,01-06-1981,WK/5C/3134/Pgm.BA/1981,01-06-1981,Lihat SK Operasional,2016-05-24 07,B,0,,2.,,,,,,-7.608900000000,110.871500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA1215B3-864F-4DF1-B5C6-A06A77DF7FB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741411,BA AISYIYAH KEPOH,69741411,Kepoh Rt. 01/05,CANGKOL,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Kd.11.11/4/PP.00/420/2009,23-03-2009,Kd.11.11/4/PP.00/420/2009,23-02-2009,Lihat SK Operasional,2016-05-24 07,,0,,2.,,,,,,-7.614700000000,111.872900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B04C1EA6-269B-40C3-B7C3-9E97A8C5AAD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741416,BA AISYIYAH KRAGILAN,69741416,Kragilan Rt. 03 Rw.04,KRAGILAN,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5-b/1679/BA/Pgm/1986,02-01-1986,Wk/5-b/1679/BA/Pgm/1986,02-01-1986,Lihat SK Operasional,2016-05-24 07,B,0,,2.,,,,,,-7.608100000000,110.900800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEB7A4ED-F38F-47EC-BDE1-048A94FFC83D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741417,BA AISYIYAH LABAN,69741417,Krajan Rt. 01/06,LABAN,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Kd.11.11/4/PP.00/104/2009,30-01-2009,Kd.11.11/4/PP.00/104/2009,30-01-2009,Lihat SK Operasional,2016-11-04 08,,0,,2.,,,,,,-7.601000000000,110.835600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5BF82FB-2733-4458-AD9C-8F11CA896483,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741418,BA AISYIYAH PALUR 01,69741418,Jl. Raya Palur No. 30,PALUR,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5-b/1680/BA/Pgm/1986,02-01-1986,Wk/5-b/1680/BA/Pgm/1986,02-01-1986,Lihat SK Operasional,2016-05-24 07,,0,,2.,,,,,,-7.566800000000,110.865800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57EAA27C-EFEA-4E87-B9EF-35632F95784A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741419,BA AISYIYAH PALUR 02,69741419,Randusari Rt. 01/18,PALUR,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5-b/1744/BA/Pgm/1986,02-01-1986,Wk/5-b/1744/BA/Pgm/1986,02-01-1986,Lihat SK Operasional,2016-05-30 08,,0,,2.,,,,,,-7.574200000000,110.860500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFB348C3-0C19-45B4-8C38-0F3D4021C3C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741420,BA AISYIYAH PALUR 03,69741420,Palur Wetan Rt. 03 Rw.06,PALUR,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5-b/1684/RA/Pgm/1986,02-01-1986,Wk/5-b/1684/RA/Pgm/1986,02-01-1986,Lihat SK Operasional,2016-05-30 08,B,0,,2.,,,,,,-7.572700000000,110.877700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E41182F2-BCC0-41F6-818B-9EACC2D40E20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741421,BA AISYIYAH PALUR 04,69741421,Klaruan Rt. 02  Rw. 14,PALUR,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5C/3159/PgmTA/1981,01-06-1981,Wk/5C/3159/PgmTA/1981,01-06-1981,Lihat SK Operasional,2016-05-24 07,,0,,2.,,,,,,-7.580000000000,110.877200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6A3CEAF-9F2F-4493-B88F-ECFC4B22AFDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741410,BA AISYIYAH SEMBUNG,69741410,Sentul Rt. 01 Rw. 10,BEKONANG,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5C/3138/Pgm.BA/1981,01-06-1981,Wk/5C/3138/Pgm.BA/1981,01-06-1981,Lihat SK Operasional,2016-05-25 07,,0,,2.,,,,,,-7.611000000000,110.872000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Mojolaban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/073ACA08-4453-47E1-8574-1AC0C641195C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741412,BA AISYIYAH SUREN,69741412,Suren Kidul Rt 04/ 09,BEKONANG,KEC. MOJOLABAN,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Wk/5-b/1678/BA/pgm/1986,02-01-1986,Wk/5-b/1678/BA/pgm/1986,02-01-1986,Lihat SK Operasional,2016-05-24 07,,0,,2.,,,,,,-7.611700000000,110.864700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
