prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE98A0C2-3C67-4AE5-A1C6-A94FF977BB31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843334,KB ANDESUA,69843334,JL. Parbubu I,HUTA TORUAN VI,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO1900,,,1591 TAHUN 2013,,Silakan Upload SK,,,180,,2.,,,,paud.andesua@gmail.com,,2.026198000000,98.958026000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,1,1,0,2,1,0,0,0,0,1,2,
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C13001F-42F9-432D-8B68-E285FB213F99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987761,KB ANUGERAH GKPI PEARAJA TARUTUNG,69987761,Jl. Sisingamangaraja No. 108 B,HUTA TORUAN X,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/0382/12.4/III/2019,12-03-2019,421.1/0382/12.4/III/2019,12-03-2019,Lihat SK Operasional,2019-05-22 11,,"1,000",1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,3,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50333E1B-3E2A-4A06-B9E5-73DADADAD657,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843333,KB BAHTERA,69843333,JL. LUMBAN JUR-JUR II,HUTATORUAN III,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB BAHTERA,AO1911,,,1609 TAHUN 2013,,Silakan Upload SK,,,0,1. Smartfren,2. -,PLN,,,trishapasaribu92@gmail.com,,-5.434870000000,114.424152000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Smartfren
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE288CAF-A6C7-45A6-BB51-D41A13B5CBC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985014,KB ELSADDAI,69985014,Parbiusan,PARTALI TORUAN,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,029/B.15/DPMPPTSP/2018,19-12-2018,029/B.15/DPMPPTSP/2018,19-12-2018,Lihat SK Operasional,2019-01-31 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F26185-DEF4-45D9-A629-4F5BD2810980,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981929,KB HKBP PARTALI TORUAN RESORT HUTABARAT DISTRIK II SILINDUNG,69981929,Jl. Mayjend. J. Samosir No. 38,PARTALI TORUAN,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,025/B.15/DPMPPTSP/2018,26-10-2018,025/B.15/DPMPPTSP/2018,26-10-2018,Lihat SK Operasional,2019-08-27 07,,176,1. -,2. Telkom Speedy,PLN,,,,,2.028200000000,98.973900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,500",1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E0B27E0-CD01-41E2-AA46-F1615399B9FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843327,KB KASIH,69843327,GKPI Rambing Hutabarat,HUTATORUAN I,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB KASIH,AO1910,,,1600 TAHUN 2013,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,kasihpaudkb43@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74774C64-AF80-434F-8053-7D2F5E6C5DA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843329,KB KASIH UNTUK ANAK SEMESTA (KUAS),69843329,JL. SIBOLGA KM. 4,PARBUBU DOLOK,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO1908,08,07-03-2011,067/716/IPPN/2-18.4.2/VI/2021,18-06-2021,Lihat SK Operasional,2021-06-18 18,C,0,1. -,2. -,PLN,,,paud.kuas@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,2,3,0,0,0,0,3,0,2,1,2,0,0,0,1,0,0,0,3,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30CC691C-EF33-4DC8-A0ED-3F024E380F97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964181,KB MANDIRI,69964181,PAGARSINONDI,SITAMPURUNG,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MANDIRI SITAMPURUNG,AO1889,034/B.15/DPMPPTSP/2017,05-07-2017,034/B.15/DPMPPTSP/2017,05-07-2017,Lihat SK Operasional,2017-07-11 14,,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkbmandiri27@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Telkomsel Flash
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13E75910-FEE0-4960-AE91-A1E8554BDE3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843335,KB NOMENSEN,69843335,DR. IL. NOMENSEN,HUTA TORUAN IV,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,1599 TAHUN 2013,,Silakan Upload SK,,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,nomensenpaud@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,1,0,1,0,2,1,2,0,0,1,1,2,0,2,1,1,0,0,0,0,2,0,0,3,Telkom Speedy
Sumatera Utara,Kab. Tapanuli Utara,Tarutung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC72A49D-488C-4598-A8E4-3433E3D4AFBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975377,KB ROHANI,69975377,Lumban Tolong,PARTALI JULU,KEC. TARUTUNG,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO1894,004/B.15/DPMPPTSP/2018,07-03-2018,004/B.15/DPMPPTSP/2018,07-03-2018,Lihat SK Operasional,2018-04-19 08,,42,,2.,,,,paudrohani8@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
