prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD908AC2-A95D-4BC2-95DC-1664B29FA8A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781015,ANANDA,69781015,PONDOK 8,NAMAN JAHE,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ANANDA,AH2031,,,421.9/0254.III/SK/2011,,Silakan Upload SK,,C,"1,600",,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,0,0,1,1,0,3,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D77AE0E7-BBBD-40A5-9196-E6E04A66A97A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781018,KASIH BUNDA,69781018,"DUSUN IV BATUGURU, MINTA KASIH",MINTA KASIH,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2026,,,421.9/0338.III/SK/2011,,Silakan Upload SK,,C,0,,2.,,,,paudkasihbunda19@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,0,3,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE0100A2-A6EB-4C7C-BB3F-9790E5DFCF00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011910,KB AL-NURHASANAH,70011910,DUSUN IV RINGIN SARI DESA PERK. BANDAR TELU,BANDAR TELU,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,07-08-2020,421.9-0046/PNF/DPMP2TSP/2021,16-07-2021,Lihat SK Operasional,2021-08-09 15,,200,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E73766F-2D58-47D2-9DB6-8322D7753109,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961702,KB ARIH ERSADA,69961702,Dusun I,UJUNG BANDAR,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ARIH ERSADA,AH2041,011/SK/UB/IV/2017,05-04-2017,421.9/0807.III/K/2017,07-04-2017,Lihat SK Operasional,2017-04-10 09,,225,,2.,,,,paudarihersada@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AEF02FF-A2AF-4519-BF8D-5F7022D24516,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875913,KB ARIMBI,69875913,"DUSUN DONOSARI, UJUNG TERAN",UJUNG TERAN,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06,14-03-2013,421.9/1402.III/K/2022,27-04-2022,Lihat SK Operasional,2022-11-29 14,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkbarimbi@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Telkomsel Flash
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/198D9DD2-DCE4-40E8-8DD8-8711719F26EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971364,KB BINA KASIH,69971364,Dusun II Desa Minta Kasih,MINTA KASIH,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2042,93/SK/MK/XII/2017,11-12-2017,421.9/2085.III/K/2017,10-11-2017,Lihat SK Operasional,2017-12-28 15,,400,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D38C655C-FA48-4D65-A5D3-F79A55E672FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875912,KB BINTANG MANDIRI,69875912,"DUSUN TURANGI, TURANGI",PERKEBUNAN TURANGI,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2029,,,421.9/0971.III/K/2014,,Silakan Upload SK,,,120,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,2,0,0,1,0,1,0,0,0,0,2,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E0E1F10-B8F7-4002-ABD9-7692D9747C99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030585,KB BUKIT KALVARI,70030585,Dusun Uruk Gambir Desa Ujung Bandar,UJUNG BANDAR,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,01-04-2015,421.9/1402.III/2022,08-04-2022,Lihat SK Operasional,2022-07-13 10,,400,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,2,0,1,0,1,0,0,2,2,
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF6018E8-DFEE-413F-B1AA-0F105DED85E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980708,KB BUNDA RAFA,69980708,Dusun III Kampung Mesjid Desa Lau Tepu,LAU TEPU,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,103/SK/LT/IX/2018,25-09-2018,421.9/3562.III/K/2018,13-09-2018,Lihat SK Operasional,2018-09-28 15,,"80,000",1. -,2. Telkomsel Flash,PLN,,,rafabunda822@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,100,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
Sumatera Utara,Kab. Langkat,Salapian,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3151164A-1936-4B83-AE7E-729BEB890EC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925802,KB CITTA,69925802,Dusun I Parangguam,PARANGGUAM,KEC. SALAPIAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,089/SK/P/XI/2015,24-11-2015,421.9/3235.III/K/2015,09-11-2015,Lihat SK Operasional,2015-12-21 16,,175,,2.,,,,SrimalemDepari@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
