prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE87B041-ECCD-4FCF-B5DA-6FBBA083C3F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846636,KB NURUL AMAL,69846636,Rawakepuh RT 04/ 02,SINDANGMUKTI,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5694,Akta No.12/2013,23-01-2013,421.9/.SK-IO-2876/PAUD-DIKMAS,22-02-2022,Lihat SK Operasional,2023-02-10 10,,120,1. Telkomsel Flash,2. Indosat IM3,PLN,,,rusdipraja@gmail.com,,5.443800000000,114.421100000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50EEB7D7-2503-4D8B-930B-1C6D8FB69D51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915398,POS PAUD AL FALAH,69915398,Dusun Dukuhkarya Rt.03/Rw.01,KUTAKARYA,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5670,No. 83,29-09-2011,421.9/096.60/PNFI,12-01-2014,Lihat SK Operasional,2015-11-01 05,,200,1. -,2. Indosat IM3,PLN,,,ppalfalahkuya@gmail.com,,-6.175780000000,107.303939000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C909B00-8F8B-4355-93BE-B7342D203201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974036,POS PAUD AL HIDAYAH,69974036,Dusun Ciligur I RT.08/RW.04,SINDANGMUKTI,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINTANG SEMBILAN SEMBILAN,AG5682,038/A.1/YB.99/PP-ALH/VI/2016,21-06-2016,503/2926/371/IMSNF/VI/DPMPTSP/2021,26-12-2018,Lihat SK Operasional,2023-01-17 13,,640,1. Indosat Mentari,2. Indosat IM3,PLN,,,pospaudalhidayah99@gmail.com,,-6.199000000000,107.366900000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat Mentari,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51D3BFAF-7A28-4E3A-87F1-F0835A82E98E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917411,POS PAUD AL ISTIQOMAH,69917411,Dusun Borontok Rt.02/Rw.01,SINDANGSARI,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KHOERUL HUDA ALISTIQOMAH,AG5673,503/2151/301/IMSNF/IV/DPMPTSP/2021,26-04-2021,421/492.1.PAUD-DIKMAS,22-03-2021,Silakan Upload SK (link file tidak valid) => [531580-787514--],2021-10-17 18,,"2,358",1. Indosat IM3,2. 3 (Tri),PLN,,,ppalistiqomah08@gmail.com,,-6.248800000000,106.836800000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,600,3,0,0,2,0,0,6,0,4,0,0,0,0,4,0,0,4,2,1,0,1,0,0,0,0,4
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0ACFB375-21F9-407F-AC59-DBEB6888B93C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918576,POS PAUD AL MUJAHIDIN,69918576,Jln. Babakan Loa Rt.11/Rw.04,SINDANGKARYA,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5688,No. 17,30-04-2015,421.9 / 1990.07 / PNFI,30-04-2015,Lihat SK Operasional,2019-02-08 08,,50,,2.,,,,ppalmujahidinkuya@gmail.com,http,-6.181302000000,107.339231000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71D25C53-D44A-4979-A762-74DFB5189DE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914983,POS PAUD ALFAATHIR,69914983,Dusun Rawamacan Rt.06/Rw.02,KUTARAJA,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Al-Faathir,AG5668,020 / P.I /YPAF/ I /17,04-01-2017,503/1723/207IMSNF/IV/DPMPTSP/2021,05-04-2021,Lihat SK Operasional,2023-01-17 15,B,408,1. Indosat IM3,2. Indosat IM3,PLN,,,ppalfaathir2020@gmail.com,http,-6.156200000000,107.361100000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,3,0,1,0,0,0,6,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B9A89E3-996F-4151-A400-3F3C18AE99C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958824,POS PAUD ANGGREK,69958824,Dusun Cikeris Rt.11/Rw.05,WALUYA,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5669,No. 13,15-09-2016,421.9 / 3004.13 / PNFI,14-09-2016,Lihat SK Operasional,2017-02-01 22,,80,1. -,2. Indosat Mentari,PLN,,,pospaudanggrek15@gmail.com,,-6.161206000000,107.350202000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,0,1,0,0,1,0,3
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49DA2849-16FA-41AF-9A9F-5B64DEF9BFAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927074,POS PAUD ANNISA,69927074,Dusun Junti Barat Rt.09/Rw.05,KUTAGANDOK,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,No. 1,17-12-2014,503/1687/203/IMSNF/IV/DPMPTSP/2021,01-04-2021,Silakan Upload SK (link file tidak valid) => [758215-724677--],2023-01-17 08,,100,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pospaudannisa82@gmail.com,,-6.164156000000,107.323278000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,1,2
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCCC2D23-4E64-4E76-B0DC-334D7668B9CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918582,POS PAUD ASOKA,69918582,Dusun Tegal Asem Rt.11/Rw.03,SINDANGSARI,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG5674,No,30-09-2000,421.9 / 988.12 / PNFI,25-09-2014,Silakan Upload SK (link file tidak valid) => [766018-803925--],2023-01-31 08,,225,1. -,2. Telkom Speedy,PLN,,,pospaudasoka2013@gmail.com,,-6.174337000000,107.374974000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3
Jawa Barat,Kab. Karawang,Kutawaluya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F301A518-3454-4100-A1F1-5AD0A2B3F52E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847101,POS PAUD AZZAHRA,69847101,DUSUN WALUYA RTO5/02,WALUYA,KEC. KUTAWALUYA,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DHARMA RAKSA,AG5689,,,421.9/1604 PNFI,,Silakan Upload SK,,,68,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ppazzahra68@gmail.com,,-6.172852000000,107.332282000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
