prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62F9F61F-6400-46F6-9341-2AD49C8ABAD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000721,KB ANNISA,70000721,Jl. Perintis,BANJAR SETIA,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,005/SKL/BS/12/2018,13-12-2018,9120012131693,19-11-2019,Lihat SK Operasional,2020-03-03 15,,400,1. Indosat IM3,2. Indosat IM3,PLN,,,paudbanjarsetia@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F102A733-08A8-4C6F-94EE-C9D8769BFB74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033377,KB BISMILLAH,70033377,RT. 002 RW 002 DUSUN TEBAT KANGKUNG,GUNUNG KATUN,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,004/YPI-B/SK/BRD/VIII/2019,26-08-2019,420/00021/04/IV.17-WK.6/VIII/2022,30-08-2022,Lihat SK Operasional,2022-09-15 10,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2861428-A8A5-4909-A268-E0631F2F15B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038145,KB TAMAN JENDELA ILMU,70038145,Jl. Lintas Sumatera No. 95 RT. 01 RW. 01,BANJAR MASIN,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03/SK.11/KOBER-TJI/2020,17-09-2020,420/00004/04/IV.17-WK.6/I.2023,01-02-2023,Lihat SK Operasional,2023-03-15 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12F21EB1-2517-456B-B1E9-26117069CA20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029500,KB YAA BUNAYYA,70029500,"JL. ARJUNA, RT. 04 RW. 02",BHAKTI NEGARA,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA INSAN QUR'ANI WAY KANAN,AJ0751,01/004/YBIQ/2018,13-07-2018,0255010010029,02-10-2020,Lihat SK Operasional,2022-06-08 01,,500,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93443617-B5DA-4A35-B406-24665F9EA220,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776646,PAUD AMANAH,69776646,LINTAS SUMATERA,CUGAH,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN AMANAH,AJ0770,,,420/87/III.01/2011,,Silakan Upload SK,,,200,1. Telkomsel Flash,2. -,Menumpang,,,paudamanahcugah@gmail.com,,-5.434727000000,114.437115000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C6580A2-EBE3-40CE-B6E2-C049B1F70575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775843,PAUD HARAPAN BANGSA,69775843,"JALAN CENDANA, CAMPUR ASRI",CAMPUR ASRI,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,420/1207/III.01-WK/2010,,Silakan Upload SK,,,204,,2.,,,,paudhbangsa3@gmail.com,,.000000000000,.000000000000,7,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,4,7,0,0,0,0,7,0,0,7,4,0,0,0,0,2,1,0,7
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DD71994-4E88-4816-B635-2C5CFA566F2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902286,PAUD HARAPAN BERSAMA,69902286,Jl. Veteran RT/RW 03/01,BANJAR SARI,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ASSALAFIYAH,AJ0772,025/PKB.HB/X/2010,01-10-2010,420/3.a/III.01/2015,25-02-2015,Lihat SK Operasional,2015-09-14 01,,125,1. -,2. -,PLN,,,harapanbersamabs@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C2CF7EF-4F8C-450F-9446-A36F0F95C0F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780845,PAUD MAWAR,69780845,JL. AMD MULYA JAYA,GUNUNG KATUN,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,420/70/III.01/2011,,Silakan Upload SK,,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudmawarmulyajaya@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,000",2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE11FCF9-3D57-405E-983F-823D94A8240D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775842,PAUD TUNAS MANDIRI,69775842,JL.PRAMUKA LK 04,TAMAN ASRI,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Mandiri,AJ0755,,,420/357A/III.01-WK/2010,,Silakan Upload SK,,C,375,1. Smartfren,2. Smartfren,PLN,,,kbtunasmandiri2018@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,"3,500",2,0,0,0,0,0,6,0,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3
Lampung,Kab. Way Kanan,Baradatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1518456B-A798-4D05-B195-F9A14732713C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731975,RA AT-TAQWA 45,69731975,Jalan Sriwijaya No. 55,SETIA NEGARA,KEC. BARADATU,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,KW.08.2/HK.00.8/014/2017,16-02-2017,KW.08.2/HK.00.8/014/2017,16-02-2017,Silakan Upload SK (link file tidak valid) => [190272-68761109-289934652.PDF],2018-03-16 10,B,330,,2.,,,,,,-4.602900000000,104.750290000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
