prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F75C06CD-53C6-469E-82E0-3E507F37E156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844401,Kristen Baitel,69844401,Jl. Cempaka,TENDA,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/Disdik-PAUD&PNFI/1707,17-05-2019,800/Disdik-PAUD&PNFI/1707,17-05-2019,Lihat SK Operasional,2021-06-29 04,B,0,1. Lainnya,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"1,300",3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,0,0,1,0,1,0,1,0,3
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93EFCB73-DDC6-4C07-A2C8-F429105E8E59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988110,SPS AL-QODIR,69988110,Jalan. Botu Liodu,POHE,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,427/DisDik-PNFI/2989A,28-06-2013,503/DPMPTSP/PKPF/001/VI/2021,18-06-2021,Lihat SK Operasional,2021-06-23 11,C,81,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,1,1,0,1,0,0,0,1,2
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFC893BB-52BB-4D45-BBD6-ED3003C825B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502127,TK ABA II,40502127,JLN JEND KATAMSO KEL. SIENDENG,SIENDENG,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,427/DisDik-PNFI/1266a,05-09-2013,421/Disdik.Sekr/3756,05-09-2013,Lihat SK Operasional,2016-04-27 05,A,63,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,450,4,0,0,0,1,0,1,2,4,0,0,0,0,4,0,1,3,2,0,0,0,0,1,1,0,4
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A25637C-C4B8-4082-A85F-A3FF69B1E043,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502138,TK ISLAM AMITUMUHU,40502138,Jl. Botuliodu,POHE,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/Disdik.Sekr/3756,05-09-2013,421/Disdik.Sekr/3756,05-09-2013,Lihat SK Operasional,2016-04-18 20,C,306,1. Lainnya,2. Lainnya,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,2
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5B39212-5FC2-4620-95A1-825375BDA55C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502151,TK K H DEWANTORO VIII,40502151,JLN YOS SUDARSO,TENDA,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/Disdik/TK-SD-PLB/1762a,20-07-2007,421/Disdik.Sekr/3756,05-09-2013,Lihat SK Operasional,2016-04-21 19,A,150,1. Lainnya,2. Lainnya,PLN & Diesel,,,TKKIHADJARDEWANTORO8@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,1,0,0,1,1,0,0,1,1,0,1,0,2,0,0,1,1,1,0,0,0,0,1,0,0,2
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF65EB93-F0F5-445D-B900-F9195BE52265,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502135,TK KEMALA BHAYANGKARI,40502135,JLN P KALENGKONGAN,TENDA,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kemala Bhayangkari,AA0760,421/Disdik.Sekr/3756,05-09-2013,421/Disdik.Sekr/3756,05-09-2013,Lihat SK Operasional,2016-06-27 09,B,324,1. Telkom Speedy,2. Telkom Speedy,PLN,,,bhayangkarikemala05@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CD2C37A-6799-4524-8694-7E23E1AD8AAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924949,TK Kristen Baithel,69924949,Jl. Cempaka,TENDA,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK SIENDENG,AG2588,421/DisDik-Sekr/1469,19-07-2013,421/DisDik-Sekr/1469,19-07-2013,Lihat SK Operasional,2015-12-17 11,A,"1,960",1. Lainnya,2. Lainnya,PLN,,,tkkristenbaitel@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"1,300",4,0,0,0,0,0,3,2,5,0,0,0,0,5,0,3,2,3,0,0,0,0,1,1,0,5
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B6AF2C0-D232-4D88-A58A-43C9DC1987BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502133,TK KRISTEN MAESA,40502133,Jln. P. Kalengkongan,TENDA,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/Disdik.Sekr/3756,05-09-2013,421/Disdik.Sekr/3756,05-09-2013,Silakan Upload SK,,B,"1,566",1. Telkom Speedy,2. Telkom Speedy,PLN,,,TKKRISTENMAESA123@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,898,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FD920B5-4CE2-49C2-89E1-5DD18342BFFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502134,TK LESTARI,40502134,Jln. Jend. Katamso,DONGGALA,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/Disdik-PAUD&PNFI/1642,15-05-2017,800/Disdik-PAUD&PNFI/1642,15-05-2017,Silakan Upload SK,,B,141,1. Lainnya,2. Lainnya,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,2,0,1,0,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2
Gorontalo,Kota Gorontalo,Hulontalangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA825C37-5759-46EE-ABBF-EC750E2F2D34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40502157,TK MARITIM,40502157,Jln. Batu Jajar,TANJUNG KERAMAT,KEC. HULONTALANGI,KOTA GORONTALO,PROV. GORONTALO,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/Disdik.Sekr/3756,15-05-2017,800/Disdik-PAUD&PNFI/1646,15-05-2017,Silakan Upload SK,,B,0,1. Lainnya,2. Lainnya,PLN,,,TKMARITIM123@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
