prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C125862-4E24-4E22-B177-DFB06DEA001F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860252,KB. FISAH,69860252,JL. GERBANG DAYAKU GANG PELANGI 5 RT. 20,LOA DURI ILIR,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Madinah Loa Janan,AN5036,420.A3-034/SK/PLSPO/V/2008,13-05-2008,421/225.16/SK/DP.IV/V/2014,14-04-2014,Lihat SK Operasional,2016-02-23 13,,240,,2.,,,,fenydwikasih@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,2,
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97792EE1-693A-493D-A0BB-5D775DF759EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860251,KB. GAHARU PLUS,69860251,JL. PEMBANGUNAN  RT. 03,PURWAJAYA,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN5055,B-525/DISDIKBUD/DPK.1V/SK/420/07/2019,30-07-2019,B-9700/DPK/PAUD-PNFI-2/421.1/04/2022,06-04-2022,Lihat SK Operasional,2020-08-24 19,A,740,1. -,2. Telkomsel Flash,PLN,,,gaharuplus08@gmail.com,,-.614300000000,117.086300000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"22,000",5,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,1,0,1,1,1,0,0,4,Tidak Ada
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ECB93A8-36F7-4814-8070-E058C7913BC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878612,KB. KARTIKA CERIA 1,69878612,JL. SOEKARNO HATTTA KM. 25,LOA JANAN ULU,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Jaya Cabang V Mulawarman,AF5673,421/0124/SK/DP-IV/VIII/2013,12-08-2013,420/309/DPK.IV/3/2019,15-03-2019,Lihat SK Operasional,2021-06-25 12,B,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbkartikaceria@gmail.com,,-.589200000000,117.095500000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,4,1,4,0,0,0,0,4,0,3,1,1,2,1,0,0,0,0,0,4,Telkom Speedy
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A54244F6-F284-4DF0-9773-2A7F9AA118C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006936,KELOMPOK BERMAIN CERIA,70006936,Jl. Gerbang Dayaku RT. 014,BAKUNGAN,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,B-125/DISDIKBUD/DPK-IV/SK/420/12/2020,08-12-2020,B-502/DISDIKBUD/DPK-IV//420/12/2020,08-12-2020,Lihat SK Operasional,2022-06-24 11,,0,1. -,2. Telkom Speedy,PLN,,,kbceriabakungan3@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,5,0,4,0,0,0,0,4,0,0,4,0,1,3,0,0,0,0,0,4,Tidak Ada
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45CB244C-F8B4-456F-BD41-E18AC0DD6B8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029901,RA DAARUS SA'ADAH AR ROSYIDIYYAH,70029901,Jalan Soekarno Hatta RT.43 Dusun Tani Bahagia,BATUAH,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,RA,Kementerian Agama,,,,,298 TAHUN 2022,28-04-2022,Silakan Upload SK (link file tidak valid) => [212547-891866-https,2022-06-22 15,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EAB0F36-F7FD-4FC1-9E2B-22614360EF6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750962,RA/BA/TA AN NUR AL IKHLAS,69750962,JL.MANUNGGAL 2 RT.02 GG.BELIMBING,LOA JANAN ULU,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,RA,Kementerian Agama,,,Nomor 88 tahun 2020,05-02-2020,Nomor 88 tahun 2020,05-02-2020,Lihat SK Operasional,2021-07-04 01,,0,,2.,,,,,,-.583990000000,117.087168000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D73EABEC-3E05-4DAB-BA4D-BCA8416C3711,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30407293,TK ABA LOA JANAN,30407293,JL. HUSIN TASAN NO. 37,LOA DURI ILIR,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kutai Kartanegara,AO5639,420/45/DP-II/V/2006,30-05-2006,420/1122/DP.IV/V/2016,18-05-2016,Lihat SK Operasional,2018-03-20 07,B,375,1. -,2. Telkomsel Flash,PLN,,,Sunarno0315@gmail.com,,-.601688000000,117.073659000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,7,0,6,0,0,0,1,5,0,3,3,1,1,0,2,1,1,0,0,6,Tidak Ada
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABA24E81-BC68-4F31-8F2A-13DBD285F848,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30407294,TK AL MUNAWWARAH LOA JANAN,30407294,JL. SOEKARNO HATTA,BATUAH,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL HAMRA ASY SYARIFA,AN5031,420/24/DP-II/VII/2004,21-07-2004,B-8655/DPK/PAUD-PNFI-2/421.1/03/2022,28-03-2022,Lihat SK Operasional,2022-12-07 19,B,450,1. -,2. -,PLN,,,yulimuliyana45@gmail.com,,-.749800000000,117.053000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,3,1,1,2,1,0,0,0,0,0,4,Tidak Ada
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7803040-403B-4530-9E52-BF7B480F4C39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035590,TK ALAM AL HAMRA ASY SYARIFA,70035590,Soekarno Hatta RT 01 Manunggal Jaya Desa Tani Bhakti,TANI BAKTI,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,12250/DPK/PAUD-PNFI-2/SK/421.1/10/2022,25-10-2022,B-12251/DPK/PAUD-PNFI-2/421.1/10/2022,25-10-2022,Lihat SK Operasional,2022-11-24 09,,200,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Timur,Kab. Kutai Kartanegara,Loa Janan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7542906-691A-4578-9D22-1B2B3B23F5F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30407295,TK AMANAH LOA JANAN,30407295,JL. PADAT KARYA NO. 75,LOA DURI ULU,KEC. LOA JANAN,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIDKAN ABU THOLHAH,AN5048,420/131/DP-II/IV/2009 tan,,002940304024 TANGGAL 13-0,,Silakan Upload SK,,C,200,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,Tidak Ada
