prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC5AA01A-62B4-402A-A983-3133EDECA83F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008227,KB GMIM MARGARITHA KAWENG,70008227,Desa Kaweng,KAWENG,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,20 Februari 2019,20-02-2019,NO,17-02-2021,Lihat SK Operasional,2021-02-24 14,B,150,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,3
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37BB297C-0BAD-489B-9EBA-29A74FA14B46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937377,KB INTAN,69937377,Jalan Raya Kakas,PASLATEN,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF5811,001,27-07-2003,421.9/994/V/2010,27-05-2010,Lihat SK Operasional,2016-03-01 11,,375,1. Lainnya,2. Lainnya,PLN,,,kbintan6@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,2
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2B3361F-FB92-44A2-9790-429A3BC95A36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037223,KB Manna Wineru,70037223,Desa Wineru,WINERU,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 02,08-01-2021,61/08/VIII-2022,08-08-2022,Lihat SK Operasional,2023-02-07 17,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56004D9E-044C-41BC-9A53-84F9E84739C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989983,Kelompok Bermain Karunia,69989983,Desa Rinondor,RINONDOR,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,4-11-1018,04-11-2018,421.9/609/IV-2019,24-04-2019,Lihat SK Operasional,2019-08-26 13,,120,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74A4235D-C9C9-4596-86B7-33CF74BA9F55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989988,Taman Kanak-Kanak Margaritha,69989988,Desa Kaweng,KAWENG,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2216,20 Februari 2019,20-02-2019,421.9/497/III-2019,21-03-2019,Lihat SK Operasional,2019-08-26 14,C,200,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01234C83-F4FF-4FEA-97DF-E07FE4846D80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795849,TK BLESSING,69795849,PASSO,TOUNELET,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF5837,12-,08-03-2011,61/2194/XI/2020,11-11-2020,Lihat SK Operasional,2021-06-28 01,B,300,1. -,2. Lainnya,PLN,,,,,-5.443757000000,114.421127000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7356E63B-170D-4088-B548-67BA6F8DEC13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945837,TK DHARMA WANITA,69945837,DESA PAHALETEN KAKAS,PAHALETEN,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF5811,021.I 1989,10-01-1989,334.I.16.6/U 91,12-12-1991,Lihat SK Operasional,2016-06-29 14,C,150,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF5D2678-8004-4E12-8F46-A462D1D8CBC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795893,TK DHARMA WANITA,69795893,PANASEN,PASLATEN,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,441/I166/U87,,Silakan Upload SK,,C,200,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E92EC876-C8F6-42EB-A1BF-E08341946F6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795821,TK DHARMA WANITA PASLATEN,69795821,DESA,PASLATEN,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,441// I16.6/U-87,,Silakan Upload SK,,,180,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,3,0,0,1,0,2,0,0,0,3
Sulawesi Utara,Kab. Minahasa,Kakas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/194374C7-C11E-4C8F-A75A-5D9F5FB31DC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944898,TK DHARMA WANITA TOUNELET,69944898,DESA TOUNELET KAKAS,TOUNELET,KEC. KAKAS,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,04/DW-I/1986,30-01-1986,441/I.16.6/U-87,22-12-1987,Lihat SK Operasional,2016-06-10 00,B,300,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,2,0,2,0,2,0,2,0,0,4,0,1,3,0,0,1,1,1,0,1,0,4
