prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75CB6A29-D3AE-4B7B-90FC-4D77F061396D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037237,Pratama Widya Pasraman Siwa Parwati,70037237,Br. Dinas Jumenang,BUKIT,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,Pratama W P,Kementerian Agama,,,Nomor 6 Tahun 2023,06-01-2023,Nomor 6 Tahun 2023,06-01-2023,Lihat SK Operasional,2023-02-07 17,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AAFC612-4477-44E5-91B1-35C8FE2664B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759365,DIPA SERAYA,69759365,Dusun Celagi,SERAYA,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,106 TAHUN 2009,08-09-2009,106 TAHUN 2009,08-09-2009,Lihat SK Operasional,2016-09-09 09,Belum Terakreditasi,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,astramade@yahoo.co.id,,-8.436423000000,115.668547000000,3,0,0,0,Double Shift/6 hari,,2022/2023-2,900,3,0,0,0,1,0,0,2,2,0,1,0,1,2,1,1,1,0,0,1,1,1,0,0,1,2,2013,Telkomsel Flash
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C980FE42-DBE0-41D0-B64E-900133624EDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759364,KB BINA SASTRA,69759364,BANJAR SELALANG,SERAYA BARAT,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lila Buana,AH7584,268 HK 2011,06-06-2011,268 HK 2011,06-06-2011,Lihat SK Operasional,2016-08-12 06,,204,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86014C39-5980-4408-8BDE-109DC451DEE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50105082,KB CEMPAKA KIDS,50105082,Jalan Veteran Lingkungan Dukuh Padangkerta Gang Merpati No.1 Krangasem,PADANGKERTA,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,28 TAHUN 2010,11-02-2010,28 TAHUN 2010,11-02-2010,Silakan Upload SK,,A,"2,000",1. Lainnya,2. Lainnya,PLN,0,,cempakaedu@yahoo.com,,-8.447200000000,115.611700000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,5,0,0,2,0,0,2,1,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,2013,Lainnya
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06F1408A-2101-4481-8E7D-FF3AE9EF2EB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759366,KB KUNCUP MEKAR LESTARI,69759366,BANJAR DINAS BUKIT CATU,SERAYA TIMUR,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,238 TAHUN 2010,09-11-2010,238 TAHUN 2010,09-11-2010,Lihat SK Operasional,2016-09-15 08,,0,,2.,,,,kbkmlsertim@gmail.com,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,0,2,1,0,0,0,0,4,2013,
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92DE280A-2823-4E38-B9F2-D9B88E589A8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759367,KB LILA CITA,69759367,BR. DINAS TUKAD BUAH,SERAYA TIMUR,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA SASTRA,AH7578,,,484/HK/2011,,Silakan Upload SK,,,16,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3B351C3-4DAB-4849-9526-70558BAD2C37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824720,KB SANTHA BUDHI,69824720,JALAN SERMA GEJER,KARANGASEM,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX7846,132 TAHUN 2009,12-11-2009,132 TAHUN 2009,12-11-2009,Lihat SK Operasional,2016-09-20 10,,0,1. -,2. -,PLN,,,santhabudhi.paud@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2013,Tidak Ada
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E691B178-B79D-425E-B338-DE4F37E3FBE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038501,KB TUNAS MEKAR,70038501,Banjar Dinas Tumbu Kelod,TUMBU,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor 7 Tahun 2017,29-12-2017,01/DPMPTSP/2023,22-02-2023,Lihat SK Operasional,2023-04-05 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0296094-4AF7-4385-ADAF-0543D4EE5BB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759359,PREMA ASIH,69759359,PELADUNG,PADANGKERTA,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tresna Care Cilld,AJ3323,82 TAHUN 2009,06-08-2009,82 TAHUN 2009,06-08-2009,Lihat SK Operasional,2016-09-02 09,,100,,2.,,,,kbpremaasih@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,2013,
Bali,Kab. Karang Asem,Karangasem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37E69181-E6BB-40D2-8C55-E6DB2FCD6D78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006632,RA ANAK SHOLEH,70006632,LINGKUNGAN BANGRAS,KARANGASEM,KEC. KARANGASEM,KAB. KARANG ASEM,PROV. BALI,SWASTA,RA,Kementerian Agama,,,B-254/Kw. 18.3/1/PP. 00/02/2020,13-02-2020,No 75 Tahun 2020,13-02-2020,Lihat SK Operasional,2021-01-05 16,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
