prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC23E365-EDEF-4427-B1FC-08125154D851,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897923,El-Gozali II,69897923,Jalan Ciketing Asem Rt 01/06,CIMUNING,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.113100000000,107.016785000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC061B6C-6C0C-46A5-97CD-BA3ACC16D83C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69802653,KB AL - BARKAH,69802653,KP.CIKETING RAWA MULYA RT001/001,MUSTIKA JAYA,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Hidayatul Ma'ruf,AD7563,421.1/3466-Disdik.Pem.PAUDDIKMAS,07-05-2014,421.1/3466-Disdik.Pem.PAUDDIKMAS,01-04-2022,Lihat SK Operasional,2023-01-16 14,Belum Terakreditasi,300,,2.,,,,Lutfiana913@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,1,2,1,0,0,0,3,1,1,1,2,0,1,0,0,0,0,0,3,2013,
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/318FD844-8261-4BB7-B6AE-AB6216CCAAE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014345,KB AL - IRSYAD,70014345,Perum Mutiara Gading Timur Blok H 12 No. 09,MUSTIKA JAYA,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/12548-Disdik.Pem.PAUDDIKMAS,12-10-2021,421.1/12548-Disdik.Pem.PAUDDIKMAS,12-10-2021,Lihat SK Operasional,2021-10-29 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B863D66-9886-4C57-8A43-893635898F49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934858,KB AL - YUSUF,69934858,Jl. Asem Sari II Rt. 04/04 No.123,MUSTIKA SARI,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD7557,421.10/3748.A/P.197,10-10-2014,421.10/3748.A/P.197,10-10-2014,Lihat SK Operasional,2023-01-17 08,B,323,1. -,2. Lainnya (Kabel),PLN,,,paudalyusufbekasi@gmail.com,,-6.301300000000,107.001900000000,3,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,4,0,0,1,0,0,2,2,3,0,0,0,0,3,1,0,2,1,1,0,1,0,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E3FF481-05EF-4E2B-ACD5-99C85112175D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792259,KB AL FALAH,69792259,Jl. Masjid jami Nurul amal,PADURENAN,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD7544,421.10/7722/DIK 3/P.378,20-08-2019,421.1/6448-Disdik.Pem.PAUDDIKMAS,20-08-2019,Lihat SK Operasional,2021-04-01 10,,200,,2.,,,,paudalfalahpadurenan@gmail.com,,-6.318391000000,107.012699000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,2,0,0,0,0,0,4,2013,
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72BD0FA8-03A1-4969-B698-CB820C6114EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914352,KB AL FALAH AR ROFIAH,69914352,JL.UMAR RT001/09 NO 37,MUSTIKA JAYA,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL - FALAH AR ROFI'AH,AA5527,421.10/4764/Dik 3/P.260,28-10-2015,421.1/10962-Disdik.Pem.PAUDDIKMAS,10-10-2022,Lihat SK Operasional,2023-01-18 12,,120,1. Linknet,2. Linknet,PLN,,,paud.alfalah.arrofiah@gmail.com,,-6.313805200000,107.013018400000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,0,3,2013,Linknet
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF58310A-DEEC-4674-A542-BA15DDBC198A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914123,KB AL FAUZAN,69914123,JL.MANDOR DEMONG NO.114 RT 002/005,MUSTIKA SARI,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL FAUZAN,AD7545,421.10/3952.1V.Dik.3/P215,28-10-2014,421.1/9196-DISDIK.Pem.PAUDDIKMAS,26-10-2020,Lihat SK Operasional,2023-01-26 09,,225,1. -,2. -,PLN,,,fathurrahmannoval@yahoo.com,,-6.285066000000,107.013955000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",3,0,0,1,0,0,1,3,3,0,0,0,0,3,2,0,1,0,0,1,1,1,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09CD1B9C-223A-4B82-827E-3EC8DFB24F97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968413,KB AL WILDAN 1,69968413,Grand Bekasi Jl. Taman Apel Merah Blok. A 19 No. 17,PADURENAN,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan nurul ilmi,AD7528,421.10/6942/Dik.3.3/P.299,19-09-2017,421.10/6942/Dik.3.3/P.299,19-09-2017,Lihat SK Operasional,2017-10-18 09,C,0,,2.,,,,,,-6.327223200000,106.995073700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8DDAC34-1A36-4D22-AB00-8D8C2E11555D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69802597,KB AL-KARIM,69802597,PERUM GRAND REGENCY BLOK B4 NO. 15,PADURENAN,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/6487-Disdik.Pem. PAUDIKMAS,28-06-2021,421.1/6487-Disdik.Pem. PAUDIKMAS,28-06-2021,Lihat SK Operasional,2021-07-16 09,,136,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
Jawa Barat,Kota Bekasi,Mustika Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C870F76E-33F3-45D2-AD15-6305981A3FD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961843,KB Bina Nusantara,69961843,Jl. Tirta Utama No.1 Bumi Wedari,PADURENAN,KEC. MUSTIKA JAYA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Nusantara,AD7519,421.10/10316-Disdik/XII/2016,14-12-2016,421.10/10316-Disdik/XII/2016,14-12-2016,Lihat SK Operasional,2017-04-12 15,,"20,000",1. Telkom Speedy,2. Telkom Astinet,PLN & Diesel,,02182617799,acop.bekasi@binus.edu,http,-5.443757000000,114.421127000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"35,999",1,0,1,2,0,0,2,2,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,1,2,2013,Telkom Speedy
