prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807B5A72-B472-4D3F-A6CD-72AF116A0874,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012788,KB MANDIRI ISLAM TERPADU,70012788,Kel. Batuputih,BATU PUTIH,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,007,26-07-2021,1208210030179,12-08-2021,Lihat SK Operasional,2021-09-07 21,,196,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2BE7903-ECEE-4723-A0D7-7DC2690C6F7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903925,TK AL-WAKIA,69903925,Dusun 1 Desa Tetebawo,TETEBAWO,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Wakiah Tetebawo,AC6331,01/01/2009,13-01-2009,420/07/2012,02-01-2012,Lihat SK Operasional,2015-09-23 10,B,180,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"13,000",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5281DE8F-D705-4EE2-B350-1D779BDC7D7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956501,TK BINA MANDIRI,69956501,DESA PUNCAK HARAPAN,PUNCAK HARAPAN,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Mandiri,AC6328,423.7/05/2010,01-02-2016,1671/081/2016,25-10-2016,Lihat SK Operasional,2016-12-27 12,,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,puncakharapantkbinamandiri@mail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E700A821-6DE1-4B8E-B08F-C3E73A3680BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875486,TK BINAAN MOSIKU,69875486,DESA MOSIKU,MOSIKU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,003,05-09-2014,010/13/2014,30-12-2014,Lihat SK Operasional,2020-11-25 09,,500,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9410ADC2-4010-4B57-8DCE-2C0342C32541,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038266,TK ISLAM TERPADU WAHDAH ISLAMIYAH BATU PUTIH,70038266,Lingkungan I,BATU PUTIH,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,006,19-02-2016,503/118/DPMPTSP/XII/2022,19-12-2022,Lihat SK Operasional,2023-03-21 16,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/360F2402-7F0E-4706-AEBE-1063F4C67170,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896345,TK KASIH IBU,69896345,Jl. Pendidikan,BUKIT BARU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/07/2012,02-01-2012,420/07/2012,02-01-2012,Lihat SK Operasional,2015-06-11 11,C,130,1. -,2. -,PLN,,,tkkasihibu65@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60982308-C53C-483C-9E5A-F4A7ABE2598B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904601,TK MEOHAI MOSIKU,69904601,Dusun I Desa Mosiku,MOSIKU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK MEOHAI MOSIKU,AC6327,001/03/2007,05-02-2007,421.1/187/2010,08-07-2010,Lihat SK Operasional,2015-09-28 16,B,135,1. -,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,3,1,3,0,0,0,0,3,0,2,1,1,0,0,1,1,0,0,0,3
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42968A98-0D08-478A-88E2-0EE06F787A67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903941,TK MIFTAHUL KHAERAT,69903941,Dusun I Desa Bukit Tinggi,BUKIT TINGGI,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Miftahul Khaerat,AC6326,001/01/2010,08-02-2010,034/030/2013,02-04-2013,Lihat SK Operasional,2015-09-23 10,C,"1,080",1. -,2. -,PLN,,,tkmiftahulkhaerato2@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11EE137F-8F09-409E-9B8F-E8A4678586C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849253,TK Negeri Pembina Batuputih,69849253,TRANS SULAWESI,BATU PUTIH,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,423.7/96/2003,02-06-2003,421.1/46/ Tahun 2021,05-01-2021,Lihat SK Operasional,2020-02-05 10,B,450,1. -,2. -,PLN,,,tknegeripmbina@gmail.com,,-3.088960000000,121.000000000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,880,2,0,0,1,1,0,0,2,2,1,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,3
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/355A48DE-A572-4A87-838B-1E2CCAED83B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970593,TK PELANGI,69970593,Parung Lampe,PARU LAMPE,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,164,11-10-2017,421.1/46/ Tahun 2021,05-01-2021,Lihat SK Operasional,2017-12-06 14,C,150,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
