prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/144754A0-51CD-429B-A74D-16E3A29BE128,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984914,KB CENDIKIA MARWIT,69984914,"JL. MANGGA, RT. 002 / RW. 015",MAOS LOR,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Cendekia Marwit,AA6105,421.1/3478/03/15,08-11-2018,421.1/3478/03/15,08-11-2018,Lihat SK Operasional,2019-01-28 16,,81,1. 3 (Tri),2. -,PLN,,,paudcendekiamarwit@yahoo.com,,-7.578802400000,109.173826900000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F5A0C6E-BAAA-46B7-AC88-7CFF38E21B78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856029,PAUD AISYIYAH,69856029,Jl. Dukuh. RT 01 RW. III,MAOS LOR,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5409,421.1/4589/05/14/TAHUN 2014,28-05-2014,421.1/4589/05/14/TAHUN 2014,28-05-2014,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,"19,944",1. -,2. -,PLN,,,paudaisyiyyah@gmail.com,,-7.592452000000,109.148612000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,2
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4741E5E-FA44-4513-B874-7EFE9728C95D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856030,PAUD BAKTI,69856030,Jl. Terong RT. 01 RW.02,KALIJARAN,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA6102,421.1/5288/05/14/TAHUN 2015,07-11-2015,421.1/5288/05/14/TAHUN 2015,07-11-2015,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudbaktimaos@gmail.com,,-7.596147000000,109.172736000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C1423D5-E326-415C-B1D7-41052C00967F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856033,PAUD HARAPAN BUNDA,69856033,Jl. Mersik No. 595,MERNEK,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/0370/05/14/2015,09-02-2015,421.1/0370/05/14/2015,09-02-2015,Lihat SK Operasional,2016-06-08 12,Belum Terakreditasi,196,1. Axis,2. -,PLN,,,kbharapanbunda.mernek@yahoo.com,,-7.612800000000,109.178700000000,3,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Axis,450,2,0,0,1,0,0,3,1,3,0,0,0,0,3,1,0,2,0,1,0,0,1,0,1,0,3
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/111EC5B2-2D93-489A-9E25-F035B7CBC829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856028,PAUD KARTINI,69856028,Jl. Raya Maos Kidul,MAOS KIDUL,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM KARTINI,AA6098,421.1/3901/05/14/TAHUN 2015,23-10-2015,421.1/3901/05/14/TAHUN 2015,23-10-2015,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,384,1. -,2. -,PLN,,,kartini.maoskidul@gmail.com,,-7.608800000000,109.145600000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,1,2,0,0,0,1,0,1,0,1,0,3
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6018F3FF-8AE8-44A8-AB3A-F66526AFAD42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909173,PAUD PELANGI,69909173,RT. 03 RW. 02,KLAPAGADA,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERTIWI DESA KLAPAGADA,AD8090,421.1/3495/05/14/TAHUN 2015,22-09-2015,421.1/3495/05/14/TAHUN 2015,22-09-2015,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,56,1. 3 (Tri),2. -,PLN,,,paudpelangiklapagada@gmail.com,,-7.621066000000,109.149631000000,1,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),450,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17EA268B-9517-49A9-B9B1-8BCE801CE232,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856032,PAUD RAHAYU,69856032,Desa Glempang,GLEMPANG,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD8094,421.1/1953/05/14/TAHUN 2015,04-02-2008,421.1/1953/05/14/TAHUN 2015,26-05-2015,Lihat SK Operasional,2022-04-20 12,Belum Terakreditasi,280,1. Telkom Speedy,2. XL (GSM),PLN,,,paudrahayuglempang@yahoo.co.id,,-7.580600000000,109.164400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,2,1,1,1,0,0,0,0,1,0,3
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/993112F2-2DD0-4B4A-A02A-0C2A1A6BBBAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856024,PAUD RENA KARTIKA I,69856024,Jl. Masjid RT. 05 RW.04,KARANGRENA,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN RENA KARTIKA,AD8092,421.1/4774/05/14/TAHUN 2015,20-11-2015,421.1/4774/05/14/TAHUN 2015,20-11-2015,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,0,1. Indosat IM3,2. Indosat IM3,PLN,,,ppaudrenakartikaikarangrena@yahoo.co.id,,-7.602900000000,109.130300000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,350,2,0,0,1,0,0,3,1,3,0,0,0,0,3,0,1,2,0,0,1,1,0,0,1,0,3
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAC282E3-505A-4B63-B182-5A3B60D87256,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856025,PAUD RENA KARTIKA II,69856025,Jl. Rajawali RT.06 RW.04,KARANGRENA,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD8092,421.1/4775/05/14/TAHUN 2015,20-11-2015,421.1/4775/05/14/TAHUN 2015,20-11-2015,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,0,1. Lainnya (Wavelan),2. -,PLN,,,renakartika20@gmail.com,,-7.605787000000,109.153483000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),450,3,0,0,0,0,0,1,2,3,0,0,0,0,3,1,1,1,0,0,0,2,1,0,0,0,3
Jawa Tengah,Kab. Cilacap,Maos,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/054DF95F-46FC-4613-A627-AF91B4CB17C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69814097,PAUD ROUDLOTUZ ZAHRO,69814097,Jl. Raya Panisihan RT.03 RW.04,PENISIHAN,KEC. MAOS,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD8095,421.1/6986/05/14/TAHUN 2014,28-10-2014,421.1/6986/05/14/TAHUN 2014,28-10-2014,Lihat SK Operasional,2016-05-25 05,Belum Terakreditasi,108,1. -,2. Lainnya (Kabel),PLN,,,paudroudlotuzzahropanisihan@yahoo.com,,-7.592300000000,109.149100000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,1,1,1,0,0,0,3
