prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F037660E-D122-4B88-8865-FE50AE3827AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008966,KB AL-HAQ,70008966,Desa Ueruru,UERURU,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,03-09-2019,437.1/192/PNFI/DISDIKBUDPORA/2015,30-03-2015,Lihat SK Operasional,2021-03-18 05,,"1,600",,2.,,,,kbalhaq01@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5B142E5-93AB-478A-80BF-3B772EC988BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007374,KB ANANDA,70007374,Desa Opo,OPO,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,14,10-01-2018,421.2/003/IOS.DPMPTSPD/I/2021,25-01-2021,Lihat SK Operasional,2021-01-26 15,,132,1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36A9BA3B-BA17-4503-B51A-4061BC27BEF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969162,KB CINTA BUNDA,69969162,Desa Tambarobone,TAMBAROBONE,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,143/KD-2014/V/2017,02-06-2017,437.1/14/DISDIKBUD/PAUD-PNF/2017,07-06-2017,Lihat SK Operasional,2017-11-03 19,,750,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BE41EDA-732A-4F51-9623-FAFF8C7DF378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931860,KB. ANANTA PURIA TOKALA ATAS,69931860,Tokala Atas,TOKALA ATAS,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Tompira,AJ2347,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48729-734133-15116-56038714-1907782159.PDF],2016-01-25 15,,168,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/183DA05B-EAF7-4708-BC65-BDE9F76E8153,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931873,KB. CINTA IBU UEMASI,69931873,Uemasi,DESA UEMASI,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48742-201972-219034-125215242-299891600.PDF],2016-01-25 15,,"1,000",,2.,,,,kbcintaibuuemasi@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7367C44-6119-48B7-9FC5-BC2C7B83E001,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931862,KB. LEMO WANA,69931862,Lemo,DESA LEMO,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48731-152831-151621-91440369-1939030694.PDF],2016-01-25 15,,500,,2.,,,,kblemowana.butar@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8127085E-401F-4753-BFC4-57446F60628C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931874,KB. PERMATA BUNDA TANAKURAYA,69931874,Tanakuraya,TANAKURAYA,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48744-81575-244437-35947952-2024197043.PDF],2016-01-25 15,,"1,000",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,950,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,Tidak Ada
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/376033BF-B627-4134-AE8B-BF595DD4D665,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931872,KB.MUTIARA HATI BATURUBE,69931872,Baturube,BATURUBE,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48741-856665-298690-40928776-799868163.PDF],2016-01-25 15,,90,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D85BA9-C969-4DE2-976D-DF259998A258,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931866,KB.NURUL TAQWA BOBA,69931866,Boba,BOBA,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan nurul iman,AH6394,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48735-491662-50234-92277683-130247749.PDF],2016-01-25 15,,375,1. -,2. -,PLN,,,bobanurul.taqwa@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,Tidak Ada
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C4FAFE3-3511-4064-8602-3FC675A1312C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205865,TK ALESINTOWE LEMO,40205865,LEMO,UEMPANAPA,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alesintowe,AH6396,C-337 HT.03.01-TH.2002,06-10-2008,421.2/005/IOS-DPMPTSPD/I/2022,28-01-2022,Lihat SK Operasional,2022-04-05 11,,165,1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B84FCCF-7F0D-45D6-9621-68ADB9C0C6D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973287,TK ANUGRAH,69973287,Desa Salubiro Dusun Uetuwu,SALUBIRO,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/84/UPTD-BUTAR/III/2013,07-03-2013,437.1/191/PNFI/DISDIKBUDPORA/2015,16-02-2015,Lihat SK Operasional,2018-02-22 08,,"5,000",,2.,,,,paudanugrah464@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A713D9EE-4318-4C36-8D28-4FF2680672AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205041,TK DARUL ULUM TANAKURAYA,40205041,TANAKURAYA,TANAKURAYA,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,064/KD-06/XII/2006,30-12-2006,421.2/IOS-DPMPTSPD/III/2022,23-03-2023,Lihat SK Operasional,2023-02-17 11,,120,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D92DD488-8C01-49E6-B971-533F7C1D9694,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205037,TK DHARMA WANITA BATURUBE,40205037,BATURUBE,BATURUBE,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alkhairaat,AH6443,135/KD-06.BTR/SKET/IV/2019,24-04-2019,421.2/26/IOS-DPMPTSPD/IV/2019,29-04-2019,Lihat SK Operasional,2021-06-11 16,,750,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,4,4,0,0,0,1,3,0,0,4,1,1,1,0,0,1,0,0,4,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A8543FA-711B-4838-BD46-6F29EE496E8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205050,TK HARAPAN BANGSA TARONGGO,40205050,TARONGGO,TARONGGO,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alesintowe,AH6396,,,,,Silakan Upload SK,,,126,1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Bungku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/535AE762-AAAF-499F-B6DD-81CF230DC3F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206551,TK NURUL AMIN,40206551,Woomparigi,WOOMPARIGI,KEC. BUNGKU UTARA,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU.148.AH.02.01.TAHUN 2013,21-06-2013,421.2/022/IOS-DPMPTSPD/XI/2021,02-11-2021,Lihat SK Operasional,2022-04-05 11,,64,1. -,2. Telkomsel Flash,PLN,,,tkpgrinurulamin@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,950,2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,2,Tidak Ada
