prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1AF7397-873C-48A4-9186-8419C2F25CC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984137,KB ASANSAFA,69984137,BAHOMOLEO,BAHOMOLEO,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM3817,421.1/029/DISDIKDA-04/2018,14-02-2018,421.1/029/DISDIKDA-04/2018,14-02-2018,Lihat SK Operasional,2018-12-26 18,,0,,2.,,,,kbasansafa@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCCBEA5B-3D3E-4B9C-B0C5-62C24D78AF5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880860,KB CIKAL BANGSA,69880860,"ABD.RABBIE KEL,MARSAOLE",MARSAOLEH,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM3820,,,437.1/171/DISDIKDA/2013,,Silakan Upload SK,,,600,1. -,2. -,PLN,,,kbcikalbangsa2019@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDBC2A76-5C89-4848-B25B-44545437BF5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036700,KB DHARMA WANITA MOROWALI,70036700,KOMPLEKS KANTOR DINAS PENDIDIKAN DAERAH,BENTE,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/Kep.0189/DISDIKDA/2020,29-07-2020,188.4.45/Kep.0189/DISDIKDA/2020,29-07-2020,Lihat SK Operasional,2023-01-16 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D10E9091-528D-4B09-A055-37EA6E4F84CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880861,KB FLAMBOYAN,69880861,DESA TOFUTI,TOFUTI,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,437.1/176//DISDIKDA/ 2014,,Silakan Upload SK,,,900,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E7FDC8A-ED74-4BD3-8178-60E1B33B411A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880862,KB INSAN MULIA,69880862,DESA MANTASALA,MATANSALA,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB INSAN MULIA,AO3485,,,437.1/1076/DISDIKDA/2014,,Silakan Upload SK,,,90,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84FD2795-7992-4D2B-9E9B-92B7A7E54120,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880867,KB KARTINI,69880867,DESA BAHOMOHONI,BAHOMOHONI,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD  KARTINI,AM3818,505/025/SIO-DPM-PTSP/VI/2021,04-03-2014,505/025/SIO-DPM-PTSP/VI/2021,21-06-2021,Lihat SK Operasional,2022-06-07 15,,475,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BFF30FA-336C-4C04-A8C9-CA3A8461D31F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983664,KB KHALIFATUH,69983664,Ipi,IPI,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB KHALIFATUH,AO3491,437.1/054/DISDIKDA-04/2016,15-06-2016,437.1/054/DISDIKDA-04/2016,15-06-2016,Lihat SK Operasional,2018-12-08 20,,600,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/374F80AA-B973-4704-AFB0-F1E9CE25F2D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880870,KB KITA BERSAMA,69880870,DESA BAHOMOLEO DUSUN LA LA,BAHOMOLEO,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB KITA BERSAMA,AM3819,,,437.1/1386/DISDIKDA/2014,,Silakan Upload SK,,,600,1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8679EE38-B2FD-4A24-9EE8-95210DA68C97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880872,KB LEMONTASI,69880872,DESA TRANS LANONA,LANONA,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO3493,,,437.1/123I/DISDIKDA/2014,,Silakan Upload SK,,,"1,000",1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,kblemontasilanona@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Indosat IM3
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5D14A8D-93A1-4E11-B5A9-D3EB6C1DE1E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880864,KB NURUL HAQ,69880864,GARUDA KEL. MENDUI,MENDUI,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,437.1/027/DISDIKDA/2003,,Silakan Upload SK,,,204,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bungku Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF3EA3A6-DD05-43C8-BEBA-81E9DEAC1B25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880869,KB PATUFU JAYA,69880869,DESA BENTE,BENTE,KEC. BUNGKU TENGAH,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM3819,,,437.1/1635/DISDIKDA/2014,,Silakan Upload SK,,,240,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,3,4,0,0,0,1,3,0,1,3,0,1,1,1,1,0,0,0,4,
