prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95797810-5473-4A01-B5B0-0CA317494748,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847321,KB AL-I TIROOF,69847321,JL. PETTA CANGGE BILALANG,LEMOE,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421/272/DP/III/2008,,Silakan Upload SK,,,598,,2.,,,,kbalitiroof123@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA5D07B1-E553-4C3B-AE38-E8604C5BE5CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976511,RA ASHABUL KAHFI,69976511,JL. M YUSUF LINGKAR TASSISO,GALUNG MALOANG,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,887 TAHUN 2017,22-06-2017,887 TAHUN 2017,22-06-2017,Lihat SK Operasional,2021-06-20 00,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D982748-D842-439E-B0F7-155399A6FEEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976512,RA TATHMAINNUL QULUB,69976512,JL. MUH. YUSUF,GALUNG MALOANG,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,881 TAHUN 2017,22-06-2017,881 TAHUN 2017,22-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E8B4FAD-8686-4DB0-979C-FB0EA2CC1EBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751663,RA/BA/TA UMDI CAPPA GALUNG,69751663,JL. BAU MASSEPE NO. 129 PAREPARE,LEMOE,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,MT.5/6-a/PP.004/89/1997,01-01-1997,52.a TAHUN 2004,29-12-2004,Lihat SK Operasional,2015-12-13 06,B,628,,2.,,,,,,-3.965001000000,119.626080000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FA84745-00C9-4A0F-B4FC-2C04A1AA2EB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315429,TK AISYIYAH 5,40315429,JL. Jalur Dua Perumnas Wekkee,GALUNG MALOANG,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Parepare,AO5697,32,20-04-2012,11/PAUD-TK/DPM--PTSP/3/2019,09-04-2019,Lihat SK Operasional,2023-02-09 09,B,"1,225",1. -,2. -,PLN,,,tkaisyiyah5parepare@gmail.com,,-4.016200000000,119.659600000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",5,0,0,0,1,0,4,0,4,1,0,0,2,3,2,2,1,0,0,2,2,1,0,0,0,5,Tidak Ada
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C5A27DE-59CA-480C-B36F-E41E8F17B6D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847315,TK AL QUROBIL,69847315,JL. JEND MUH. YUSUF NO.13,GALUNG MALOANG,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,21,14-04-2012,Nomor,07-04-2021,Lihat SK Operasional,2022-02-03 07,C,220,1. -,2. Telkom Speedy,PLN,,,tkalqurobil@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,1,0,3,0,2,0,1,0,1,2,0,2,1,0,0,0,1,1,1,0,0,3,Tidak Ada
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/476168BB-AD5A-4EE6-A3AF-A62D886C507E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847316,TK AL-ISRA,69847316,JL. Bangau Blok F No 175A,LOMPOE,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Al-Isra',AJ2851,05,14-06-2011,17/PAUD-TK/DPM-PTSP/5/2019,27-06-2019,Lihat SK Operasional,2021-08-28 00,C,400,1. Smartfren,2. Smartfren,Menumpang,,,paud.al.isra11@gmail.com,,-4.012900000000,119.656100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,0,2,0,0,0,2,0,3,-1,0,2,0,0,0,0,1,0,1,0,0,2,Smartfren
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2789F6F0-79F3-4E5F-ABF9-43FC795532D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987941,TK D NAILAH,69987941,PERUMAHAN GRAHA D NAILAH BLOK J NO. 9,GALUNG MALOANG,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03,19-01-2018,8/PAUD-TK/DPM-PTSP/3/2019,08-04-2019,Lihat SK Operasional,2019-05-31 09,C,180,1. -,2. -,PLN,,,tk.dnailah1717@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,300,2,0,0,1,0,0,2,0,2,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/488ACDCC-183E-4466-91C5-E81B02A3B36A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949925,TK. ADE REZKY,69949925,Jl. Jend.M.Yusuf (BTN Bukit Sawitto Blok A.No.14),LEMOE,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ADE REZKY,AJ2849,83,09-09-2015,18/PAUD-TK/DPM-PTSP/5/2019,20-07-2016,Lihat SK Operasional,2021-11-18 12,B,184,1. -,2. -,PLN,,,tkaderezkypare@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,Tidak Ada
Sulawesi Selatan,Kota Parepare,Bacukiki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ABDB2F4-7BCD-4F96-B638-7AD2F612DDC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980445,TK. AIRAH FATHIN AZZAHRA,69980445,Jl. Jend.Muh Yusuf,LOMPOE,KEC. BACUKIKI,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,15,10-04-2008,077 TAHUN 2017,18-12-2017,Lihat SK Operasional,2018-09-24 08,C,220,1. -,2. Telkomsel Flash,PLN,,,fathinairah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,Tidak Ada
