prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89F75397-1E56-4F46-BC86-D4BED5B2C39B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898784,RA DDI Lebongnge,69898784,TANGE E,LEBONGNGE,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,BP/K.112/141/VIII/2012,01-12-2012,41 TAHUN 2013,03-04-2013,Lihat SK Operasional,2016-07-24 14,B,150,,2.,,,,,,-4.660590000000,120.085059000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5570644B-75A3-4659-8755-538CED7A3E15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976504,RA NURUL TAQWA LEBONGNGE,69976504,USE`E,LEBONGNGE,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,874 TAHUN 2017,22-06-2017,874 TAHUN 2017,22-06-2017,Lihat SK Operasional,2022-04-26 13,,260,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47685A0D-9E07-437B-B009-9A809D472339,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316928,TK AKB AR DESA LABOTTO,40316928,DESA LABOTTO,LABOTTO,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AKBAR,AK8416,,,,,Silakan Upload SK,,B,0,,2.,,,,tkakbar4@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8812750F-5546-4412-9306-14014E7016B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935642,TK AN NURAISYAH,69935642,Ajalallasse,AJALLASSE,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN'NURASYAH,AK8413,001,02-11-2015,331 Tahun 2015,04-11-2015,Lihat SK Operasional,2016-02-23 22,B,400,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A62BD24-FF9E-4D67-829C-E5CEE242CEEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985071,TK Dala Datu Pasaile,69985071,Laleng Benteng,AWANG CENRANA,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Awang Cenrana,AK8418,20,27-07-2017,164 Tahun 2019,28-01-2019,Lihat SK Operasional,2019-03-13 08,B,245,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nafisahinara1@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08D9B4D5-33C8-4418-A3AC-AF2FC6658670,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316998,TK DATU CINNONG,40316998,PANYIWI,PANYIWI,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK DATU CINNONG,AK8411,193,25-09-2013,131 Tahun 2017,23-01-2017,Lihat SK Operasional,2019-05-24 12,C,120,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3FFD033-389C-4F43-98EE-E78EC1E1B823,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40317089,TK IMARIAMAH KR PATUKANGAN,40317089,NAGAULENG,NAGA ULENG,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AK8419,,,642.1/KEP/018,,Silakan Upload SK,,C,418,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,899,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7971B00-E781-4D4A-ABE8-84D64BA15DCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808301,TK LAPATAU,69808301,JL. LAPATAU,CENRANA,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Bone,AK8436,,,421/KEP/748/ DPK,,Silakan Upload SK,,B,210,1. -,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,Siang/6 hari,,2022/2023-2,900,3,0,0,0,1,0,2,0,1,0,1,0,0,2,0,2,0,0,0,0,0,1,1,0,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8500D3B0-AFFD-40B3-9C5E-17EE794407A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978456,TK Magfirah,69978456,Cakkeware,CAKKEWARE,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN IRSADUSSALAM,AK8422,17,24-07-2009,1421 Tahun 2017,24-10-2017,Lihat SK Operasional,2018-07-11 11,B,150,1. XL (GSM),2. Lainnya (Serat Optik),PLN,,,,,-4.273782000000,120.351926000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,2,2013,XL (GSM)
Sulawesi Selatan,Kab. Bone,Cenrana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500244B1-D6FA-4C37-A8D9-4F31459B5693,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808321,TK MUARA TIMUR,69808321,LAONI,LAONI,KEC. CENRANA,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,041/PKK1/12004,,Silakan Upload SK,,B,144,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
