prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2739148-4462-47B8-8204-B9C7CD2AE380,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981704,KB AISYAH,69981704,Desa Kalikalong RT 04 RW 01,KALIKALONG,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/Y.Ais/C/SK/II/2018,16-02-2018,421.1/12850,17-10-2018,Lihat SK Operasional,2018-10-31 08,,252,1. -,2. Telkomsel Flash,PLN,,,paudaisyah18@gmail.com,,-6.565860000000,111.064169700000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,1,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09B703FD-0442-404B-A34F-21B67AE9572D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985092,KB AISYIYAH KALIKALONG,69985092,Rt. 04 Rw. 01,KALIKALONG,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pati,AO5423,421.1//14259,19-11-2018,421.1//14259,19-11-2018,Lihat SK Operasional,2019-02-01 11,,640,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbaisyiyah.kalikalong@gmail.com,,-6.511500000000,111.036200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/632EC963-464D-44E4-8F6C-C105377C4ACE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845445,KB AL - AZHAR,69845445,JALAN RATU KALINYAMAT NO. 51,TAYU WETAN,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,02-12-2016,421.1/07652,14-11-2013,Silakan Upload SK (link file tidak valid) => [509169-764393--],2021-09-01 02,,525,1. Smartfren,2. Smartfren,PLN,,,kbalazhar@yahoo.com,,-6.528992100000,110.999467700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,1,0,1,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73AD407F-666E-446C-A649-15D19CB7BDDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845438,KB AL HUDA,69845438,SENDANGREJO RT 02 RW 05,SENDANGREJO,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan mansyaul huda sendangrejo tayu,AE0109,,01-01-1900,421.9/04515,25-07-2013,Silakan Upload SK,,,386,1. Smartfren,2. Telkom Speedy,PLN,,,kb.alhudasendangrejo@gmail.com,,-6.554136000000,111.038390000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A56F567-864F-4992-B62B-8D672C97B9C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893126,KB AL HUSNA,69893126,JL KH.MUHAMMADUN NO 1 PONDOWAN,PONDOWAN,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA8068,,01-01-1900,421.9/8015,25-09-2014,Lihat SK Operasional,2015-04-12 13,,"1,000",1. -,2. Telkomsel Flash,PLN,,,kbalhusna@yahoo.co.id,,-6.567497000000,111.035943000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04C19224-1528-4790-89C9-0FF6EFFA989C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845442,KB BOPKRI TAYU,69845442,JALAN DIPONEGORO 35 A TAYU,KEBOROMO,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN BOPKRI SINODE GITJ,AN0061,,01-01-1900,421.1/07649,14-11-2013,Silakan Upload SK,,B,"5,220",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/662AA966-A4E8-4C00-AB0A-E59A16791C09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893141,KB BQ ANNIDA YAFATIMAH,69893141,JL.DIPONEGORO NO 59 JEPAT LOR,JEPAT LOR,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN YA FATIMAH TAYU,AX1161,421.1/4996,01-01-1900,421.1/4996,16-05-2016,Lihat SK Operasional,2015-04-12 13,A,576,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,kbbqannidayafatimah@gmail.com,,-6.547374000000,111.049376000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,300",2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BAA1481-0306-47F8-A3A8-C3AE91578263,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845446,KB HIDAYAH,69845446,RT. 06 RW. 01,TAYU WETAN,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan yayasah hidayah tayu,AA8070,AHU-0010306.AH.01.12,01-01-1900,412.9/04516,25-07-2013,Lihat SK Operasional,2015-12-10 11,A,510,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbhidayah25@gmail.com,http,-6.537785000000,111.049449000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0800B99B-FF2B-413B-8FB0-F5B592EA05ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845448,KB ISLAMIYAH,69845448,PURWOKERTO RT 01 RW 03,PURWOKERTO,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Islamiyah,AA8067,007/YAIS/SK/VII/2010,11-07-2010,421.9/02817,17-03-2016,Lihat SK Operasional,2021-08-24 20,B,300,1. Telkomsel Flash,2. XL (GSM),PLN,,,islamiyah.kb01@gmail.com,,-6.532622000000,111.005158000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2
Jawa Tengah,Kab. Pati,Tayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D174D19-2FEF-4E1E-A46C-1B218BBB51EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947823,KB IT SALMAN AL FARISI,69947823,JL.TAYU - JEPARA KM 2 KOMPLEKS PERUM TAYLON,TAYU KULON,KEC. TAYU,KAB. PATI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DAKWAH SOSIAL ROJA'UL UMMAH,AA8073,01/SK/PAUD-KB-YPDS-RU/VII,02-07-2013,421.9/11575,21-12-2015,Lihat SK Operasional,2016-08-22 09,A,600,1. Smartfren,2. Lainnya (Wavelan),PLN,,,cahayahidup0578@gmail.com,,-6.540200000000,111.042300000000,6,0,0,0,2013,Siang/6 hari,,2022/2023-2,Smartfren,"1,300",4,0,1,2,0,0,7,0,6,0,0,0,0,6,0,2,4,2,3,0,1,0,0,0,0,6
