prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A42E16E-9D83-4950-AB7C-6FE8B16A936F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860507,KB AL AMIN,69860507,JL. DENTE BARU WAY DENTE KEC. DENTE TELADAS,WAY DENTE,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM,AF3267,05/PKBM/DT//II/2010,25-02-2010,427/129/PAUD/V.1.D1/TB/II/2021,11-02-2021,Silakan Upload SK (link file tidak valid) => [486137-420620--],2021-08-05 10,B,"1,650",1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-4.424200000000,105.792000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),450,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05723418-3732-4A79-9522-AA22260405CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860486,KB AL-MANSHURIN,69860486,"Dsn. Tulung Sari , rt 001 rw 006",SUNGAI NIBUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF3278,427/293/III.DI/DP-TB/2010,10-03-2010,427/23/III.01/DP-TB/2010,25-02-2010,Lihat SK Operasional,2021-02-28 10,,150,,2.,,,,sabdow7@gmail.com,,-4.479704000000,105.833453000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7C2EF1A-1031-49E7-8818-F8F0CB4602D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972966,KB Bhakti Widya,69972966,Kampung Sungai Nibung,SUNGAI NIBUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,427/105/V.1-D1/TB/XII/2017,12-12-2017,427/105/V.1-D1/TB/XII/2017,12-12-2017,Lihat SK Operasional,2018-02-14 09,,"1,000",1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A51E2D6E-277B-4E74-BCB9-117F69622D8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860485,KB ULUL AZMI,69860485,Rt 02 Dusun VII Central housing Kampung Bratasena Adiwarna,BRATASENA ADIWARNA,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,427/364/III.DI/Dpsr_TB/20,,Silakan Upload SK,,B,"2,800",1. -,2. -,PLN,,,pakipul.0972@gmail.com,,-4.572285000000,105.820244000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,2,0,0,0,5,5,0,0,0,0,5,1,1,3,0,2,0,2,1,0,0,0,5
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/833288B6-E3BD-43F0-AAEB-42A74DD155C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926425,PAUD HIKMAH AULIA,69926425,KP. KEKATUNG,KEKATUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Tunas Harapan,AF3260,03/LP-TH/DT/IX/TB/2014,28-09-2014,427/34/II.5-DI/TB/IV/2015,23-04-2015,Lihat SK Operasional,2015-12-24 23,C,"1,250",1. -,2. Telkomsel Flash,PLN,,,,,-4.450600000000,105.856300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B5F1D63-83E3-494A-946E-0B182EBE1CDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975981,RA AL HIDAYAH,69975981,Jalan Poros Kampung Kekatung KM. 75,KEKATUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,KW.08.2/HK.00.8/149/2017,14-06-2017,KW.08.2/HK.00.8/149/2017,14-06-2017,Lihat SK Operasional,2018-11-30 13,,"2,500",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0105C19F-7DDE-4747-902A-379B2F19A068,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897617,RA MAARIF TUNAS BANGSA,69897617,Jalan KH. Wahid Hasyim No. 09 Komplek Masjid Baiturrahman,PASIRAN JAYA,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,D/kd/RA/TB/022/2012,04-06-2012,D/kd/RA/TB/022/2012,04-06-2012,Silakan Upload SK,,,0,,2.,,,,,,-4.235022000000,105.502200000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C527088C-04C7-498C-9B62-20A41A565B98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887453,RA MUNADA,69887453,Jalan Mahabang Tugu Putih,SUNGAI NIBUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,KD.08.05/4/PP/004/563/2004,05-08-2004,KD.08.05/4/PP/004/563/2004,05-08-2004,Lihat SK Operasional,2018-11-22 09,,"20,000",,2.,,,,,,-4.451410100000,105.583833000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6936B9EA-8557-48E7-85E3-0D5FBBC0C828,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860506,SINAR TELADAS,69860506,JALAN POROS KAMPUNG TELADAS,TELADAS,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KOBER,AF3268,012/SK-PKBM.ST/DT.05/2014,20-05-2014,427/127/PAUD/V1.D1/TB/II/2021,17-02-2021,Silakan Upload SK (link file tidak valid) => [746438-518261--],2022-12-20 14,,162,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudteladas2013@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,0,4,4,0,0,0,0,4,0,0,4,0,1,1,0,1,1,0,0,4
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E74CEF30-08A9-460D-BC49-B82DEE8C1ECE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966412,TK AS SALAM MARGA SARI,69966412,KAMPUNG SUNGAI NIBUNG,SUNGAI NIBUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Assalam Margasari,AF3261,420/86/V.1.A3/TBVIII/2017,21-08-2017,420/86/V.1.A3/TBVIII/2017,21-08-2017,Lihat SK Operasional,2017-09-07 15,,375,1. -,2. Telkomsel Flash,PLN,,,tkassalammargasari.oke@gmail.com,,-4.475557000000,105.832275000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,901,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,1,1,0,1,0,0,1,2
