prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96715C41-F196-4477-874F-ECFD472D0997,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880853,KB AL-MUTAKABBIR,69880853,DESA LABOTA,LABOTA,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB AL-MUTAKABIR,AO3523,,,437.1/01/DISDIKDA/2014,,Silakan Upload SK,,B,300,,2.,,,,Kbalmutakabbir@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8656A424-833B-4A2A-BD0E-2EDA5677FC8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038339,KB BINTANG PUTRI MOROWALI,70038339,Bahodopi,BAHODOPI,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,505/161/SIO-DPM/PTSP/XI/2022,30-11-2022,505/161/SIO-DPM/PTSP/XI/2022,30-11-2022,Lihat SK Operasional,2023-03-28 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6E84AFF-E25B-4CA9-A616-1CD9EC176F99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984198,KB CERAH CERIA,69984198,LELE,DAMPALA,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/083/Disdikda-04/2018,09-05-2018,421.1/083/Disdikda-04/2018,09-05-2018,Lihat SK Operasional,2018-12-28 20,,875,1. -,2. Telkomsel Flash,PLN,,,kbcerahceria@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/020B3D58-F576-4F0A-86CC-71C28F428B22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880857,KB CINTA IBU,69880857,DESA BAHODOPI,BAHODOPI,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB CINTA IBU BAHODOPI,AO3518,,,437.1/89/DISDIKDA/2014,,Silakan Upload SK,,,400,1. -,2. Telkom Speedy,PLN,,,kbcintaibubahodopi@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/771CBAD9-8C0B-4B07-8ACB-9DAF2C2B4002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978759,KB DAHLIA,69978759,Siumbatu,SIUMBATU,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO3519,421.1/375/Disdikda-04/2016,18-03-2016,421.1/375/Disdikda-04/2016,18-03-2016,Lihat SK Operasional,2018-07-26 19,,600,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAE99483-FCF8-48BD-B813-1A31CBCDA461,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880855,KB HARAPAN,69880855,DESA LALAMPU,LALAMPU,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,437.1/614/DISDIKDA/2014,,Silakan Upload SK,,,500,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbharapanlalampu@gmail.com,http,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,950,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkom Speedy
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBA7D94B-8750-46E6-AF40-E32A3322EBDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880856,KB PELANGI,69880856,DESA DAMPALA,DAMPALA,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KB PELANGI,AO3514,,,437.1/63/DISDIKDA/2014,,Silakan Upload SK,,,700,1. -,2. Telkomsel Flash,PLN,,,dorkasparubak@hotmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,Tidak Ada
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D8B9B4-3F0D-4EBA-A2B4-2F9DA3732BB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880859,KB PGRI TERPADU,69880859,DESA BETE-BETE,BETE BETE,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.1/2037/DISDIKDA/2014,,Silakan Upload SK,,,600,,2.,,,,kbpgribete2@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37E304FD-D57B-4276-A0DF-92090170D460,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032743,KB TUNAS BANGSA KEUREA,70032743,BAHODOPI,BAHODOPI,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,505/006/SIO-DPM-PTSP/VI/2022,02-06-2022,505/006/SIO-DPM-PTSP/VI/2022,02-06-2022,Lihat SK Operasional,2022-08-30 09,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,2,1,1,1,1,0,0,0,0,0,3,
Sulawesi Tengah,Kab. Morowali,Bahodopi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B823FF18-2536-400B-8081-0E335D766E1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926022,KB. ALKHAIRAAT,69926022,DESA MAKARTI JAYA,MAKARTI JAYA,KEC. BAHODOPI,KAB. MOROWALI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ALKHAIRAAT MAKARTI JAYA,AO3512,421.1/098/DISDIKDA-04/2015,01-07-2015,421.1/099/DISDIDA-04/2015,22-12-2015,Lihat SK Operasional,2015-12-22 13,,300,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,Tidak Ada
