prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9DE62FC-876E-420A-9309-F7BD6B0973BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960698,KB ACI CEMERLANG,69960698,HUTABARIS,TAPIAN NAULI,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ACI CEMERLANG,AB7244,23,28-06-2016,879/IPPSS/KPPT/2016,22-11-2016,Lihat SK Operasional,2017-03-14 21,,102,1. -,2. Telkomsel Flash,PLN,,,paudacicemerlangmantap91@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,1,1,3,4,0,0,0,0,4,0,2,2,0,3,1,0,0,0,0,2,2
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11202BC5-9C1E-461B-B414-0EA1F9A7DF42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882609,KB BERLIAN,69882609,ONAN SIBAGANDING,NAGASARIBU V,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7241,,,421.9/24/DP/2014,,Silakan Upload SK,,,100,1. Linknet,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Linknet,450,4,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,1,0,1,1,0,0,0,0,3
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A44267F-B26E-48FE-9A3A-3DA2B44B3201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882606,KB CALISTA,69882606,SIDONDON,PARGAULAN,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7232,,,421.9/191/DP/2014,,Silakan Upload SK,,C,0,1. Smartfren,2. Smartfren,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8E050C3-D4B7-4028-AC07-CBF000DE4276,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810933,KB CERIA,69810933,SIRANGGITING,TAPIAN NAULI,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7237,,,421.9/340/DP/2011,,Silakan Upload SK,,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbceriatpn123@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1588345C-4289-45C5-A1CB-0A104006506A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810917,KB EMBUN PAGI,69810917,LUMBAN TOGAP,NAGASARIBU V,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7268,,,421.9/337/DP/2011,,Silakan Upload SK,,,0,1. Smartfren,2. Smartfren,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22B43BB1-A97D-488C-B5B9-95467978327D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882617,KB HARAPAN BANGSA,69882617,AMBARTALA,NAGASARIBU III,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/210/DP/2014,,Silakan Upload SK,,,832,,2.,,,,kb.paudharapanbangsanagasaribu3@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,1,0,0,2,2,0,1,0,0,3,0,1,2,0,1,1,0,1,0,0,1,2
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B5FCAA-C9B7-409A-8189-4D33A2BF6273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810965,KB IMMANUEL,69810965,SILABAN,SIPONJOT,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE8971,,,421.9/345/DP/2011,,Silakan Upload SK,,,0,,2.,,,,,,2.266024000000,98.817646000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8FE52C5-3D65-4277-95D3-5599E384B287,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962616,KB INDAH MANDIRI,69962616,jalan desa simpang pinggil,NAGASARIBU IV,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD INDAH MANDIRI,AB7230,26,24-05-2016,878/IPPSS/KPPT/2016,22-11-2016,Lihat SK Operasional,2017-05-15 11,,300,1. Smartfren,2. Smartfren,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,0,1,0,0,0,3
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE23A232-D5BE-49C1-AAF8-0BB22655DB75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882615,KB JINGGA,69882615,KOMPLEKS SMP 3,NAGASARIBU V,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7240,,,421.9/185/DP/2014,,Silakan Upload SK,,,100,1. Smartfren,2. Telkomsel Flash,PLN,,,paudjingganagasaribu@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Smartfren,450,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Sumatera Utara,Kab. Humbang Hasudutan,Lintong Nihuta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00801AB5-108E-4E0F-BB9B-C8C87AF45A69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810970,KB LAMTAMA,69810970,SIGURIGURI,SITOLU BAHAL,KEC. LINTONG NIHUTA,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/339/DP/2011,,Silakan Upload SK,,C,48,1. Smartfren,2. Smartfren,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2
