prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DAA2327-46F9-4BB0-9F45-2719F5514409,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898922,Asy-Syafi iyah Katemba,69898922,Kampung Katemba,KANANTARE,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.125006000000,132.339437000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37AEC4C6-63E3-4357-84FE-3468D48A7710,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883542,KB Ananda,69883542,Jalan La Tonde,KAYU MERAH,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,422.1/1598/PLS/2010,,Silakan Upload SK,,C,300,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2,2013,Telkomsel Flash
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5B1F45C-905E-42D8-9DE8-7B6EE81E3B32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990954,KB Sinar Pagi,69990954,Jl. Latonde Kampung Kayu Merah,KAYU MERAH,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,6,27-09-2018,504/01/VII/DPMPTSP/FF/2019,10-07-2019,Silakan Upload SK (link file tidak valid) => [481869-54427--],2021-08-02 15,B,225,1. -,2. Telkom Speedy,PLN,,,ellenletsoin95@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,1,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,PAUD Merdeka,Tidak Ada
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA589710-3618-4327-9E1A-746DFB5E1DA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946090,KB Surjani 2,69946090,Kampung Nemewikarya,NEMEWIKARYA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420-241,26-08-2015,420-241 TAHUN 2015,26-08-2015,Lihat SK Operasional,2016-07-11 14,,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,950,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Telkomsel Flash
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5673895-D421-433E-9862-56DE17886958,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986568,KB Tengge Penpen,69986568,Jl. Fakfak - Sanggram,PIRMA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,474/26/III/KPRM/2017,12-06-2017,504/06.03/VII/DPMPT/FF/2018,16-07-2018,Lihat SK Operasional,2019-03-26 12,C,180,,2.,,,,Tenggepenpenfakfak@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,2013,
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BD2156B-3810-4F40-ABB1-8C74E6C39B28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969478,KB TERATAI 125,69969478,Jl. La Tonde,KAYU MERAH,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TERATAI 125,AM6958,6,17-10-2017,422.1/1089/DIKPORA/FF/2017,28-07-2017,Lihat SK Operasional,2017-11-10 21,C,0,1. -,2. -,PLN,,,teratai125ffk@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E327557-369B-485B-81BA-584D683531F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947326,PAUD BAKEKO,69947326,Kel. Danaweria,DANA WERIA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6955,21,26-03-2010,422.1/1068/DIKPORA/FF/201,11-07-2016,Lihat SK Operasional,2016-08-13 00,B,90,1. -,2. Telkomsel Flash,PLN,,,paud.bakeko@gmail.com,,-2.935149000000,132.316595000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,0,5,5,0,0,0,0,5,0,1,4,0,2,3,0,0,0,0,0,5,2013,Tidak Ada
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7827B16-127D-4E56-BCC4-34E1E6F84135,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883539,Paud Nurulhuda Pasir Putih,69883539,Jln.Fakfak Sanggram,PASIR PUTIH,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK NURUL HUDA PASIR PUTIH,AM6956,,,848/4531,,Silakan Upload SK,,C,"2,210",,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08B5A856-2D22-42F1-9715-361E9E22811B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883538,PAUD VALENTINE,69883538,KAMPUNG KATEMBA,KATEMBA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,498/023/PLS/2011,,Silakan Upload SK,,B,0,1. -,2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18AF5063-25C4-47D8-BB8B-8EB3BE6990B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898921,RA Al - Ma arif 1,69898921,Trikora II Danaweria,DANA WERIA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,1989,28-07-1989,Kd.33.03/6/PP.00/141/2012,10-02-2012,Lihat SK Operasional,2015-10-13 10,C,0,,2.,,,,,,-2.936542600000,132.319556000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2474918-C8E5-412F-9356-420FB0875166,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886163,RA. Al MaArif 2,69886163,kampung Nemewikarya,NEMEWIKARYA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-2.933349600000,132.316831000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF629CA7-EC74-454D-9CBF-D48D08EDA4B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886161,RA. Az-Zahro,69886161,Warah Made Danaweria Rt.20,DANA WERIA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,02/YPFA/RA/VIII/2010,18-07-2010,Kd.33.03/1/PP.00/266/2011,17-02-2011,Lihat SK Operasional,2015-10-14 16,B,0,,2.,,,,,,-3.125013000000,135.013000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC4169D7-EC95-4DD0-AFD5-5DD3CFFC165D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943209,TK KAHRIANGGE,69943209,Jln. Fakfak - Sanggram,BRONGKENDIK,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6960,03/KEP/PK/2016,11-04-2016,800/1687/DIKPORA/FF/2014,11-12-2014,Lihat SK Operasional,2016-05-11 10,B,"2,500",1. -,2. -,PLN,,,tkkahriangge@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E71F2737-2DE1-4F9F-8400-DFD3FB00EB8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935477,TK Pinokio,69935477,Jln. Warahmade Sorpeha,DANA WERIA,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPPK-KMS PSW FAKFAK,AM6951,C-475.HT.01.02.TH 2007,13-02-2007,422.1/1024/PLS/2013,17-03-2014,Lihat SK Operasional,2021-08-19 21,C,0,1. -,2. -,PLN,0,,sintaaminahpandiangan@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Papua Barat,Kab. Fak-Fak,Fak-fak Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3ED3482-A07F-428B-A3AE-085E60C8CBBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937482,TUNAS PALA,69937482,Jln. La Tonde Kampung Kayu Merah,KAYU MERAH,KEC. FAK-FAK TENGAH,KAB. FAK-FAK,PROV. PAPUA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6961,470/081/KYM/2016,29-02-2016,800/623/DIKPORA/FF/205,12-03-2015,Lihat SK Operasional,2016-03-02 11,C,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tktunaspalakayumerah@gmail.com,,2.000000000000,132.000000000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,4,0,4,1,0,0,0,0,0,5,2013,Telkomsel Flash
