prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23F58225-3F22-4ED3-A194-489202282A6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991982,PRATAMA WIDYA PASRAMAN KUMARA,69991982,"Desa Balirejo, Kec. Angkona, Kab. Luwu Timur",BALIREJO,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,Pratama W P,Kementerian Agama,Yayasan Sadhana,AW9885,NOMOR 76 TAHUN 2019,07-09-2018,NOMOR 76 TAHUN 2019,07-09-2018,Lihat SK Operasional,2022-08-30 00,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pwpkumara00@gmail.com,,-2.504300000000,120.812400000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,3
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ADAF551-E217-4D9F-96C8-27D0750C7428,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865582,RA Al-Falah DDI Angkona,69865582,Jl. Poros  Malili  - Angkona   Km  24  Desa  Watangpanua,MALIWOWO,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,160 tahun 2010,19-01-2012,116 tahun 2012,12-01-2012,Lihat SK Operasional,2016-08-15 11,,0,,2.,,,,,,-2.603400000000,120.944900000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58320646-CD80-4C26-9ABC-3F0804E96CC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865583,RA Birrul Walidain,69865583,Dusun Mulyasari,TAWAKUA,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,kd.21.26/025/PP-BW-NW/TA/LT/VI/2008,01-06-2008,116 Tahun 2012,12-06-2012,Lihat SK Operasional,2017-03-21 15,,0,,2.,,,,,,-2.507911900000,120.982953000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEDC9BE4-978C-421C-B625-D86D667CB8FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315808,TK AISYIYAH TAMPINNA,40315808,ANGKONA,TAMPINNA,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Luwu Timur,AO5694,Nomor,02-11-2015,Nomor,23-10-2017,Lihat SK Operasional,2021-08-31 11,C,800,1. Telkomsel Flash,2. -,Menumpang,,,tkaisyiayhtampinnaa@yahoo.com,,-2.595900000000,120.979900000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"9,000",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E22D487C-4A93-4ED9-BDE7-59EAF257DF68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029960,TK AL MUBAROK HIDAYATULLAH,70029960,Dusun Konroniok,LAMAETO,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/YPPHA/CA/VII/2022,01-07-2019,Nomor,20-05-2022,Lihat SK Operasional,2022-06-24 13,,500,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/673B57A0-7ED8-4B49-B130-A54937D416DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315805,TK AL MUJAHIDIN,40315805,ANGKONA,MALIWOWO,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor,31-10-2000,Nomor,11-08-2017,Silakan Upload SK,,B,72,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkalmujahidinmantadulu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,3,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DE56138-B4C0-45BB-93B8-BDB0560D3F14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987136,TK BINA RESKI,69987136,Jl. Poros Tawakua,TAWAKUA,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor,01-10-2016,Nomor,09-11-2018,Lihat SK Operasional,2019-04-20 17,C,375,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBADFC1D-8EB9-4647-98A9-DBC7AC9BBD2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315797,TK DARMAWANITA SOLO,40315797,ANGKONA,MALIWOWO,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA WANITA,AH6905,Nomor,20-04-2012,Nomor,11-08-2017,Silakan Upload SK,,B,400,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,0,1,1,1,0,0,0,0,3
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F36E40EE-67DF-466D-99FD-C1BFAB769511,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315807,TK GUNUNG SARI,40315807,ANGKONA,MALIWOWO,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DESA TAWAKUA,AH6902,SKP.035/DTK-KA,03-07-2006,410/231/VIII/DISDIK,11-08-2017,Lihat SK Operasional,2017-11-08 07,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Sulawesi Selatan,Kab. Luwu Timur,Angkona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3419F3AC-43E0-4466-A495-41F915C2F4C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315803,TK HAMZANWADI TARIPA,40315803,Taripa,TARIPA,KEC. ANGKONA,KAB. LUWU TIMUR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor,07-03-2011,Nomor,28-09-2020,Lihat SK Operasional,2021-09-27 07,,"7,500",1. Lainnya,2. -,PLN,,,,,2.433900000000,120.894000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"1,200",3,0,0,1,0,0,1,3,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3
