prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE3813F1-D697-46EC-AEC4-B5D99C8819BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810135,AL-ABROR,69810135,DUSUN UTARA,GUGUL,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-GHUFRON,AE5954,,,421.9/4335/441.302/2010,,Silakan Upload SK,,,30,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B67B198-08CB-48E0-BC16-CE1E31C388AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809956,AL-ANWAR,69809956,Jalan Desa Taroan,TAROAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Anwar,AN1897,841/33720/432.302/2015,11-06-2015,421.9/4063/441.302/2011,11-06-2015,Lihat SK Operasional,2016-05-02 14,Belum Terakreditasi,12,1. XL (GSM),2. Telkom Astinet,PLN,,,paudalanwar08@gmail.com,http,-7.167800000000,113.442400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,XL (GSM)
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD1736CF-19F3-42C0-9040-0FC6116CB9EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809992,AL-BAROKAH,69809992,DUSUN PENANGGUN TIMUR,KRAMAT,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/4066/441.302/2011,,Silakan Upload SK,,,80,1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,kb.albarokah69371@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,1,3,0,2,1,0,1,0,0,0,4,Telkom Speedy
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75F91D47-1076-48AE-9E0C-99CA940D1843,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810111,AL-HIKMAH,69810111,DUSUN ATAS,TLANAKAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SOSIAL DAN KEAGAMAAN NURUL HIKMAH,AN1925,,,841/2471/441.302/2006,,Silakan Upload SK,,,108,1. XL (GSM),2. Telkom Speedy,PLN,,,paudnhikmah@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,3,XL (GSM)
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C94F6CB-A622-4A34-9EB7-90B1362CA338,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810185,AL-IBROH,69810185,JL.BANDARAN,BANDARAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH0747,,,841/3440/441.302/2008,,Silakan Upload SK,,,15,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,junaidahhilwa.94@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,1,0,0,3,1,3,0,0,0,0,3,0,3,0,1,1,1,0,0,0,0,1,2,Telkomsel Flash
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C96387D-2B99-4067-A897-0D4BB0F6B64B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810104,AL-MASRUR,69810104,JL.SUMBER WANGI No.09,BANDARAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,411.33/340/432.412/2015,29-05-2015,841/ 3728 /432.302/ 2015,29-05-2015,Lihat SK Operasional,2023-02-19 20,Belum Terakreditasi,576,1. XL (GSM),2. Lainnya (Serat Optik),PLN,,,paudmasrur@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,XL (GSM)
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F53FD256-2AD2-4208-85BE-68AA36FE03E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810029,AL-MIZAN,69810029,JL.BRANTA TINGGI,BRANTA TINGGI,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,841/3440/441.302/2008,,Silakan Upload SK,,,225,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-7.202745000000,113.458560000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,20,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkom Speedy
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E5C4C85-283C-4A8E-8E3D-FF89CEC0409E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810097,AL-QOLAM,69810097,DUSUN BATU LENGKONG,GUGUL,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-QALAM,AN1910,,,421.9/6945/441.302/2009,,Silakan Upload SK,,,156,1. Telkom Speedy,2. Telkom Speedy,PLN,,,paudalqolamgugul@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Telkom Speedy
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0056ABAA-B578-4923-A856-3FC16E1E48A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810091,AN-NOER,69810091,JL.DUSUN POS TLANAKAN,TLANAKAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan An-Noer,AE5949,841/6993/441.302/2007,02-05-2007,841/3733/432.302/2015,08-07-2011,Lihat SK Operasional,2015-12-29 07,,119,1. -,2. Telkom Speedy,PLN,,,paud.annoer@gmail.com,,-7.218900000000,113.447900000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,4,2,5,0,0,0,0,5,0,1,4,3,1,1,0,0,0,0,0,5,Tidak Ada
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F18947E-B6AD-4AB6-B009-BD77A6211F32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810174,ASH SHOLIHIN,69810174,JL BRANTA PASISIR,BRANTA PASISIR,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan As - Sholihin,AN1898,411.33/341/432.412/2015,29-05-2015,841/3727/432.302/2015,11-06-2015,Lihat SK Operasional,2023-02-07 14,,67,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,Tidak Ada
