prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EC850C9-791E-446A-A5A6-77F28B29838C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852021,KB BALQIS,69852021,LAMBAH TIGO JERONG,KUDU GANTIANG,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SALIMAH PD. PARIAMAN,AB8433,,,801/9277/DISDIK-2010,,Silakan Upload SK,,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,balqiskb9@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD2BDFB4-E489-4B30-90FC-B1EDC15B3E75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832126,KB BIRRUL WALIDAIN,69832126,PASAR BALAI KUDU,KUDU GANTIANG,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11,06-04-2009,114/Opr.PF-KB/DPMPTP/X-2020,09-10-2020,Lihat SK Operasional,2020-11-03 16,C,300,1. -,2. Telkomsel Flash,PLN,,,paudbirrulwalidain@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7847465-5974-400C-83B0-1463DE48EDCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025594,KB INDAH,70025594,KORONG SIALANGAN,GUNUNG PADANG ALAI,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,95,30-10-2017,50/Opr.PNF-KB/DPMPTP/XII-2021,10-12-2021,Lihat SK Operasional,2022-02-09 16,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A577EF6-6136-4447-8570-8833B2DA9A18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832412,KB SURIA BAKTI,69832412,TIGO JERONG KUDU GANTING,KUDU GANTIANG,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,2.-,03-06-2016,220/Opr.PNF-KB/DPMPTP/XII-2020,30-12-2020,Lihat SK Operasional,2021-05-31 10,C,0,1. -,2. Telkomsel Flash,PLN,,,paudsuriabakti@gmail.com,,-.612257000000,100.134454000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,1,0,0,0,1,1,0,0,3
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A7C483-2B43-4CC7-A17F-FA2A2B5CCD59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942164,Paud Kasih Ibu,69942164,Korong Koto Tinggi,GUNUNG PADANG ALAI,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,50.-/2015,24-04-2015,186/Opr.PNF-KB/DPMPTP/XI/2020,09-11-2020,Lihat SK Operasional,2020-11-11 19,,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,kasihibupaud89@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06121DC7-5F57-47A0-BB60-27FFC62D0711,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754781,RA ABDAN SYAKURA,69754781,KORONG TIGO JERONG NAGARI KUDU GANTING,KUDU GANTIANG,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,,,1,22-07-2004,Kd.03.05/PP/00/127/2012,01-02-2012,Lihat SK Operasional,2017-05-14 10,,120,,2.,,,,,,-.538540000000,100.170221000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64CA74C0-DEBC-434E-9829-07BB113FB981,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992338,RA Unggulan Al Munjie,69992338,Jln. Pasar Padang Alai Sikucur,GUNUNG PADANG ALAI,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,,,002/SK/YAM/II/2012,01-07-2012,314/2018,10-08-2018,Lihat SK Operasional,2019-11-14 13,,"5,120",,2.,,,,,,-.463600000000,100.224300000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C0682D7-8E5F-423D-B002-452E5F14DA8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994228,RA UNGGULAN AL MUNJIE,69994228,PASAR PADANG ALAI,GUNUNG PADANG ALAI,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,002/YAY-AMJ/RA/IV/2012,23-12-2014,314/2018,09-08-2018,Lihat SK Operasional,2022-08-30 21,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7191378D-2CF2-43D2-89CB-1CDA66BB7297,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917221,TK Aisyiyah Bustanul Athfal Kudu Ganting,69917221,Pasa Balai Kudu,KUDU GANTIANG,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Padang Pariaman,AO5528,02/2003,07-01-2003,104/Opr.PF-TK/DPMPTP/IX-2020,30-09-2020,Lihat SK Operasional,2021-03-09 11,B,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkabakuduganting18@gmail.com,,-.459533000000,100.188446000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,2
Sumatera Barat,Kab. Padang Pariaman,V Koto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4708F2-5D9B-4693-A825-A569A5C5C6A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309614,TK AISYIYAH BUSTANUL ATHFAL PADANG KAJAI,10309614,PADANG KAJAI,LIMAU PURUIK,KEC. V KOTO TIMUR,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Padang Pariaman,AO5528,01/D/TK/II/1990,09-02-1990,108Opr.PF-TK/DPMPTP/IX-2020,30-09-2020,Lihat SK Operasional,2020-11-03 12,B,340,1. Telkomsel Flash,2. -,PLN,,,tkabapadangkajai90@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",0,0,0,1,2,0,2,0,1,0,2,0,3,0,0,2,1,0,0,0,1,0,2,0,0,3
