prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1186AB94-79B8-442F-991E-1FAADAC1554D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828506,KB AL ANSHAR,69828506,BANDAR BARU,BANDAR BARU,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM DHIYAUL FALAH,AL9462,,01-01-1900,421.9/B.2/6522/2008,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. -,PLN,,,kbalanshar23@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7C9A3B7-228B-4AF0-8818-463DB7439495,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828540,KB AL-IKHLAS,69828540,DUSUN III BETENG,MARLEMPANG,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/B.1/4862,16-12-2013,421.9/B.1/4862,16-12-2013,Lihat SK Operasional,2015-10-28 16,,400,1. -,2. Telkomsel Flash,PLN,,,kbalikhlasmarlempang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD9771F5-8BFE-406E-81C3-79F0691A81C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871038,KB JANNATHUL MA WA,69871038,DUSUN TANJUNG,SUKAMULIA BD /S.IYU,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB JANNAHTUL MA'WA,AL9461,421.9/02/2009,08-02-2009,421.9/B/4389,23-09-2019,Lihat SK Operasional,2021-07-06 13,,0,1. -,2. -,PLN,,,kbjannathulmawa@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C32095C3-762D-45B2-82F1-2F30E215938E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828537,KB MISHBAHUL HAYAT,69828537,DUSUN MEUNASAH,TANJUNG LIPAT I,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/B/1091/2008,,Silakan Upload SK,,C,792,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmisbahulh@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52D5EFFE-B32A-48A2-85CE-B7ED2DA7BF35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828477,KB NURUL AULIA,69828477,KAMPUNG UPAH,UPAH,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/B/199/2009,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,kbnurulaulia@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64FD7DE2-8A2D-4BED-A09E-31588D126B53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828586,KB RAUDHATUL JANNAH,69828586,BANDAR KHALIFAH,BANDAR KHALIFAH,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/B.1/4223,,Silakan Upload SK,,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbraudhatuljannah@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/333CA188-793D-44B4-A678-787454348B20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871049,KB TUNAS BANGSA,69871049,DUSUN TUPAH,MATANG TEUPAH,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/B.1/185,,Silakan Upload SK,,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbangsa407@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF9B5A17-40BF-4307-9501-3A4ABD867271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897302,Nurul Hidayah,69897302,Jln. Upah Sungai Iyu - Dusun III Beteng Desa Marlempang,MARLEMPANG,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,4.205042000000,97.991042000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAD14618-AC1A-4C31-A507-EF51FC98D700,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728933,RA/BA/TA AL ANSHAR,69728933,DESA BANDAR BARU,BANDAR BARU,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,4.411030000000,98.173763000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Aceh,Kab. Aceh Tamiang,Bendahara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44FC2365-CE0E-4A85-8DA6-FF0652AB5030,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728934,RA/BA/TA AL AZHAR,69728934,DESA SEUNEBUK ACEH SUNGAI IYU,SEUNEUBOK ACEH,KEC. BENDAHARA,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,4.422021000000,98.151420000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
