prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/474FD917-0511-48F9-AABF-A0C15E66342D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874158,KB AL ASRI,69874158,JL. CEMPAKA,LALEBATA,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TPA ASH SAM,AF7129,,,069/1681/PLS.3/DISDIK,,Silakan Upload SK,,,360,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,1,0,1,0,0,1,0,1,2,
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C97689-FA18-4AF4-971E-C80482113563,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874148,KB AL HAJAR AISYIYAH KADIDI,69874148,JL. KUBURAN WALA BATUE,KADIDI,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM AMANAT RAKYAT,AF7136,,,069/1379/PLS.1/DISDIK,,Silakan Upload SK,,B,245,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13751C27-9BE0-4885-9F70-05BBF6096B3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874159,KB ASH-SAM,69874159,JL. A. MAKASSAU,RAPPANG,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TPA ASH SAM,AF7129,,,069/1680/PLS.3/DISDIK,,Silakan Upload SK,,,170,,2.,,,,yayasanashsam@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,2,
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35C141A-A82E-4E2C-8130-918ABD2FF0B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874157,KB SINAR HARAPAN,69874157,JL. CEMPAKA,LALEBATA,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6832,,,069/1726,,Silakan Upload SK,,,"6,300",,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E2A472F-086B-46F1-BAF5-15A490F695AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874230,POS PAUD MELATI,69874230,LANRANG POROS BULO,TIMORENG PANUA,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TPA ASH SAM,AF7129,,,069/3046,,Silakan Upload SK,,,150,,2.,,,,pospaudmelati84@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,2,
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1457067B-286F-4D63-97C2-E99B73D85A1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886034,RA. Al Amin Ympi Bulo Wattang,69886034,Jl. Poros Cipo Takari,KADIDI,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.21.16/RA/06/2012,10-09-2012,Kd.21.16/IV/PP.00/1958a/2012,10-09-2012,Lihat SK Operasional,2016-04-22 06,B,0,,2.,,,,,,-3.848690000000,119.829293000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FAA51C1-0CE0-4FC0-8D8D-945CE1329BFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751484,RA/BA/TA YMPI RAPPANG,69751484,JL. ANGKATAN 66 NO. 29 RAPPANG,RAPPANG,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/01/2011,30-05-2011,Kd.21.16/IV/PP.00/1167a/2011,30-05-2011,Lihat SK Operasional,2016-06-14 13,B,0,,2.,,,,,,-3.847491000000,119.816666000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF0884D2-84D5-46BD-A3D6-A09F486E9766,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315224,TK AISIYAH 1 RAPPANG,40315224,JL. AHMAD TAUFIQ NO. 28,RAPPANG,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sidenreng Rappang,AO5689,096/KEP/106/H/1991,23-05-1991,096/KEP/106/H/1991,01-01-1900,Silakan Upload SK (link file tidak valid) => [603230-914805--],2022-03-17 22,B,"1,200",1. Telkom Astinet,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,4,0,0,0,1,3,0,3,1,1,0,2,1,0,0,0,0,4,Telkom Astinet
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C41188-AF6C-47A6-B824-85D84E542666,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315243,TK AISIYAH BTN RAPPANG PERMAI,40315243,KOMP. BTN RAPPANG PERMAI,MACORAWALIE,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,241 TAHUN 2013,21-05-2013,069/817/PAUD-NF.2/Disdikbud,19-02-2020,Lihat SK Operasional,2021-08-02 15,B,180,1. -,2. -,PLN,,,tkabapermai@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,2,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,2,Tidak Ada
Sulawesi Selatan,Kab. Sidenreng Rappang,Panca Rijang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BB57842-8D19-462B-B98F-0436F81233D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315226,TK AISYIYAH BUSTANUL ATHFAL II RAPPANG,40315226,JL. BAMBU RUNCING NO. 9,RAPPANG,KEC. PANCA RIJANG,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,096/Kep/I06/H/91,23-05-1991,096/3145/PLS.1/Disdik,31-08-2016,Silakan Upload SK,,,400,1. -,2. -,PLN,,,aisyiyah2rpg@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0,2,Tidak Ada
