prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D8AA89-40BC-4119-81EF-612A9E8F92C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958013,Ar-Rahmah,69958013,Blok Senen Rt.001/001,BABAKAN ANYAR,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1638975-2802-4F77-8BF0-FF0E22CD152E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910521,KB AL MUHSININ,69910521,DESA HEULEUT,HEULEUT,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Muhsinin,AL3171,NOMOR 123,30-10-2017,Nomor 503/61/DPMPTSP/XI/2021,05-11-2021,Lihat SK Operasional,2021-12-14 09,,0,1. Telkomsel Flash,2. Biznet (Kabel),PLN,,,almuhsininkb@gmail.com,,-6.777909000000,108.178852000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,0,2,1,0,0,0,0,3,2013,Telkomsel Flash
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6A3E6E8-20D3-43CC-94F1-EA4D071A4759,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806465,KB ARJUNA,69806465,JALAN DESA KARANGSAMBUNG,KARANGSAMBUNG,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ARJUNA,AL3176,07,02-06-2012,372 TAHUN 2015,15-09-2015,Silakan Upload SK,,C,100,1. XL (GSM),2. Telkomsel Flash,PLN,,,koberarjuna12@gmail.com,,-6.725769600000,108.179618400000,3,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,0,1,0,1,0,1,0,3,2013,XL (GSM)
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE332C4E-406D-4CC1-89E5-2012235BC3F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864163,KB AZARIA,69864163,BLOK SENEN,KARANGSAMBUNG,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KOBER AZARIA,AL3175,26,14-05-2008,84 TAHUN 2016,01-03-2016,Lihat SK Operasional,2016-03-11 14,C,0,1. Telkomsel Flash,2. 3 (Tri),PLN,,,kober.azaria2008@gmail.com,,-6.748820000000,108.167106000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,1,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,0,1,2,0,0,0,3,2013,Telkomsel Flash
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B86B825E-7715-41E0-94AE-BEA3E16C5464,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806452,KB CEMERLANG,69806452,PAKAUMAN DESA LIANGJULANG,LIANGJULANG,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,109,16-04-2012,477 TAHUN 2015,06-11-2015,Silakan Upload SK,,,117,1. -,2. Telkomsel Flash,PLN,,,aisya.dila@yahoo.co.id,,-6.752864400000,108.175445800000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,0,0,0,2,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/487E9731-DAB1-4107-9F16-AB01BA12EBFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806551,KB FAJAR INDAH,69806551,DESA CIPAKU,CIPAKU,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB FAJAR INDAH,AL3169,No. 28,08-05-2013,Nomor. 221 Tahun 2015,24-04-2015,Lihat SK Operasional,2016-02-11 12,C,0,1. 3 (Tri),2. Telkomsel Flash,PLN,,,koberfajarindah01@gmail.com,,-6.778600000000,108.200800000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,3 (Tri)
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403C2D76-0C7E-41E2-9978-0CAB627F9940,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806535,KB MIFTAHUL HUDA,69806535,JL. ADYA DESA PAGANDON,PAGANDON,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB MIFTAHUL HUDA,AL3191,04,03-09-2009,525 TAHUN 2015,11-12-2015,Silakan Upload SK,,B,79,1. 3 (Tri),2. Telkom Speedy,PLN,0233661482,0233661482,miftahulhudakober01@gmail.com,http,-6.732354900000,108.163909400000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,2,1,0,1,0,0,4,2013,3 (Tri)
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/964C54C4-6BCB-47B2-984B-6786D3DCFC22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806561,KB NURUL IHSAN,69806561,BLOK AHAD RT 01 RW 01,HEULEUT,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Imam Nurul Ihsan,AL3172,15,14-07-2014,130 TAHUN 2013,20-08-2013,Silakan Upload SK,,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,kbnurulihsan.heuleut@gmail.com,,-6.736261000000,108.178089500000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,XL (GSM)
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E426C449-D746-49E7-B1A4-6916BFBBF4B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931723,KB PERTIWI,69931723,DESA KADIPATEN KEC. KADIPATEN,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL3174,12/SK/2014,01-04-2014,441 TAHUN 2015,28-10-2015,Lihat SK Operasional,2016-01-22 14,,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,koberpertiwi123@gmail.com,,-6.756350600000,108.155406800000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A72D885-5A9C-4C7C-B705-CDB61C925485,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806429,KB SEDAR ASIH,69806429,LAPANG SEDAR DESA KADIPATEN,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL3190,07,03-02-2015,114 TAHUN 2015,09-03-2015,Lihat SK Operasional,2016-02-23 08,,0,1. 3 (Tri),2. Telkomsel Flash,PLN,,,kb.sedarasih01@gmail.com,,-6.769489300000,108.180006100000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,1,0,0,1,1,0,0,0,3,2013,3 (Tri)
