prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED4296E8-F3E5-416B-8B33-869E43621E3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934413,KB AL IKHLAS,69934413,Mlaten RT 04 RW 04,MLATEN,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPM AL-IKHLAS,AE0537,421.11/1154/2018,07-02-2018,421.11/1154/2018,07-02-2018,Lihat SK Operasional,2021-11-18 09,C,98,,2.,,,,pradanasyarifuddin@gmail.com,,-6.833800000000,110.711700000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B479A719-1CF8-4550-95DD-D69E3C9AE6F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835190,KB BADRUN NAJAA,69835190,Rejosari RT 04 RW 01,REJOSARI,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan paud badrun najaa,AE0527,421.11/1149/2018,07-02-2018,421.11/1149/2018,07-02-2018,Lihat SK Operasional,2018-03-29 11,,250,1. Smartfren,2. XL (GSM),PLN,,,paudbadrunnaja@gmail.com,,-6.858017000000,110.714848000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,3,4,0,0,0,0,4,0,0,4,0,0,1,2,0,1,0,0,4,Smartfren
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87ADD485-F9BF-4B7A-AAC2-E17C562A31B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000073,KB HARAPAN KASIH,70000073,RT. 01 RW. 03,MLATEN,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,15/YHKM/VII/2015,08-07-2015,421.11/1409/2018,07-02-2018,Lihat SK Operasional,2020-02-10 14,,100,,2.,,,,luciasabrina1995@gmail.com,,-6.839697900000,110.708475100000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E00404F-431C-428D-B796-5F69B514C154,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835193,KB INSAN MULIA,69835193,Desa Pecuk RT 03 RW 03,PECUK,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.11/1152/2018,07-02-2018,421.11/1152/2018,07-02-2018,Lihat SK Operasional,2018-03-29 08,,160,1. -,2. Smartfren,PLN,,,insandpodik@gmail.com,,-6.800846000000,110.716031000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,1,0,0,3,0,3,0,0,0,0,3,0,2,1,1,1,0,1,0,0,0,0,3,Tidak Ada
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93710F63-3D39-469E-978D-BD084C7664DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835188,KB IT SABILUS SA ADAH,69835188,Ngelowetan RT 02 RW 01,NGELO WETAN,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SABILUS SAADAH,AE0545,421.11/1150/2018,07-02-2018,421.11/1150/2018,07-02-2018,Lihat SK Operasional,2018-03-29 08,,225,1. Telkomsel Flash,2. Smartfren,Menumpang,,,sabilus_s@yahoo.co.id,,-6.843281000000,110.720376000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,950,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3369CCDC-4D4E-4410-B4D9-BF5C1AC2B69E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835194,KB KUSUMA,69835194,MIjen RT 01 RW 01,MIJEN,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.11/1145/2018,07-02-2018,421.11/1145/2018,07-02-2018,Lihat SK Operasional,2018-03-29 11,B,0,1. 3 (Tri),2. Indosat IM3,PLN,,,kb.kusuma2018@gmail.com,,-6.795530000000,110.727076000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,1,2,0,0,5,0,4,0,0,0,0,4,0,3,1,0,0,1,1,1,1,0,0,4,3 (Tri)
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39C1E8AB-65D0-479E-B64E-DD3BF77D73C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835192,KB MUTIARA BANGSA,69835192,Ngegot RT 02 RW 01,NGEGOT,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Mutiara Bangsa,AE0535,421.11/1147/2018,07-02-2018,421.11/1147/2018,07-02-2018,Lihat SK Operasional,2018-03-29 11,,255,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mutiarabangsa.ngegot@gmail.com,,-6.783700000000,110.694400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,1,2,0,0,4,0,3,0,0,0,0,3,0,2,1,0,1,0,0,1,1,0,0,3,Telkomsel Flash
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95507C57-6B5E-4601-B110-E3E8BE9734A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946258,KB NUSA INDAH,69946258,Bakung RT 02 RW 01,BAKUNG,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PEMERINTAHAN DESA,AG8047,421.11/1159/2018,07-02-2018,421.11/1159/2018,07-02-2018,Lihat SK Operasional,2018-03-29 09,B,256,1. XL (GSM),2. Telkomsel Flash,PLN,,,paudnusin@gmail.com,,-6.834749000000,110.723660000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,XL (GSM)
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F0D5810-FCD2-4D7A-BBA5-8A3D88E4AA70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835186,KB PAMEKAR BUDI,69835186,Gebang Sewu RT 02 RW 04,BANTENG MATI,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pemerintahan desa bantengmati,AG8044,421.11/1148/2018,07-02-2018,421.11/1148/2018,07-02-2018,Lihat SK Operasional,2018-03-29 11,,280,1. Indosat IM3,2. Smartfren,PLN,,,pamekarbudi108@gmail.com,,-6.827665000000,110.713949000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Indosat IM3
Jawa Tengah,Kab. Demak,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52DF079E-E73D-45A5-A8CC-C35A3AFE9AE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835195,KB SYEH JOYO NURMAN,69835195,Mijen RT 03 RW 06,MIJEN,KEC. MIJEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB SYEH JOYO NURMAN,AE0530,421.11/1146/2018,07-02-2018,421.11/1146/2018,07-02-2018,Lihat SK Operasional,2018-03-29 11,Belum Terakreditasi,629,1. -,2. -,PLN,,,putihdewi06@gmail.com,,-6.818142400000,110.676549900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
