prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE35FF9F-CC85-41C9-93BA-F0D8B19C2F14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890555,AL-KHOLIDIYAH,69890555,"Jl. Kh. Alimuddin, Sedinginan",SEDINGINAN,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0887,Nomor 01 Tahun 2017,03-08-2017,421/DISDIK-BP/2016/224,26-09-2016,Lihat SK Operasional,2019-03-06 14,,0,1. -,2. -,PLN,,,tkalkholidiyahsedinginan@gmailo.com,,1.555456000000,101.010207000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/493A243F-EA28-455B-A419-EEA6406ACFEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957884,Askari Islamic School,69957884,Jl. Caltex Menggala Sempurna Km.20,MENGGALA SEMPURNA,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5688375D-306E-450E-9853-4EC1405C2381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028736,KB AL MUNAWWARAH,70028736,Jl. Nikmat Dusun Sono,RANTAU BAIS,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 18 Tahun 2020,23-11-2020,503/DPMPTSP/IPPSPNF/2022/002,12-04-2022,Lihat SK Operasional,2022-05-11 20,,399,,2.,,,,,,.000000000000,.000000000000,5,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,6,0,5,0,0,0,0,5,0,0,5,2,2,0,1,0,0,0,0,5
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C24FD87-2B97-4706-A26C-5A62C6D60CF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036712,KB MEGA SEJAHTERA,70036712,Jalan Pelajar II,TELUK MEGA,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,002,14-09-2023,503/DPMPTSP/IPPSPNF/2022/005,24-11-2022,Lihat SK Operasional,2023-01-16 14,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/025212E9-A698-412D-815B-725C07E487DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890673,KB MINDA,69890673,Jalan Putri Hijau,SINTONG BAKTI,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 05 Tahun 2012,27-06-2012,421/DISDIKBUD/2017/102,13-03-2017,Lihat SK Operasional,2019-11-06 13,C,512,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.minda12@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/595E96A4-9A42-42DB-887B-B0D473BE6FE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974514,KB ZAHROTUSSYIFA,69974514,Jl.Sidotani,UJUNG TANJUNG,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor 03,16-10-2017,421/DISDIKBUD-PAUD/2018/17,07-02-2018,Lihat SK Operasional,2018-03-22 15,,300,,2.,,,,kbzahrotussyifa@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,1,2
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8165BE9B-77EF-4C6F-B416-9A7EB191D86B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890672,PAUD AL-HABSYI,69890672,"Jl. Simpang Dinamo, KM.14, Sintong",SINTONG BAKTI,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0892,Nomor 52 Tahun 2010,19-07-2010,421/DISDIKBUD/2017/083,16-02-2017,Lihat SK Operasional,2019-03-21 14,,600,,2.,,,,tanahputih.paudalhabsy@gmail.com,,1.544217000000,100.875379000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,2,0,1,0,1,1,0,0,0,3
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1289D03-6EB0-421E-8621-74645A3FC045,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937780,PAUD AL-JIHAD,69937780,Dusun Berkat,MENGGALA SAKTI,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-JIHAD,AB9233,Nomor 56 Tahun 2012,14-02-2012,421/DISDIKBUD-PAUD/2017/211,02-08-2017,Lihat SK Operasional,2019-03-19 10,,100,,2.,,,,paudaljihad16@gmail.com,,2.156668000000,100.780638000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C4F9B77-A921-4376-A138-8831F4D4E2E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890677,PAUD AN-NISA,69890677,"Jl. Yahya Addin, No.12, RT.003/RW.007, Kelurahan Sedinginan",SEDINGINAN,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LEMBAGA PAUD AN-NISA,AB9285,Nomor 01 tahun 2010,05-01-2010,421/DISDIKBUD/2017/0150,12-04-2017,Lihat SK Operasional,2019-03-11 11,B,0,,2.,,,,paud.annisasedinginan@gmail.com,,1.561151000000,101.003734000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2
Riau,Kab. Rokan Hilir,Tanah Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67968658-2FAE-4FA2-A747-71D7F97FF3F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890674,PAUD ASY SYIFA,69890674,Jalan Mutiara,SINTONG BAKTI,KEC. TANAH PUTIH,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF0890,Nomor 2 Tahun 2017,02-08-2017,421/DISDIK-BP/2012/17,05-10-2012,Lihat SK Operasional,2019-04-08 14,,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.asysyifasintong1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
