prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A3DCB76-DB12-4EE2-9AA2-EEDA192F8A1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976110,AL- A`ROF,69976110,Blok Karang Anyar RT/RW 001/007,MUARA,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,774 TAHUN 2017,06-09-2017,774 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,C,0,,2.,,,,,,6.650400000000,108.538500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA731746-9FB6-45B2-8408-A9A53588F312,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005179,KB HARUM SARI,70005179,JL.SUNAN GUNUNG JATI,SURAKARTA,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.11/1065/Disdik,14-08-2020,421.11/1937/Disdik,20-12-2021,Lihat SK Operasional,2022-02-14 22,,200,1. Telkom Speedy,2. Telkom Speedy,PLN,,,ela080270@gmail.com,,-6.649035600000,108.504468900000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,2013,Telkom Speedy
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/862517BD-4684-4FF2-8995-298A8E788CF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804092,PAUD AL KAROMAH,69804092,SUNAN GUNUNG JATI,PURWAWINANGUN,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alkaromah Purwawinangun Suranenggala,AN8681,421.10/2080/Disdik,20-06-2016,421.10/2080/Disdik,20-06-2016,Lihat SK Operasional,2018-01-23 14,,144,1. -,2. Telkom Speedy,PLN,,,,,-6.644079400000,108.503552700000,4,0,0,0,Siang/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,1,4,0,0,0,0,4,0,0,4,3,0,0,0,1,0,0,1,3,2013,Tidak Ada
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E50EFF85-98CC-4044-9E89-388B20199EB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870608,PAUD ALFURQON YUNIOR,69870608,JL.SUNAN GUNUNGJATI,KARANGREJA,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL-FURQON KARANGREJA,AN8682,421.11/1154/Disdik,08-08-2022,421.11/2603/Disdik,02-08-2022,Lihat SK Operasional,2023-02-21 08,,189,1. -,2. -,PLN,,,ypialfurqon40@gmail.com,,-6.625600000000,108.522600000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,5,0,4,0,0,0,0,4,0,1,3,1,0,1,1,0,1,0,0,4,2013,Tidak Ada
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/570D4393-C0B7-4F0B-948D-A13EAF682FDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870632,PAUD AN-NAJAH,69870632,PERUMAHAN PURI CELANCANG 2,PURWAWINANGUN,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN-NAJAH,AN8677,421.10/2216.2/Disdik,04-08-2015,421.10/2216.2/Disdik,04-08-2015,Lihat SK Operasional,2018-01-23 13,C,78,1. 3 (Tri),2. 3 (Tri),PLN,,,fariedibnu79@gmail.com,,-6.642461000000,108.530559000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,899,2,0,0,1,0,0,3,0,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,2013,3 (Tri)
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CD5FA3A-4DA3-46BD-9BA8-AE0F9D5DE822,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928502,PAUD BALAI CERIA,69928502,Jl. Sunan Gunungjati,SURANENGGALA,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/0499/Disdik,06-03-2017,421.10/0499/Disdik,06-03-2017,Lihat SK Operasional,2018-01-23 14,,0,1. -,2. -,PLN,,,,,-6.645945300000,108.502665500000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/665ECECA-AD69-481B-8787-D90FE0DCCB2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804040,PAUD BALAI WIYATA,69804040,JL.SUNAN GUNUNGJATI,SURAKARTA,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.10/2959.1/PNFI,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,,,-6.609959300000,108.524115000000,7,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,1,6,0,7,0,0,0,0,7,0,1,6,4,2,0,1,0,0,0,1,6,2013,Tidak Ada
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3946DA0-F664-488D-90C6-D1E395E81B07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804041,PAUD NURROHIM,69804041,BLOK SIDA MULYA,SURANENGGALA KIDUL,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN8678,,,421.10/422/PNFI,,Silakan Upload SK,,,0,1. -,2. -,PLN,0,,paudnurrohim@gmai.com,http,-6.625732000000,108.491707000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,1,0,1,1,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/056B781F-BF4E-4237-BFAB-99FBCCF70B4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870609,PAUD PUTRAWARINGIN,69870609,JL.SUNAN GUNUNGJATI,SURANENGGALA KIDUL,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.10/422.1/Disdik,,Silakan Upload SK,,,0,,2.,,,,,,-6.615187700000,108.545598400000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cirebon,Suranenggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/959D2C20-F420-41CE-8E7C-63BA2553C38F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024713,PAUDQ. HIDAYATUL QURAN,70024713,DESA KERATON,KERATON,KEC. SURANENGGALA,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,059,27-05-2021,059,27-05-2021,Lihat SK Operasional,2022-01-21 14,,260,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
