prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C60133-4769-4A39-92EC-1EFA3ED8CC81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833242,KB BIMA,69833242,Jl. Gunung Martimbang 2,LALANG,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7933,,,421.9/`1477/PLS,,Silakan Upload SK,,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkbbima@gmail.com,,.000000000000,.000000000000,3,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,4,1,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/678B1257-7DF6-436F-9D1A-46A1D4138A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833243,KB Cahaya,69833243,Jl. K.L Yos Sudarso Lk.02,LALANG,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7924,214,22-12-2016,9120115242307,20-12-2019,Silakan Upload SK (link file tidak valid) => [536090-704942--],2021-11-01 10,C,240,1. Telkom Speedy,2. Telkom Speedy,PLN,,,cahayapaud097@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BADB81D2-92E2-4331-A2C3-60EBF0A1608F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833249,KB FAMILY,69833249,Gunung Sorik Merapi,MEKAR SENTOSA,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7920,,,421.9/2784/PLS,,Silakan Upload SK,,C,0,1. -,2. Telkomsel Flash,PLN,,,kbfamily99@yahoo.com,,-5.434529000000,114.418488000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBA7CC8B-F979-4D4B-BA70-FE5F4F45AFDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833240,KB Gembira,69833240,Jl.Mesjid Lk.IV,KARYA JAYA,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7925,,,421.9/5161/pls,,Silakan Upload SK,,B,400,1. Smartfren,2. Telkomsel Flash,PLN,,,paudgembira@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,2,0,0,2,3,4,0,0,0,0,4,0,1,3,3,0,1,0,0,0,0,0,4
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D74B03F-6840-4AAC-B8C3-4D0044E34709,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833248,KB Kebun Buah,69833248,Bukit Kencur,TANJUNG MARULAK HILIR,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7927,,,421.9/ 4231 /pls,,Silakan Upload SK,,,100,1. -,2. XL (GSM),PLN,,,herniyusnitalubis@gmail.com,,.000000000000,.000000000000,1,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A40A5B55-A52C-4794-A518-392CDBDB89A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833241,KB LILY,69833241,Jl. Gunung Krakatau,LALANG,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06,14-04-2011,0220108160669,06-01-2020,Silakan Upload SK (link file tidak valid) => [684382-529669--],2022-08-24 08,Belum Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,paudlily.tebingtinggi@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,2,0,2,0,0,0,1,0,1,2
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC95240B-57A6-428F-B157-31E28EDE0BC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833246,KB MANGGIS,69833246,Jl. Kebun,TANJUNG MARULAK HILIR,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,09-06-2022,0220100740325,02-07-2020,Lihat SK Operasional,2022-08-08 06,B,0,1. -,2. Telkomsel Flash,PLN,,,paudmanggisplus@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5316FEB0-B67F-4FC0-BB6C-3A5871A00814,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833245,KB Nursyifa,69833245,Jl.Ir.H.Djuanda,TANJUNG MARULAK,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7927,,,421.9/1212/pls,,Silakan Upload SK,,B,"1,160",,2.,,,,herlinabudiarti100@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C7573CC-9D84-4ABC-83C3-2ACD24AC521A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833238,KB Sri Purnama,69833238,Subur no.77,SRI PADANG,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7929,,,421.9/2346/pls,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudsripurnama@gmail.com,,.000000000000,.000000000000,2,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A45FEE21-C60B-4ED7-AE6C-6882FB0FE39F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904273,KB. RAUDHATUL HASANAH,69904273,Jl.Gunung Arjuna No.27 Lk.01,MEKAR SENTOSA,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RAUDHATUL HASANAH,AB7927,20 TAHUN 2014,03-06-2014,421.9/0363/Pls/2015,27-01-2015,Lihat SK Operasional,2015-09-25 12,B,100,1. -,2. Smartfren,PLN,,,y.raudhatulhasanah@ymail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,3,0,1,0,0,0,0,0,4
