prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE59424F-4036-4D7A-98C2-1B839962B5C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984548,KB Batu Mulia,69984548,Koititi,KOITITI,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ4446,900/01/P.B.M/2015,12-05-2015,420/1901/2016,16-10-2016,Lihat SK Operasional,2019-01-16 10,B,300,,2.,,,,paudbatumulia2019@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/024204DC-4F74-4386-9BD7-8184B3F21AD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975524,Kb Gogosoma Indah,69975524,Lemo Lemo,LEMO LEMO,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gogosoma Indah,AJ4443,420/03/2015,07-04-2015,420.1/702/2016,23-03-2016,Lihat SK Operasional,2018-04-24 20,B,0,1. -,2. -,Tidak Ada,,,paudgogosomaindah@gmail.com,http,-.719069000000,128.070034000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B782E5D3-79A6-43C7-BA05-FEBB32655B35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027334,KB Makanowo,70027334,Tabamasa,TABAMASA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,900.03/Paud M/2019,12-02-2019,420.1/72/IO/paud/DISDIK/2022,08-03-2022,Lihat SK Operasional,2022-03-28 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43BDAFF6-2B94-432D-8122-BB6C7DF3EFDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015617,KB WAYA BUNGA,70015617,"Jl. Pelabuhan Feri Dusun Loleba Desa Saketa Kec, Gane Barat",SAKETA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,14,17-10-2017,420.1/29/2020,30-03-2020,Lihat SK Operasional,2021-12-07 05,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,1,0,2,0,0,0,0,4,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C86ACC9-3AC7-4321-B715-015644F42219,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907121,Paud Nurul Jannah,69907121,Paud Nurul Jannah,PAPACEDA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Jannah,AJ4445,420.1/900/9235/2015,17-09-2015,420.1/900/9235/2015,17-09-2015,Lihat SK Operasional,2015-10-07 07,,70,,2.,,,,paudnuruljannah@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7685A86-BAB3-4021-9CB2-4E0231A45B7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005250,PAUD NURUL TAQWA,70005250,"Jl. Raya Desa Doro Kec, Gane Barat Kab. Halmahera Selatan Maluku Utara",DORO,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,16,08-11-2018,420.1/25/2020,30-03-2020,Lihat SK Operasional,2020-10-25 22,,280,,2.,,,,paudnurul.taqwa2021@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D678526E-DAF9-4BD1-8E8A-4299168DB7B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905503,Paud Satria Mandiri,69905503,Desa Balitata Kec. Gane Barat,BALITATA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,900/25/2013,16-01-2013,900/25/2013,16-01-2013,Lihat SK Operasional,2015-10-01 08,C,0,,2.,,,,paudsatriamandiri@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD1855AC-7F0D-497C-9BA9-FBF90691C1FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932873,Paud Sayang Anak,69932873,Desa Saketa Kec. Gane Barat,SAKETA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ4448,420.1/900/60/2016,08-01-2016,420.1/900/60/2016,08-01-2016,Lihat SK Operasional,2016-02-02 09,,0,,2.,,,,paudsayanganak@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44B63852-0DCD-4996-A41B-80722149FA86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941295,RA Nur Syafaat Koititi,69941295,Jl.Roslan Konoras. Desa Koititi,SAKETA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C443D1E5-631F-45D4-9712-6702FBDD0717,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979902,Sps Al Saktiyah,69979902,Saketa,SAKETA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/06/2016,05-07-2016,420/360/2016,26-02-2016,Lihat SK Operasional,2018-09-04 13,,50,,2.,,,,spsalsaktiyah@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,1,1,0,0,0,1,1,3,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7093A34-1A6D-41EA-A9F4-CD2BAAFAFD3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985745,SPS. TPQ Nurul Jannah,69985745,Desa Papaceda Kecamatan Gane Barat,PAPACEDA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,422/02/VI/2010,07-06-2011,420.1/900/610/2013,15-05-2013,Lihat SK Operasional,2019-02-25 09,,0,,2.,,,,spstpqnuruljannahp@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,0,0,0,2,1,0,1,3,
Maluku Utara,Kab. Halmahera Selatan,Gane Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/182B36EF-47DE-42C9-8501-DD42CA063860,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202905,TK SATAP SAKETA,60202905,DESA SAKETA,SAKETA,KEC. GANE BARAT,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,90,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Tidak Ada
