prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27B8711B-D5FC-4EB3-900A-6DA083E8A53D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909222,AISYIYAH BUSTANUL ATFAL,69909222,SIDOKRIYO RT04 RW 05,KERJOLOR,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5418,422.1/0208,13-01-2014,422.1/0208,13-01-2014,Lihat SK Operasional,2015-10-13 15,,180,1. -,2. -,PLN,,,,,-7.803367900000,111.013446900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,3,0,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3087E094-7293-4361-B2FF-93709CA985DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909233,CITRA PERTIWI,69909233,LALUNG RT 02 RW 02,MLOKOMANISWETAN,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/154,20-02-2015,421.1/154,20-02-2014,Lihat SK Operasional,2015-10-13 15,,72,1. -,2. -,PLN,,,citrapertiwi506@gmail.com,,-7.793528000000,111.018277000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/833075DF-9DA2-4BBB-9406-2A1A1EE5E627,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805755,GITA MULIA,69805755,SANGGRAHAN,NGADIROJOKIDUL,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DIAN DHARMA NGADIROJO KIDUL,AD9284,422.1/030,15-03-2011,421.1/375,10-04-2015,Lihat SK Operasional,2021-06-09 12,,0,1. -,2. -,PLN,,,gitamulia93@gmail.com,,-7.816908000000,110.993983000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/338D0079-B38A-471D-9973-6E4DE7A19AE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805616,KASIH BUNDA 2,69805616,SEMIN,PONDOK,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,422.1/101,,Silakan Upload SK,,Terakreditasi,140,,2.,,,,kasihb088@gmail.com,,-7.857160000000,110.985645000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AFF1C2A-2A3B-48E5-9C5E-815011F7CCEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805786,KB Budi Mulya,69805786,"Glogok Rt. 01, Rw. 08",GEMAWANG,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD9281,,,422.1/093,,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pardanieny86@gmail.com,,-7.862026600000,110.990639600000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C97E9FDA-AE2C-4603-9802-3A4462EAE137,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805694,KB MUTIARA HATI 2,69805694,BRUBUH RT 4 RW 1,NGADIROJOLOR,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Amaliah Muslimin,AD9217,03/SK.02/YAM/VII/2004,01-07-2004,422.1/020,04-02-2008,Lihat SK Operasional,2016-09-22 13,A,500,1. 3 (Tri),2. Telkom Speedy,PLN,,,mutiara_hati2@yahoo.com,http,-7.816500000000,110.976500000000,1,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,3 (Tri),900,3,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D2B2F98-F51D-4E76-87CE-7B511F08B2AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805668,KB. Kasih Bunda 1,69805668,Pondok Kulon,PONDOK,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DIAN DHARMA PONDOK,AD9269,,,422.1/100,,Silakan Upload SK,,Terakreditasi,0,1. -,2. -,PLN,,,kasih.bunda2008@gmail.com,,-7.883477200000,111.022468500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,0,1,0,0,4,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/791BD575-032F-48D4-898E-70130C068CCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805677,KB.Sendang Pawiyatan 1,69805677,Kepek,KERJOKIDUL,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DIAN DHARMA KERJO KIDUL,AD9274,422.1/2348,05-05-2015,422.1/2348,05-05-2015,Silakan Upload SK,,,200,1. -,2. -,Tidak Ada,,,sendangpawiyatan1@gmail.com,,-7.835238000000,111.035557000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E54CE46-8A7F-4766-BA96-D30E2D7737A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909228,MAHKOTA BUNDA,69909228,RANDUSARI RT 01 RW 04,NGADIROJOKIDUL,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Daya Wangsa Giri,AD9265,421.1/265,23-03-2015,421.1/265,23-03-2015,Lihat SK Operasional,2015-10-13 15,A,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,etisoegiarni@yahoo.com,,-7.814200000000,111.001200000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,3,0,1,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,0,0,1,2,0,0,3
Jawa Tengah,Kab. Wonogiri,Ngadirojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C92B95B-0B9E-483F-A9F8-26C2D1127B6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69805828,MARGO RAHAYU,69805828,KASIHAN,KERJOLOR,KEC. NGADIROJO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD9278,,,422.1/036,,Silakan Upload SK,,,100,,2.,,,,,,-7.870230100000,111.007551800000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
