prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E97042-9CD4-4E69-B0A2-D3F8B2D3A1D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780375,KB AISYIYAH SIDOHARJO,69780375,JL. KH. AHMAD DAHLAN NO. 37,SIDOHARJO,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Selatan,AO5582,10,10-10-2012,421/2592/IV.02/2022,28-12-2022,Lihat SK Operasional,2023-03-08 11,C,125,1. -,2. Lainnya,PLN,,,kbaisyiyahsidoharjo4@gmail.com,,-5.571566000000,105.585394000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,300,3,0,0,2,0,0,4,0,4,0,0,0,0,4,0,2,2,1,1,1,0,1,0,0,0,4
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F95761A-D483-4D56-BEEE-B4E23AB1842D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938383,KB AL AMANAH,69938383,DUSUN SUMBER SARI,BALINURAGA,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,14-09-2015,421/470/IV.02/2022,08-02-2022,Lihat SK Operasional,2022-12-19 10,C,150,1. -,2. Lainnya,PLN,,,,,-5.574651000000,105.595359000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,300,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A43B649-B2F3-4FE1-83C1-BFACDDECAEF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780371,KB BUSTANUL ULUM,69780371,Jl. SIDORAHAYU  DUSUN 11,SIDOHARJO,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,111,21-02-2017,421/2614/IV.02/2022,23-12-2022,Lihat SK Operasional,2023-02-08 14,C,"120,000",1. Telkomsel Flash,2. Smartfren,PLN,,,ulumbustanul1234paud@gmail.com,,-5.619061000000,105.560246000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29DD6970-950B-48BB-B560-1E4484652954,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920714,KB NUSANTARA,69920714,DESA SIDOMAKMUR DUSUN III KEBUMEN RT.008 RW.003,SIDOMAKMUR,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NUSANTARA,AK6395,2,07-02-2022,421/895/IV.02/2022,02-03-2022,Lihat SK Operasional,2022-12-19 10,B,360,1. -,2. Lainnya,PLN,,,nusantara71@gmail.com,http,-5.668708000000,105.602925000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,300,3,0,0,2,0,0,3,1,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D0D60A-A46A-46EF-859E-368697EB0DE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780376,KB PELITA HATI,69780376,SIDOHARJO,SIDOHARJO,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB PELITA HATI,AK6394,32,14-09-2013,421/391/III.01/2016,01-02-2016,Lihat SK Operasional,2016-04-21 12,C,650,1. -,2. Telkomsel Flash,PLN,,,kbpelitahati85@gmail.com,,-5.574642000000,105.575094000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307BCC73-C860-41E4-8C27-99FF7B978CF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780374,KB PUTRA BUANA,69780374,SIMPANG TIGA SIDOMAKMUR,SIDOMAKMUR,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PUTRA BUANA SIDOMAKMUR,AK6406,19,13-11-2009,421/44/IV.02/2018,31-12-2018,Lihat SK Operasional,2019-04-04 21,C,288,1. Smartfren,2. Telkomsel Flash,PLN,,,bkbputrabuanasido@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,3,0,0,3,0,0,4,0,3,0,0,0,0,3,0,2,1,0,2,0,0,0,1,0,0,3
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4596E415-DAB9-4251-B6D3-2D06B0C7C186,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780782,KB WIDYA MANDALA,69780782,DUSUN SIDERAHAYU,BALINURAGA,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/003/KOBER-WM/BN/VII/2006,19-07-2006,421/356/IV.02/2022,20-01-2022,Lihat SK Operasional,2022-06-27 11,C,256,1. -,2. Telkomsel Flash,PLN,,,paudwidyamandala@yahoo.com,,-5.575588000000,105.586689000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,1,3,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/227A58CB-29AE-4EFD-A93B-9F32D82B8453,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731724,RA AL IRSYAD,69731724,JLN. SIDOMAKMUR,SIDOHARJO,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.1/5/PP.00.4/0037/2009,01-10-2009,Kd.08.1/5/PP.00.4/777/2007,04-12-2007,Lihat SK Operasional,2019-02-25 12,C,0,,2.,,,,,,-5.575037000000,105.350370000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA2E1BD3-AEB5-4BB2-8B85-DE28F59DE71E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731725,RA DARUL ATHFAL,69731725,DESA SIDOHARJO,SIDOHARJO,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.1/5/PP.00.4/0066/2011,04-01-2011,Kd.08.1/5/PP.00.4/0066/2011,04-01-2011,Lihat SK Operasional,2019-02-26 10,B,0,,2.,,,,,,-5.676368500000,105.604432000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Lampung Selatan,Way Panji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EDB99DD-88DA-45D6-AFCF-3043A6685C4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731722,RA MAARIF,69731722,SIDOHARJO,SIDOHARJO,KEC. WAY PANJI,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.1/5/PP.00.4/0036/2009,26-10-2009,Kd.08.1/5/PP.00.4/0036/2009,26-10-2009,Lihat SK Operasional,2019-02-25 12,C,0,,2.,,,,,,-5.644253500000,105.608552000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
