prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E24C6ABF-4E6A-4997-B375-5B745C32C1CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930496,KB AKBAR NURUL ARIF,69930496,WAY SINDI HANUAN,ULOK PANDAN,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB AKBAR NURUL ARIF,AN4518,01/18.05.11/2011/2013,20-02-2013,503/015/PPK-10/IV.16/2021,30-03-2021,Lihat SK Operasional,2023-01-26 09,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,akbarnurularif@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D66D57B4-81D2-4CCC-AC0A-08537A4F0914,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973687,KB AL BAROKAH,69973687,JL. LINTAS BARAT PEKON WAY SINDI UTARA,WAY SINDI UTARA,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4517,140/106/13.05/WSU/2017,12-12-2017,420/274/IV.01/2018,13-02-2018,Lihat SK Operasional,2018-03-02 13,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbalbarokahkrui@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF921323-774F-451B-80E8-AC27D036F88B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810427,KB Al-Whusto,69810427,Penggawa V Tengah,LAAY,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LEMBAGA PENDIDIKAN PAUD AL-WHUSTO,AN4522,141/038/V.13.2008/2013,08-04-2013,503/05/PPK-10/IV.16/2020,28-12-2020,Lihat SK Operasional,2023-01-12 09,,300,1. -,2. Telkomsel Flash,PLN,,,alwustho123@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55C79C18-6450-4B1F-86D6-F60614974A9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894465,KB AR RAUDAH,69894465,PENGGAWA V,PENGGAWA V ULU,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,22,17-06-2014,420/514/IV.01/2018,17-04-2018,Lihat SK Operasional,2018-04-23 14,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arraudahkrui@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F1C6296-91AE-4073-A574-E5AAC15D485B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810436,KB Buah Hati,69810436,Jalan Sultan Patirin,LAAY,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB BUAH HATI,AN4525,140/252/VII.08.06/2018,12-01-2018,503/15/OP/IV.15/2022,11-04-2022,Lihat SK Operasional,2023-01-12 09,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,buahhatikrui@gmail.com,,-5.154975000000,103.940020000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,1,0,3,0,3,0,0,0,0,3,0,0,3,1,0,0,0,0,0,2,0,3
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73F9E0F4-84E2-409D-8F71-85B9D1BBE8FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810439,KB Miftahul Jannah,69810439,Jl. Lintas Bengkulu,MENYANCANG,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4524,,,420/1645/II.01/X,,Silakan Upload SK,,,100,,2.,,,,miftahuljannahkrui@gmail.com,,-5.130624000000,103.939091000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB31470C-A98A-4717-AED1-9C0B7A38B8C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931795,KB TUNAS BANGSA,69931795,"Jalan Lintas Bengkulu, Pekon Tembakak Way Sindi",TEBAKAK,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4521,420/185/12.04/2009/2010,01-10-2010,503/28/OP/IV.15/2022,31-08-2022,Lihat SK Operasional,2023-01-26 09,,100,1. -,2. Telkomsel Flash,PLN,,,kbtunasbangsakrui@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D23C8806-0459-41ED-ADF1-5B08E6AF40B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894462,PAUD AL JASHA,69894462,PEKON WAY SINDI,ULOK PANDAN,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,23,17-06-2014,800/390/4.06/2014,24-02-2014,Lihat SK Operasional,2015-05-12 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7701AEF1-0E9C-4CEB-B365-36790E5DD5F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932209,PAUD DARUNNAJAH,69932209,"Jalan Lintas Barat, Pekon Penengahan",PENENGAHAN,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB DARUNNAJAH,AN4526,470/650/18.13.05/004/2014,01-01-2014,420/1076/IV.01/2018,15-08-2018,Lihat SK Operasional,2023-01-26 09,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,darunnajahkrui@gmail.com,,-5.144628000000,103.932931000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lampung,Kab. Pesisir Barat,KARYAPENGGAWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8DB7F78-0FBB-4420-96B5-FE0803003DAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931782,PAUD MARGA MULYA,69931782,Heni Mandak,ASAHAN,KEC. KARYAPENGGAWA,KAB. PESISIR BARAT,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4519,140/106/18.05.13/2015,01-10-2015,420/1983/III.01/2021,09-02-2021,Silakan Upload SK (link file tidak valid) => [592267-272190--],2022-02-16 05,,225,1. -,2. Telkomsel Flash,PLN,,,rizafahlepi430@gmail.com,,-5.227900000000,103.915100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
