prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE1C9C12-910B-4FF0-AE0D-F1FFE82E3232,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958071,Al Fatih,69958071,Jl. Pantai Barat Batu Hiu No.9 Golempang,DESA CILIANG,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,AN8950,0350/IPM/2016,27-06-2016,607 Tahun 2016,27-06-2016,Lihat SK Operasional,2022-10-07 09,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC613A89-C233-4F08-9076-BDB5DE92FE17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958070,As-Sunnah,69958070,Dusun Bojongmalang,DESA BOJONG,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,0193/IPM/2016,20-06-2016,449 Tahun 2016,20-06-2016,Silakan Upload SK (link file tidak valid) => [428039-575211-212298-90823148-1959382947.PDF],2021-03-06 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/882AEE47-95DE-4EEA-96C7-F7A938A7DDB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958072,Bina Hasanah,69958072,Dusun Sukamanah Rt. 02/05 Bojong,DESA CINTAKARYA,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABFF1026-30E8-40CF-9D1C-59578989D703,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888321,KB AL-MUNAWAROH,69888321,DUSUN PURWASARI RT.04 RW.07,DESA PARIGI,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LEMBAGA KOBER  AL-MUNAWAROH,AN8942,04,10-04-2012,503/030/IOK/DPMPTSP/2021,30-03-2021,Lihat SK Operasional,2021-05-04 09,B,0,1. -,2. Telkomsel Flash,PLN,,,www.al-munawaroh@yahoo.com,,-7.701792000000,108.496661000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,2013,Tidak Ada
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E7F95FC-C128-4715-9794-B83B70DCCF12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888319,KB NURUL AMANAH,69888319,DUSUN CIJOHO RT.01 RW.04,DESA PARAKANMANGGU,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,02-02-2010,421.9/3731/Disdikbudpora/2014,26-09-2014,Lihat SK Operasional,2017-03-02 14,C,"1,000",1. -,2. Lainnya,PLN,,,nurulamanahkb@gmail.com,,-7.655920000000,108.465480000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,1,0,1,0,1,0,0,1,1,1,0,2,0,0,1,0,0,0,0,1,1,1,2013,Tidak Ada
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F7F6635-BA86-4B57-B986-916893723B0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967523,KB NURUL HAQ,69967523,DUSUN SALAKAMBANG RT.01 RW.01,DESA SELASARI,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Fathurrobbani Pangandaran,AN8950,007/YPF/SK/XII/2012,10-12-2012,421.9/4475-DISDIKPORA/2017,20-09-2017,Lihat SK Operasional,2017-09-29 15,B,36,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-7.627719700000,108.538012300000,1,0,0,0,Pagi/6 hari,,2022/2023-2,950,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/344DA1D5-DAB0-42FE-AE15-16AA2E409541,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783447,KB PUSPA,69783447,DUSUN KARANG PETIR RT.O1 RW.01,DESA CINTAKARYA,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,06-03-2013,503/008/IOK/DPMPPTSP/2021,21-01-2021,Lihat SK Operasional,2021-06-14 13,B,42,1. -,2. Telkomsel Flash,PLN,,,puspa@yahoo.com,,-7.650184300000,108.520889000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59054C95-2FBE-4C30-85D9-151536DDE63D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888322,KB. AL-MUTA ALIMIN,69888322,KARANGBENDA RT 01 / RW 02,DESA KARANGBENDA,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MARKAJUL MUTAALIMIN,AN8938,503/11/IOK/DPMPTSP/2021,26-01-2021,503/011/IOK/DPMPTSP/2021,26-01-2021,Lihat SK Operasional,2021-07-22 09,C,625,1. -,2. Telkomsel Flash,PLN,,,koberalmutaalimin20@gmail.com,,-7.654797300000,108.464422600000,2,0,0,0,Pagi/6 hari,,2022/2023-2,950,3,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Tidak Ada
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B130835B-8C8C-4825-8703-CE1EFA66626A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888323,KB. FATHURROBBANI,69888323,JALAN PANTAI BARAT BATU HIU RT.01 RW.02 DUSUN GOLEMPANG,DESA CILIANG,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Fathurrobbani Pangandaran,AN8950,001/SK.PFTH/YPFP/VIII/2013,06-08-2013,421.9/3550/Disdikbudpora/2014,24-09-2014,Silakan Upload SK (link file tidak valid) => [714709-16816--],2022-09-20 08,B,275,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,kbfathurrobbani87@gmail.com,,-7.689557000000,108.535652000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"2,298",2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Lainnya (Serat Optik)
Jawa Barat,Kab. Pangandaran,PARIGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFC43430-1789-4FB4-8493-1F0FA249BF93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888320,KOBER AL-ISTIQOMAH,69888320,DUSUN PURWASARI RT 04/RW 08,DESA PARIGI,KEC. PARIGI,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SITI ROHMAH,AN8937,,07-12-2012,421.9/3547/Disdikbudpora/2014,24-09-2014,Lihat SK Operasional,2017-03-02 07,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alistiqomah@yahoo.com,,-7.694788000000,108.502232000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,900",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
