prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3DCF2E7-E372-49BE-8A4E-72E259578726,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963245,Ar Rifqa Al Washliyah,69963245,Bagan Bilah,BAGAN BILAH,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ADF9B95-E7C8-4180-AACB-C15A0D21379E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993029,KB AILA,69993029,Dusun X Sei Rambe Desa Sei Siarti,SEI SIARTI,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3860.PAUD DIKMAS/2019,02-09-2019,421.9/3860.PAUD DIKMAS/2019,02-09-2019,Silakan Upload SK,,,600,,2.,,,,paudailapanaitengah@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E9D64A4-4F22-4AA9-9E19-1B1D3F475F84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968888,KB AISYIYAH LABUHANBILIK,69968888,Jln.Panglima Sudirman Labuhanbilik,LABUHAN BILIK,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Labuhan Batu,AO5499,53,08-06-2017,421.9/982.PAUD DIKMAS/2017,02-06-2017,Lihat SK Operasional,2017-10-27 11,B,360,1. -,2. Telkomsel Flash,PLN,,,paudaisyiyah@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61C24A11-5B3A-4A89-8206-0B84F86EA31B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963677,KB AL HUSNA SEI PELANCANG,69963677,Jln.Sei Pelancang Dsn. II Karya Maju,SEI PELANCANG,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAUD AL HUSNA,AK4195,52,08-06-2017,421.9/980.PAUD DIKMAS/201,02-06-2017,Lihat SK Operasional,2017-06-12 13,,400,,2.,,,,paualhusna2@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A088FE8-82B7-441A-ACED-B0343226AB78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867725,KB ANANDA,69867725,Dusun X Suka Maju Desa Selat Beting,SELAT BETING,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK4208,10,05-12-2013,421.9/903.PAUD/PNFI/2013,25-07-2013,Lihat SK Operasional,2015-11-09 14,,"1,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudananda785@gmai.com,,2.290983000000,100.199604000000,2,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,2013,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/180AA0F0-68A0-40EC-ACA9-13AAECEBD5AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986334,KB AR-RAHMAN SEI MERDEKA,69986334,Dusun V Sei Merdeka,SEI MERDEKA,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AR RAHMAN,AL9909,421.9/604.PAUD DIKMAS/2019,18-02-2019,421.9/604.PAUD DIKMAS/2019,18-02-2019,Lihat SK Operasional,2019-03-18 09,,500,1. -,2. Telkomsel Flash,PLN,,,paudarrahmanpanaitengah@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B80431A-BB14-4760-98E3-51CC9E9A644A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844312,KB BELAHAN JIWA,69844312,JLN GAJAH MADA,LABUHAN BILIK,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AK4217,,,421/425.PLSOR/2007,,Silakan Upload SK,,,400,,2.,,,,paudbelahajiwa@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CE962CB-B518-40BC-9EB9-AA017D3ECC08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844313,KB BELAIAN BUNDA,69844313,DUSUN II KEBUN NENAS,PASAR TIGA,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD BELAIAN BUNDA,AK4205,120,15-01-2015,421.9/012/PNFI/2015,05-02-2013,Lihat SK Operasional,2015-11-06 10,,200,,2.,,,,paudbelaiabunda@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D6A69A-6B20-4509-98D9-618A6424E567,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985925,KB BLESSING CARMEL,69985925,PASAR SATU DESA SEI SIARTI,SEI SIARTI,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3605.PAUD DIKMAS/2018,20-12-2018,421.9/3605.PAUD DIKMAS/2018,20-12-2018,Lihat SK Operasional,2019-03-04 09,,"3,000",1. -,2. -,PLN,,,paudblessingcarmel@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,4,0,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu,Panai Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1C0E1D8-C577-4D63-AC45-F3480797B988,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986306,KB BUNDA SYAI,69986306,Dusun Sidinginan Desa Selat Beting,SELAT BETING,KEC. PANAI TENGAH,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUNDA SYAI,AL9910,421.9/3635.PAUD DIKMAS/2018,27-12-2018,421.9/3635.PAUD DIKMAS/2018,27-12-2018,Lihat SK Operasional,2019-03-17 10,,300,1. -,2. Telkomsel Flash,PLN,,,paudbundasyai@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
