prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E4D01F6-9225-4442-B1E2-EE567B614710,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872461,KB BUNGA DAHLIA,69872461,LINGKUNGAN VII SIMATORKIS SISOMA,SIMATORKIS SISOMA,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,425/122,,Silakan Upload SK,,,20,,2.,,,,paudbungadahlia1122@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB10647B-1C97-49FB-B186-9FD57AE9E0A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940292,PAUD GEMBIRA RIA,69940292,Panobasan Lobu Uhom,PANOBASAN,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,84,13-07-2012,421/61.PLS,06-10-2015,Silakan Upload SK (link file tidak valid) => [320491-9541446-1339359406.PDF],2018-03-16 15,,190,1. -,2. Telkom Speedy,PLN,,,paudgembiraria@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,1,4,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,0,4,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22AB3235-A786-4FFC-A594-DB44E08A9A7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872424,PAUD TERPADU HARAPAN MAMA,69872424,Padangsidimpuan - Sibolga,SITINJAK,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421/022.PLS,,Silakan Upload SK,,C,72,1. -,2. Telkomsel Flash,PLN,0,,syahdinarbatubara14@yahoo.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D3FB9F-ADD5-40E1-AD2F-E3D9A76B5992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729059,RA/BA/TA BINA INSANI,69729059,SIALOGO,SIALOGO,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,1.141563600000,99.332612800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8044D3C-11C3-4F0F-AB83-E1C171DC34AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729060,RA/BA/TA TURSINA JAYA,69729060,SITINJAK KEC.ANGKOLA BARAT,SITINJAK,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,1.483500800000,99.143500800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/375BA74D-3917-4CA4-9B39-EAC1D28A2C6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995390,RAAmalia Attohir,69995390,Jln Madina Km 11 Kelurahan Hutatonga,LEMBAH LUBUK RAYA,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A4B05C6-BE1C-4B4A-897F-86F73E620ECD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260054,TK ABA SIMATORKIS,10260054,Kelurahan Simatorkis Sisoma,SIMATORKIS SISOMA,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Tapanuli Selatan,AB7127,119,27-03-2015,421/203.PLS.-,10-10-2016,Lihat SK Operasional,2018-12-12 12,C,390,1. -,2. Telkomsel Flash,PLN,,,tkabasimatorkis17@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,5,2,6,0,0,0,0,6,0,1,5,2,0,2,0,1,1,0,1,5,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2214BA70-7817-4C49-9703-A06C3C5A2A02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872425,TK AL-FATHIR,69872425,PANOBASAN LOMBANG,PANOBASAN LOMBANG,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421/040.PLS.-,,Silakan Upload SK,,,600,1. -,2. Telkomsel Flash,PLN,,,alfathirpaud@gmail.com,,1.440208000000,99.143665000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,1,3,3,0,0,0,0,3,0,2,1,1,2,0,0,0,0,0,0,3,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/858C0C16-04C5-4474-826B-4F9297FF5AA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872459,TK BINA INSANI,69872459,Jl. Lobu Layan Km. 1 Sialogo,SIALOGO,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA INSANI SIALOGO,AB7132,04,01-02-2020,9120207172552,27-05-2019,Lihat SK Operasional,2020-06-30 13,,"3,440",1. -,2. -,PLN,,,paudbinainsani2016@yahoo.com,,.000000000000,.000000000000,9,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,0,0,8,2,9,0,0,0,0,9,0,2,7,5,2,2,0,0,0,0,1,8,Tidak Ada
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74956AC6-BB6F-42D5-86FD-2DD977057BA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874033,TK FAOZAN,69874033,PANOBASAN,PANOBASAN,KEC. ANGKOLA BARAT,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX0714,10,15-01-2014,503/07/DPMPPTSP/VII/2017,24-07-2017,Lihat SK Operasional,2019-12-04 13,C,"2,985",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Paudpauzan6@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,1,0,0,3,3,6,0,0,0,0,6,0,0,6,4,1,1,0,0,0,0,1,5,Telkomsel Flash
