prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A227685-8778-453D-A46B-58499207A63B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006350,RA AISIYAH,70006350,DESA POLENGA,POLENGA,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,Lainnya,,172/KW.24/PP.03.1/04/2020,20-01-1900,152 Tahun 2020,20-01-1900,Lihat SK Operasional,2020-12-23 21,,375,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73DD8454-2A79-4FC1-9413-9FD784C390EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754745,RA BAITUL ARQOM POLINGGONA,69754745,DESA POLINGGONA,WATUBANGGA,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,76A Tahun 2007,13-04-2007,06 tahun 2012,28-02-2012,Lihat SK Operasional,2016-07-01 08,A,0,,2.,,,,,,-4.446773100000,121.586485000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F41E3D4D-3B3D-4BAA-AEEF-B9CE19E97491,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751756,RA/BA/TA AL HIDAYAH TANDEBURA,69751756,DESA TANDEBURA,TANDEBURA,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,205 Tahun 2007,06-08-2007,205 Tahun 2007,06-08-2007,Lihat SK Operasional,2016-07-01 08,C,20,,2.,,,,,,-3.740080000000,121.516203000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA95BFE3-7071-449E-83DA-51F2BEC352DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751757,RA/BA/TA NURUL MUJTAHIDIN,69751757,DESA WOLULU,WOLULU,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,92 Tahun 2012,28-02-2012,92 Tahun 2012,28-02-2012,Lihat SK Operasional,2016-07-01 13,B,780,,2.,,,,,,-4.438771000000,121.521009000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B128635-E13F-4BA2-A654-61E31460F611,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908397,TK. AL MUHAJIRIN,69908397,POROS RANOTETA,RANOTETA,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-MUHAJIRIN,AF7712,800/27/1997,01-07-1997,421.9/047/PAUD-DIKMAS/KLK/2018,01-01-2018,Lihat SK Operasional,2023-01-30 08,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F5A9850-56B4-4A3C-B1B8-CFEA185CD318,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002153,TK. ANGGREK,70002153,JALAN MATAOSU UJUNG,MATAOSU,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,034/tk.ag/2020,01-01-2020,423.7/69/paud-dikmas/klk/2022,12-09-2022,Lihat SK Operasional,2023-01-16 12,,225,1. -,2. -,PLN & Diesel,,,anggrekmatausu@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09455D5E-6C8C-4AC9-A1C4-8E93777E2B3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845000,TK. BHAKTI IBU,69845000,JALAN POROS KUKUTIO,KUKUTIO,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MADIRI,AF7711,034,11-07-2005,423.7/05/Paud-Dikmas/Klk/2022,06-04-2022,Silakan Upload SK (link file tidak valid) => [744438-184371--],2022-12-14 10,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,,,-4.500232000000,121.602114000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,899,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,2013,Tidak Ada
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF831525-DE55-4B41-B63D-6A47D037E159,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849870,TK. CINTA DAMAI,69849870,JALAN RESTELEMON,POLENGA,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Taman Kanak-Kanak,AH7069,,,034/1024/2014,,Silakan Upload SK,,,400,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,1,3,0,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,2013,
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4B29712-DF9B-4AE8-BE73-4E7F5C2C55D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953636,TK. CITRA LESTARI,69953636,JALAN SUMBER REJEKI,SUMBER REJEKI,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PELITA ILMU,AF7710,420.1/01/2016,22-08-2016,423.7/38/Paud-Dikmas/KLK/2022,25-08-2022,Lihat SK Operasional,2022-10-19 09,B,"1,000,000",1. -,2. -,PLN,,,,,-4.518819000000,121.558177000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Tenggara,Kab. Kolaka,Watubangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEEA1831-101F-40ED-826F-FDFC939F270B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848968,TK. HANDAYANI WATUBANGGA,69848968,JALAN ANDI BACO UMAR,WATUBANGGA,KEC. WATUBANGGA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Taman Kanak-kanak Handayani Watubangga,AF7714,034/TK.HY/1999,01-01-1999,423.7/22/paud-dikmas/klk/2022,12-09-2022,Lihat SK Operasional,2023-01-16 12,B,"3,200",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,1,4,1,4,0,0,0,1,3,1,0,3,1,1,0,1,1,0,0,0,4,2013,Tidak Ada
