prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4707A11-6D49-42D7-8867-CC10E84B922E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754429,BA AISYIYAH GLINTANG,69754429,TRETES RT 04 RW 02,GLINTANG,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Boyolali,AJ9196,Wk/5-b/244/RA/Pgm/1984,01-07-1984,Wk/5-b/244/RA/Pgm/1984,01-07-1984,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-7.350550000000,110.790550000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85FE1979-83EA-4565-8937-73196EECF657,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754380,BA AISYIYAH JAGOAN,69754380,JAGOAN RT 05 RW 04,JAGOAN,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Boyolali,AJ9196,Wk/5-b/102/RA/Pgm/1993,14-12-1993,Wk/5-b/102/RA/Pgm/1993,14-12-1993,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-7.350520000000,110.698885000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E633240A-ECEC-4D72-B802-D34B37B16DF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754381,BA AISYIYAH KEPOH,69754381,NGELO RT 05 RW 02,KEPOH,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Boyolali,AJ9196,Lk/3.c/182/Pgm.BA/1981,01-12-1980,Lk/3.c/182/Pgm.BA/1981,01-12-1980,Silakan Upload SK,,,0,,2.,,,,,,-7.350560000000,110.790560000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B90BEB92-C08C-46E5-B2F7-5352EEFAF377,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754379,BA AISYIYAH NGAGLIK,69754379,NGAGLIK RT 06 RW 01,NGAGLIK,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Boyolali,AJ9196,Lk/3.c/100/Pgm.BA/1981,01-12-1980,Lk/3.c/100/Pgm.BA/1981,01-12-1980,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-7.350510000000,110.790510000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A877D090-DB00-4CC1-93DD-6E234E481CC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753423,BA AISYIYAH NGLEMBU,69753423,MOJO RT 01 RW 02,NGLEMBU,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Boyolali,AJ9196,Lk/3.c/181/Pgm.BA/1981,01-12-1980,Lk/3.c/181/Pgm.BA/1981,01-12-1980,Silakan Upload SK,,,0,,2.,,,,,,-7.446510300000,110.665449000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9764137-F8E6-4DE7-9EDB-287D36B8E886,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753424,BA AISYIYAH TAWENGAN,69753424,TAWENGAN RT 03 RW 01,TAWENGAN,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Boyolali,AJ9196,Lk/3.c/97/Pgm.BA/1981,01-12-1981,Lk/3.c/97/Pgm.BA/1981,01-12-1980,Silakan Upload SK,,,"1,210",,2.,,,,,,-7.350530000000,110.790530000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34A25E15-892E-4013-935E-7DF67FAA75FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754430,BA WONOTORO,69754430,WONOTORO RT 05 RW 03,CATUR,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,,,Lk/3.c/98/Pgm.BA/1981,01-12-1981,Lk/3.c/98/Pgm.BA/1981,01-12-1980,Silakan Upload SK,,A,0,,2.,,,,,,-7.487346100000,110.665273000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003460AA-3398-4216-8883-CA659DCBBE4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877499,KB AL FALAAH SAMBI,69877499,Jalan bangak simo Km 7 Sambi,SAMBI,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,8933/2277/20/2005,01-06-2006,8933/2277/20/2005,01-06-2006,Lihat SK Operasional,2016-09-29 08,B,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbitalfalaahsambi@gmail.com,,-7.485400000000,110.698400000000,12,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,450,8,0,0,1,0,0,12,1,12,0,0,0,0,12,1,0,11,0,5,2,3,1,0,1,0,12,2013,Indosat IM3
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4B8164F-568D-4EAC-AEFB-E43FFC1413B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877498,KB Al Fikr Sambi,69877498,TEMPURSARI,TEMPURSARI,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL FIKR SAMBI,AL4936,,01-04-2016,893.2/4787/14/2012,01-04-2016,Silakan Upload SK,,B,0,1. Smartfren,2. -,PLN,,,kbalfikrsambi01@gmail.com,,-7.479067900000,110.686192000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2013,Smartfren
Jawa Tengah,Kab. Boyolali,Sambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FC0852D-5D4B-40E4-BD45-E6CE1F52F3AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877500,KB BABADAN,69877500,GRINTINGAN,BABADAN,KEC. SAMBI,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,8933/2260/20/2005,,Silakan Upload SK,,B,0,1. Smartfren,2. -,PLN,,,kbbabadan01@gmail.com,,-7.469686300000,110.711800500000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2,2013,Smartfren
