prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C28DB3F3-5DE3-46EE-BA89-939448CF7300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887155,KOBER AL IKHLAS,69887155,DUSUN CIKANGKUNG RT 02 RW 07,DESA CIKEMBULAN,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL IKHLAS,AL3892,001/YA/05/2005,15-07-2005,421.9/1474-Disdikpora/2020,15-04-2020,Lihat SK Operasional,2021-06-14 07,B,490,1. Lainnya,2. Axis,PLN,,,koberalikhlas85@gmail.com,,-7.675863000000,108.594875000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,450,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C2F5103-7D5A-44A2-9467-BBEB44A2B1BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887149,KOBER AT-TAQWA,69887149,DUSUN CIBEUREUM RT 02 RW 09,DESA SIDAMULIH,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AT-TAQWA,AL3890,,05-06-2012,421.9/2740/Disdikbudpora/2014,15-07-2014,Lihat SK Operasional,2017-03-02 15,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,koberataqwa14@gmail.com,,-7.642113000000,108.584812000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303FACF9-0B2B-4570-A054-BC107D721C15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942204,KOBER DARUL FALAH,69942204,DUSUN CILEMPUNG RT.02 RW.05,DESA KERSARATU,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL FALAH,AL3885,02/DF/VII/2012,03-07-2012,421.9/0978/Disdikbudpora/,04-04-2016,Lihat SK Operasional,2016-04-07 10,B,200,1. -,2. Smartfren,PLN,,,inikoberdarulfalah@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A094D9-D25C-435C-BD65-A07A3478B7A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887154,KOBER DARUL HIKMAH,69887154,DUSUN CIOKONG RT 04 RW 01,DESA SUKARESIK,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DAARUL HIKMAH BL51,AL3891,01/ypp.dh/IX/2012,29-09-2012,421.9/1476-Disdikpora/2020,15-04-2020,Lihat SK Operasional,2021-06-10 15,B,0,1. Telkomsel Flash,2. -,PLN,,,kbdarulhikmah12@gmail.com,http,-7.676288000000,108.585091000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,360,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C28B8F5-D043-4CC5-A764-83605FF813AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783391,KOBER DELIMA,69783391,DUSUN TARIKOLOT RW.05 RT.04,DESA PAJATEN,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DELIMA,AL3888,001/LP-DELIMA/SK.P/VIII/2011,04-08-2011,503/001/DPMPTSP/PEND/2022,02-03-2022,Lihat SK Operasional,2022-04-25 12,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,koberdelima1234@gmail.com,,-7.655600000000,108.610100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,675,3,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C5A6ECE-31A8-47D3-9C02-B59C2F2088A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887156,KOBER NURUL IMAN,69887156,DUSUN MUARA TIGA RT 05 RW 02,DESA KERSARATU,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN8932,,27-02-2013,421.9/456-Disdikpora/2017,16-02-2017,Silakan Upload SK,,C,254,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kobernurulimansidamulih@gmail.com,,-7.613800000000,108.585600000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,5,1,5,0,0,0,0,5,0,2,3,3,1,1,0,0,0,0,0,5
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACFE9D61-712B-469F-91E3-D75F77B49B3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015602,PAUDQ. MIFTAHUL HUDA,70015602,DUSUN NENGKLOK RT. 001 RW. 009 DESA PAJATEN,DESA PAJATEN,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,132 TAHUN 2021,18-05-2021,132 TAHUN 2021,18-05-2021,Lihat SK Operasional,2021-12-07 05,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28028814-0905-44BB-B2B8-A251AE239F71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887191,POS PAUD AL KHOERIYAH,69887191,DUSUN GEMBOR RT 02 RW 05,DESA CIKEMBULAN,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-KHOERIYAH,AL3889,421.9/85784/Disdikpora/2019,26-11-2019,421.9/7743/Disdikpora/2020,10-12-2020,Lihat SK Operasional,2021-08-18 10,B,"73,984",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,inadawam84@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/359870FE-970A-4387-B910-947A5216B190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887172,POS PAUD BINA INSANI,69887172,DUSUN CIKALONG RT 01 RW 02,DESA CIKALONG,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL FALAH,AL3885,,03-02-2010,421.9/4069/Disdikpora/2020,10-08-2020,Lihat SK Operasional,2020-10-08 07,B,404,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pospaudbinainsanicikalong@gmail.com,,-7.643635000000,108.567176000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Barat,Kab. Pangandaran,SIDAMULIH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09AEF9B5-102D-43CB-AACF-3343FB15E699,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69887171,POS PAUD DELIMA,69887171,DUSUN PAJATEN RT.04 RW.01,DESA PAJATEN,KEC. SIDAMULIH,KAB. PANGANDARAN,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DELIMA,AL3888,001/LP-Delima/SK-P/VIII/2010,04-08-2010,503/002/DPMPTSP/PEND/2021,09-12-2021,Lihat SK Operasional,2022-01-13 07,C,0,1. Telkomsel Flash,2. Lainnya,PLN,,,pospauddelimapajaten@gmail.com,,-7.656554000000,108.610240000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,0,0,0,0,1,0,3
