prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90118AE0-4B30-41C6-A9A9-184F39D0E409,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726838,KB AGAPE,69726838,JL. RAYA PENIWEN RT. 04 RW. 01 DUSUN KERTOREJO,PENIWEN,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB2651,400/01/421.102/2005,31-01-2005,420/42/PAUD/35.07.101/2019,30-01-2019,Lihat SK Operasional,2021-06-23 21,B,0,,2.,,,,paudagape255@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,2,
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34BBF66F-DD64-4830-A0A9-9BDB9F185A2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726844,KB BINA SEJAHTERA,69726844,JL. INPRES NO. 03 RT. 25 RW.07 DUSUN KRAJAN,KROMENGAN,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,400/73/421.102.P/2009,13-04-2009,420/43/PAUD/35.07.1012019,30-01-2019,Lihat SK Operasional,2019-04-02 08,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbbskromengan@gmail.com,,-8.126600000000,112.493000000000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,3,Telkomsel Flash
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5525A080-69D2-4873-90C6-2C6013DA33BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726843,KB CERIA,69726843,RT. 17 RW.04 DUSUN GLAGAHARUM,JAMBUWER,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa Jambuwer,AB2650,400/08/421.102/2009,05-08-2013,420/221/PAUD/35.07.101/2017,08-09-2015,Lihat SK Operasional,2019-10-25 07,B,0,1. -,2. -,PLN,,,paudceriajambuwer2009@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28D87127-F227-4230-AE4F-B5318274F633,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726847,KB DARUL HUDA,69726847,RT. 03 RW. 01 DUSUN JATIREJO,KARANGREJO,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB2647,420/133/421.101/2012,11-07-2012,420/1229/PAUD/35.07.101/2018,24-10-2018,Lihat SK Operasional,2019-12-30 08,B,669,1. Lainnya,2. -,PLN,,,pdarulhuda@gmail.com,,-8.121200000000,112.487000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,Lainnya
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44AC8843-9890-4367-931F-C90327EC1FB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726839,KB DEWI SARTIKA,69726839,JL. DAWUNG RT.15 RW.05 DUSUN KRANTIL,KARANGREJO,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB2648,400/136/421.102/2010,01-05-2010,421.1/1469/35.07.101/2020,12-09-2021,Lihat SK Operasional,2023-03-24 08,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbdewisartika.kromengan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Telkom Speedy
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3898A9CE-8D78-454D-AF3C-538E0541DE07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916510,KB MELATI,69916510,JL. LAPANGAN RT. 18 RW. 02 DUSUN CUPAK,JATIKERTO,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/012/KB.IP/421.101/2014,06-01-2014,421.1/122/35.07.101/2021,19-08-2021,Lihat SK Operasional,2023-02-15 01,B,0,1. Telkomsel Flash,2. Axis,PLN,,,arika1711@gmail.com,,-8.136800000000,112.538000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Telkomsel Flash
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24C573F0-7200-4D68-B87C-5A4AA0B7C5CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001925,KB MUSLIMAT NU ASSALAM,70001925,Utara Masjid Jami Darussalam,JATIKERTO,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/99/PAUD/355.07.101/2018,08-08-2018,421.1/1692/35.07.101/2023,14-02-2021,Lihat SK Operasional,2023-03-08 08,B,0,1. -,2. Lainnya,PLN,,,kbassalam.jatikerto@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,0,0,1,0,0,0,3,Tidak Ada
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/694E97AF-C61E-4465-8E23-6D0718CA1CC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726841,KB MUSTIKA ABADI,69726841,JL. SUNGAI MOLEK 13B RT. 18 RW. 05,SLOROK,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Slorok,AB2652,400/140/421.102.P/2009,31-01-2009,421.1/468/35.07.101/2022,12-09-2022,Silakan Upload SK (link file tidak valid) => [805048-309435--],2023-03-21 14,,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,abadimustika54@gmail.com,,-8.146900000000,112.524000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,Indosat IM3
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18B0FB66-48A1-4ED9-8DD5-DE770F2DE374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930363,KB NURUL JANNAH,69930363,RT. 03 RW. 01 DUSUN KRAJAN,NGADIREJO,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/23/421.102/2008,19-11-2008,420/661/PAUD/421.101/2015,16-11-2015,Lihat SK Operasional,2017-07-06 07,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbnuruljannahkromengan1@gmail.com,,-8.124500000000,112.520000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,320,1,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,0,0,1,0,0,0,3,Telkomsel Flash
Jawa Timur,Kab. Malang,Kromengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8C458AA-47E8-4661-8B3B-B5BF1FD5B5F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726842,KB PELANGI,69726842,Jl. Wijaya Kusuma RT. 23 RW. 07 Dsn. Blado,KARANGREJO,KEC. KROMENGAN,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,400/163/421.102.P/2009,20-03-2009,421.1/1108/35.07.101/2020,09-09-2020,Silakan Upload SK (link file tidak valid) => [473809-90024--],2021-07-15 12,B,156,1. -,2. Telkomsel Flash,PLN,,,paudpelangi96@gmail.com,http,-8.100500000000,112.482900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,Tidak Ada
