prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/321FC4DC-39F7-4C65-B6FE-F6EEF921AD5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783585,AL-HUDA,69783585,"SEI GELUGUR, SEI MUSAM",SEI MUSAM,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL HUDA,AK4011,,,421.9/0511.III/K/2012,,Silakan Upload SK,,Belum Terakreditasi,0,,2.,,,,paudalhuda59@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408E2294-89AC-42DD-8CE7-223057081A7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781664,ANNISA,69781664,PALUH PAKIH BABUSSALAM,PALUH PAKEH BABUSALAM,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ANNISA,AL9707,,,421.9/2240.III/SK/2011,,Silakan Upload SK,,Belum Terakreditasi,0,,2.,,,,paudannisa1234@gmail.com,,3.732269000000,98.318313000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB3B002B-0699-44F2-9E8E-234A96B63D3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815931,KB AL-JANNAH,69815931,"DUSUN TAHUN X, SEI BAMBAN",SEI BAMBAN,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/1191.III/K/2013,,Silakan Upload SK,,,120,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CE58103-FC43-48FF-8D4C-CDB0CAECD99F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939088,KB AZCHIRA,69939088,Paluh Pakih Babussalam,PALUH PAKEH BABUSALAM,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI8072,016/SK/PPB/III/2016,10-03-2016,421.9/0758.III/K/2016,07-03-2016,Lihat SK Operasional,2016-03-17 20,,125,,2.,,,,azchirakb@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B4795CD-C8FE-4729-B869-9D46BEC7B3EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981420,KB HJ. NURHAYATI,69981420,Lingkungan Tanah Timbul Kel. Batang Seranga,BATANG SERANGAN,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB HJ NURHAYATI,AL9701,110/SK/BS/X/2018,01-10-2018,421.9/1139.III/K/2018,20-03-2018,Lihat SK Operasional,2018-10-19 09,,200,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DDE50E1-616B-4A81-8808-0AE8CB0F3027,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921458,KB MAJU BERSAMA,69921458,Lingk. Maju Trisno,BATANG SERANGAN,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK4001,086/SK/BS/XII/2015,10-11-2015,421.9/5973.III/K/2014,15-12-2014,Lihat SK Operasional,2015-11-27 23,Belum Terakreditasi,"2,240",1. -,2. Telkomsel Flash,PLN,,,paudmajubersama58@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,3,4,0,0,0,0,4,0,1,3,0,1,0,1,0,2,0,1,3,Tidak Ada
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED33FAB7-E2CE-4E57-A5D2-16DF5038D05F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875937,KB MEKAR SARI,69875937,"DUSUN BANGUN SARI, SEI MUSAM",SEI MUSAM,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/2811.III/K/2014,,Silakan Upload SK,,Belum Terakreditasi,459,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmekarsari37@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,Telkomsel Flash
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A441AA56-880A-470D-A898-B18B162C955B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961455,KB MUTIARA,69961455,Dusun Ujung Bukit,SEI MUSAM,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL9702,010/SK/SM/III/2017,15-03-2017,421.9/3665.III/K/2016,29-11-2016,Lihat SK Operasional,2017-04-03 15,,358,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmutiara66@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/885266D2-75E0-43BB-945F-95372E3BD837,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012163,KB PAUD TERPADU WONOREJO,70012163,DSN. WONOREJO DESA SEI SERDANG,SEI SERDANG,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,01-10-2019,421.9-0045/PNF/DPMP2TSP/2021,13-07-2021,Lihat SK Operasional,2021-08-18 17,,"1,000",,2.,,,,paudwonorejo123@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,1,2,3,0,1,0,1,3,0,2,2,0,2,1,0,1,0,0,0,4,
Sumatera Utara,Kab. Langkat,Batang Serangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D0D1BE7-2079-4342-9D3C-8A35B7EDD45C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972704,KB RAUDHATUL JANNAH,69972704,Dusun Cinta Raja Desa Namu Sialang Kec. Batang Serangan Kab. Langkat,NAMU SIALANG,KEC. BATANG SERANGAN,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD RAUDHATUL JANNAH,AK4004,034/SK/NS/II/2018,05-02-2018,421.9/0452.III/K/2018,05-02-2018,Lihat SK Operasional,2018-02-07 08,,240,,2.,,,,paudraudhatuljannah12@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
