prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0177CC90-8A40-403F-8189-D24D317D1D37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903919,TAAM .BAITURROHMAN,69903919,JLN. KENANGA 1 B4 NO. 78,SUKAJADI,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/3027/DISDIK/2009,02-12-2009,420/328/DISDIK.PBM/2015,05-01-2015,Lihat SK Operasional,2021-11-22 00,B,0,,2.,,,,eka.sriwahyuni92@gmail.com,,-3.399447000000,104.246368000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,2,4,0,0,0,0,4,0,0,4,1,1,0,1,0,1,0,0,4,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2DA5595-7363-4C77-A378-C0DA61F6C3F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957910,Al-Farabi,69957910,Jalan Raya Sungai Medang Perumnas Griya Prabujaya,KARANG RAJA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA8C559F-2EC4-4EEA-A30C-B1278F61E472,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970942,KB.PAUD CAHAYA RAMADHAN,69970942,"JLn.Taman Sukajadi Rt.02 Rw,01",SUKAJADI,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/2315/Disdikbud.PBM/2017,30-10-2017,421/2315/Disdikbud.PBM/2017,30-10-2017,Lihat SK Operasional,2017-12-15 10,C,0,1. Smartfren,2. Telkomsel Flash,PLN,,,paudcahayaramadhan@gmail.com,,-3.402130000000,104.251671000000,6,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,1,0,0,0,6,6,0,0,0,0,6,0,0,6,4,1,1,0,0,0,0,1,5,Smartfren
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8D100F4-80E1-4716-8593-6D511624AA0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973553,KB.PLAY GROEP PALM KIDS,69973553,JLN.Seminung Rt.02.Rw.05,MUARA DUA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Taruna Bangsa,AC0965,420/217/DISDIK/2005,01-02-2005,800/804/Disdikbud.PBM/2017,03-01-2017,Lihat SK Operasional,2019-02-18 12,,300,1. Telkomsel Flash,2. Linknet,PLN,,0713325803,palmkidsprabumulih@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"10,000",2,0,1,2,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Telkomsel Flash
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C99C3C7A-B41A-4D54-9371-EC95064EB0EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914629,PAUD AL-HASANAH,69914629,Jalan.Flores,GUNUNG IBUL BARAT,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Putri Tunggal Prabumulih,AC0966,420/3203/Disdik/2009,10-12-2009,503.97/009/DPMPTSP/2019,26-02-2019,Lihat SK Operasional,2021-11-22 10,,400,1. -,2. 3 (Tri),PLN,,,kbit.alhasanah@yahoo.com,,-3.394121000000,104.263499000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,1,1,0,0,3,1,2,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1368C7F0-F0A5-4D30-B9E5-F09069F2BB41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896274,PAUD AL-HIDAYAH,69896274,JLN. SUMATERA RT.02 RW. 01,GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/1113/DIKNAS/2008,06-05-2008,420/316/DISDIK.PBM/2015,05-01-2015,Lihat SK Operasional,2015-06-10 09,C,0,1. 3 (Tri),2. Telkomsel Flash,PLN,,,paudhidayah2005@gmail.com,,-3.417466000000,104.273643000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,891,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,3 (Tri)
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B2C0A8-1F6B-49A1-9502-AA77BF856C84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913446,PAUD AZIZAH,69913446,JLn.Bukit Sulap no.31 Rt.01 Rw.10,MUARA DUA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/24/DIKNAS/2008,08-01-2008,420/609/Disdik.PBM/2015,05-01-2015,Lihat SK Operasional,2021-08-13 13,C,792,1. 3 (Tri),2. Telkomsel Flash,PLN,,,paudazizahprabumulih@gmail.com,,-3.419643000000,104.254925000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,3 (Tri)
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21562BD1-DB36-4A4C-A21F-9867292DA150,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905879,PAUD KEMBANG TANJUNG,69905879,JLN. BANGAU RT.2 RW.2,KARANG RAJA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/2019/DIKNAS/2005,01-09-2004,420/009.D/DISDIK.PBM/2015,05-01-2015,Lihat SK Operasional,2015-10-02 14,C,680,,2.,,,,paudkembangtanjungpbm@gmail.com,,-3.425649000000,104.244375000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,0,0,0,2,0,1,0,0,3,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4DCC09F-265B-44E9-9C7B-57F72E0122A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905876,PAUD KINANTI,69905876,JLN. SEPATU NO.01 B,KARANG RAJA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/246/DIKNAS/2005,23-02-2005,503.97/050/DPMPTSP/2019,10-05-2019,Lihat SK Operasional,2021-11-22 10,C,0,1. Telkomsel Flash,2. 3 (Tri),PLN,,,paudkinantijaya@gmail.com,,-3.436251000000,104.240888000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,0,3,Telkomsel Flash
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98648F13-4467-4021-B56C-9E29E7A6C3E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921377,PAUD LADAS BERENDAI,69921377,Jln. Padat Karya No. 63 RT.03 RW.02 Kel. Tugu Kecil,TUGU KECIL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420.b/Disdik.PBM/2015,20-01-2015,503.97/037/DPMPTSP/2019,05-04-2019,Lihat SK Operasional,2021-11-28 13,B,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pladasberendai10@gmail.com,http,-3.420871000000,104.252966000000,9,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,0,0,1,8,9,0,0,0,0,9,0,7,2,3,1,1,2,1,1,0,1,8,Telkomsel Flash
