prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C635C07F-B2EA-4865-87B7-69196596A85D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796681,KB AISYIYAH BUSTANUL ATHFAL I,69796681,"JL.LINTAS SUMATERA, BUKIT TIGO, SINGKUT, SAROLANGUN, JAMBI",BUKIT TIGO,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sarolangun,AI9799,"8,-",08-01-2013,315 TAHUN 2020,16-10-2020,Lihat SK Operasional,2020-10-28 10,B,750,1. Smartfren,2. Telkomsel Flash,PLN,,,paudaba20@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86D697C9-374F-4DFB-A1B6-48C3942AF22F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923652,KB AISYIYAH BUSTANUL ATHFAL III,69923652,"JL. SINGKUT II, PAYOLEBAR, SINGKUT, SAROLANGUN, JAMBI",PAYO LEBAR,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sarolangun,AI9799,"59,-",28-10-2011,220/DISDIK/2014,30-12-2014,Lihat SK Operasional,2015-12-10 14,,750,1. -,2. -,PLN,,,tkaisyiyahbustanulathfaliii@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBCF6E04-B5AA-45C7-A38E-150D469CAF37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920675,KB AISYIYAH BUSTANUL ATHFAL IV,69920675,"JL. PAJAJARAN, PERDAMAIAN, SINGKUT, SAROLANGUN, JAMBI",PERDAMAIAN,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI9799,"47,-",11-07-2012,226/DISDIK/2015,12-02-2015,Lihat SK Operasional,2015-11-23 15,B,800,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,singkutkbaba@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0732F07-9A5A-4E08-9E20-10658D280472,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920632,KB AISYIYAH BUSTANUL ATHFAL V,69920632,"PASAR SINGKUT, SINGKUT, SAROLANGUN, JAMBI",PASAR SINGKUT,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sarolangun,AI9799,"9,-",08-01-2013,133/DISDIK/2016,29-03-2016,Lihat SK Operasional,2016-11-28 09,,"1,500",1. -,2. -,PLN,,,kbaba5skt@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BE48F34-314D-46B2-B75F-AFF567594B5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927016,KB AISYIYAH BUSTANUL ATHFAL VII,69927016,JL. REJO BINANGUN,BUKIT BUMI RAYA,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI9799,43,23-10-2014,213/ DISDIK/2014,27-11-2014,Lihat SK Operasional,2016-09-19 15,C,"1,250",1. -,2. Telkom Speedy,PLN,,,paudaba7singkut3@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B827E3C8-0D81-4265-9F2B-DC9C88D449B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944785,KB AL-FALAH,69944785,"DESA SILIWANGI, SINGKUT, SAROLANGUN, JAMBI",SILIWANGI,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1460,07,06-02-2016,214/DISDIK/2016,27-04-2016,Lihat SK Operasional,2016-06-07 21,,80,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/537B4933-9487-4CB4-9DA3-F9D7380CD031,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970403,KB AL-ISHLAH,69970403,"ARGOSARI, SINGKUT, SAROLANGUN, JAMBI",ARGO SARI,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,10,13-12-2010,384 TAHUN 2020,12-11-2020,Lihat SK Operasional,2021-02-01 11,C,300,,2.,,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/814688DA-6301-4466-86E0-F5014D421D23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796638,KB AMALIA,69796638,JL. BUDI UTOMO,PASAR SINGKUT,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Anak Usia Dini Singkut,AI9761,"14,-",16-01-2014,273 TAHUN 2020,13-10-2020,Lihat SK Operasional,2021-01-19 11,B,420,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudamalia253@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1070DBFE-A3C0-493F-AAAE-283A3FA3EEB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796651,KB BINTANG KECIL,69796651,JL. PADJAJARAN,PERDAMAIAN,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI9796,"9,-",05-03-2012,395/DISDIK/2015,23-03-2015,Lihat SK Operasional,2016-09-17 15,C,0,1. -,2. Telkomsel Flash,PLN,,,Kecilbintang643@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Jambi,Kab. Sarolangun,Singkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38D0442C-467D-4007-BE05-E13907416BDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923645,KB BUNGA BANGSA SPN,69923645,"JL. SIMPANG NIBUNG, SINGKUT, JAMBI",SIMPANG NIBUNG,KEC. SINGKUT,KAB. SAROLANGUN,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan pendidikan bunga bangsa,AI9768,"14,-",14-05-2013,229/DISDIK/2015,22-02-2015,Lihat SK Operasional,2015-12-10 13,C,375,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudbungabangsaspn@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
