prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F91EF8EA-E907-4516-920E-6DC7F1225052,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768473,KB AMANAH BUNGA,69768473,JL. TRANS SULAWESI,BUNGA,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SANGGAR KEGIATAN BELAJAR,AH6249,001.c/421.9/SKB,01-07-2005,503/004/DPMPTSP/PAUD/VII/2020,01-07-2020,Lihat SK Operasional,2023-02-15 09,B,395,1. -,2. Telkomsel Flash,PLN,,,paudamanah.desabunga@yahoo.co.id,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,2,0,1,1,0,0,0,0,4
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72304B95-691E-442E-B841-C406851A2CFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768479,KB KASIH IBU KILONGAN PERMAI,69768479,BTN NUSAGRIYA BLOK H NO. 06,AWU,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Mandiri Kasih Ibu,AJ2276,01/YYSN/MANDIRI.KI/2010,02-04-2010,503/029/DPMPTSP/PAUD/X/2021,22-10-2021,Lihat SK Operasional,2023-02-19 20,B,"2,500",1. -,2. -,PLN,,,paudkasihibubtn@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95FC217B-154C-4793-AB60-893BAD0004A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956491,KB MANDIRI,69956491,DESA BUON,BUON MANDIRI,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MANDIRI BUON,AJ2278,918/421.9/DISDIK,04-04-2015,503/210/DPMPTSP/PAUD/III/2023,03-03-2023,Lihat SK Operasional,2023-03-10 16,B,0,1. -,2. -,Tidak Ada,,,paudmandiribuon@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,2
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A54DD3A4-17DA-43B8-95AC-E1EEC3B83E67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000017,KB MAWAR SARON,70000017,DESA KAMUMU,KAMUMU,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01/tp-pkk/ds-kmu/2014,06-07-2014,186.a/421.9/disdik,22-01-2018,Lihat SK Operasional,2023-02-15 14,,240,1. Telkomsel Flash,2. -,Menumpang,,,,,-.863700000000,122.877800000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,2,0,1,0,0,0,0,4
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12DB1E53-9D9F-4757-91E8-89E4425C9F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791777,KB PAUD MELATI BIAK,69791777,JL. SANDAKAN,BIAK,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP-PKK DESA BIAK,AJ2279,240/DB-VIII/2007,22-03-2007,503/001/DPMPTSP/PAUD/IV/2018,27-04-2018,Lihat SK Operasional,2023-02-14 10,C,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,3,4,0,0,0,0,4,1,1,2,0,1,3,0,0,0,0,0,4
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90118D0B-6B41-4B92-A116-3123500AC432,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892195,KB TUNAS HARAPAN,69892195,JL. TRANS BUALEMO NO. 01 Desa Salodik,LENYEK,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Salodik,AJ2275,140/341/IV/2015,04-04-2014,345.a/421.9/DISDIK,29-03-2018,Lihat SK Operasional,2021-06-02 08,C,0,,2.,,,,paudtunasharapansalodik@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F2CEBE1-7C8F-4753-8717-5D21B412FFC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751123,RA/BA/TA NURUL ITIHAD KEL. KILONGAN,69751123,JL. NUSAGRIA KILONGAN,BUMI BERINGIN,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [744092-88164--],2022-12-13 08,C,0,,2.,,,,,,-.924400000000,122.844100000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C3A40B9-9290-4DB0-97E3-895E4B6F96FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785408,TK ABA BIAK,69785408,DUSUN 2 KOHOBOTIK,BIAK,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,E-/31/AISYIYAH/Luwuk/1984,19-05-1984,518/421.1/DISDIKBUD,09-02-2018,Lihat SK Operasional,2023-02-28 09,B,"2,695",1. -,2. Telkom Speedy,PLN,,,ifhamuchtar@yahoo.com,,-.947245400000,122.794293700000,3,0,0,0,Sekolah Penggerak PAUD,Siang/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,0,0,5,0,3,0,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,3
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F25F1A12-2F13-4A33-B9EF-BB68A3F8DF89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892184,TK ABA BUMI BERINGIN,69892184,JL. BUMI BERINGIN,BUMI BERINGIN,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6261,85/PDA/D/TK/VII/2006,02-07-2006,503/026/DPMPTSP/PAUD/IV/2022,21-04-2022,Lihat SK Operasional,2023-02-14 09,B,90,1. -,2. Telkomsel Flash,Menumpang,,,,,-.927900000000,122.853100000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,0,1,2,1,0,0,0,0,4
Sulawesi Tengah,Kab. Banggai,Luwuk Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEB2D39A-ED10-45BD-96FE-B2BF391A295E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768383,TK AL HIDAYAH LENYEK,69768383,JL TRANS BUALEMO,LENYEK,KEC. LUWUK UTARA,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Salodik,AJ2275,II/YWS/LWK-BGI/X/2005,01-10-2005,503/017/DPMPTSP/PAUD/V/2021,31-05-2021,Lihat SK Operasional,2023-02-21 08,B,400,1. -,2. -,PLN,,,tkalhidayahlenyek@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,1,1,1,0,0,1,1,0,1,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2
