prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C708D21-6229-44E4-B44C-105EC688071C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998134,LKP EF KIDS & TEENS SAWANGAN,K9998134,Jl. Cinangka Raya Citra Lake Sawangan Ruko Orchard Blok B08 No. 01-02 RT. 001 RW,KEDAUNG,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0065Kur/DPMPTSP/VI/2022,30-06-2022,421.9/0065Kur/DPMPTSP/VI/2022,30-06-2022,Lihat SK Operasional,2022-07-08 17,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B21AC677-656E-4D24-9630-03E8BB3CADC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990460,LKP RUMAH GEMILANG INDONESIA,K9990460,Jl. Pengasinan RT.001/006,PENGASINAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/11814/XII/Disdik/2019,23-12-2019,421.9/00015Kur/SPMPTSP/II/2020,06-02-2020,Lihat SK Operasional,2020-07-09 22,,"3,458",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D2587B1-6E3D-4144-9969-921A2D690B18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998154,LKP SEKOLAH.MU,K9998154,Ruko Villa Rizki Ilhami Blok RC No. 18 RT. 005 RW. 014,PENGASINAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0064Kur/DPMPTSP/VI/2022,30-06-2022,421.9/0064Kur/DPMPTSP/VI/2022,30-06-2022,Lihat SK Operasional,2022-07-20 05,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DACCF7A8-809C-49C3-B1D8-8FC1ECBEBD8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980752,LKP TAMIANG,K9980752,Jl. Perumahan Sawangan Village Jl.Palmarosa Block E 8 No. 5  Rt.006/002,BEDAHAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/108/Kur/DPMPTSP/2018,13-08-2018,421.1/108/Kur/DPMPTSP/2018,13-08-2018,Lihat SK Operasional,2018-10-11 13,C,20,,2.,,,,lkptamiang@gmail.com,www.lkptamiangsalon.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3264443E-1902-440E-A757-4CE4448E7E3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996931,LKP Tazkia Intan Permata,K9996931,Jl. Arafah  Blok D2  No. 31   RT. 005/010,PENGASINAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/12163/IX/-Disdik/2020,15-09-2020,421.9/0067kur/DPMPTSP/IX/2020,28-09-2020,Lihat SK Operasional,2021-01-22 07,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB9EFFB0-4032-4C2A-B193-49EFD1213BE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964857,PKBM BINA INSANI,P2964857,JL. H. RIDI,PASIR PUTIH,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA INSAN MADANI,AJ8699,01,01-12-2008,421.9/05/PNFI/DISDIK/2015,09-03-2015,Lihat SK Operasional,2016-11-29 08,B,"1,500",1. 3 (Tri),2. Telkom Speedy,PLN,,,yay.bima@gmail.com,,-6.418119400000,106.780132000000,6,0,0,17,Sehari Penuh/3 hari,,2022/2023-2,"2,400",6,0,1,2,0,0,4,5,6,0,0,0,1,5,0,3,3,0,1,0,3,0,1,1,5,1,2013,3 (Tri)
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E1EAA87-C8D8-4730-8A77-4B48C22617DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964870,PKBM BINA SEJAHTERA,P2964870,H. Sulaeman No. 10 Rt. 001 Rw. 007,BEDAHAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3-PNFI/Disdik/2015,09-02-2015,421.9/3-PNFI/Disdik/2015,09-02-2015,Lihat SK Operasional,2016-11-25 19,B,"1,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbm.binasejahtera@yahoo.com,,-6.415511400000,106.771473300000,11,0,0,12,Sehari Penuh/3 hari,,2022/2023-2,"2,400",5,0,0,0,0,0,14,0,11,0,0,0,2,9,1,6,4,2,3,0,4,1,1,0,5,6,2013,Telkomsel Flash
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEF2F7DC-D07D-43DA-8062-F11D9A676F59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997662,PKBM FAAZA,P9997662,Jl. Pendidikan RT. 02/03 Kelurahan Cinangka,SAWANGAN LAMA,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN FAAZA INDONESIA,AX4037,001/YFI-PKBM/IV/2021,06-04-2021,421.10/0007/PKBM/SIMPOK/DPMPTSP/VI/2021,18-06-2021,Lihat SK Operasional,2021-09-17 06,,133,1. -,2. Lainnya (Serat Optik),PLN,,,pkbm.faaza01@gmail.com,,.000000000000,.000000000000,10,0,0,9,Sehari Penuh/3 hari,,2022/2023-2,"2,200",4,0,0,0,0,0,10,0,10,0,0,0,0,10,0,4,6,7,0,0,2,0,1,0,5,5,2013,Tidak Ada
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C4CBE3-61E1-4D61-BC85-74A1178FF747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9969986,PKBM RISTEK NUSANTARA JAYA,P9969986,JL. ABDUL WAHAB RT.04 RW.07 CINANGKA,KEDAUNG,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/03-PNFI/DISDIK/2015,16-02-2015,421.9/03-PNFI/DISDIK/2015,16-02-2015,Lihat SK Operasional,2017-11-27 14,C,156,1. Lainnya,2. Telkom Speedy,PLN,,,paketcdepok@gmail.com,http,-6.367000000000,106.768800000000,1,0,0,6,Pagi/6 hari,,2022/2023-2,"1,500",4,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2013,Lainnya
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/519993FD-11FC-4AFC-8EF9-C9399D7A314B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998072,PKBM SEKOLAH MURID MERDEKA,P9998072,Ruko Villa Rizki Ilham Blok C,PENGASINAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SEKOLAH INTEGRITAS DIGITAL,AW8335,421.10/0009/PKBM/SIMPOK/DPMPTSP/I/2022,31-01-2022,421.10/0009/PKBM/SIMPOK/DPMPTSP/I/2022,31-01-2022,Lihat SK Operasional,2022-03-28 14,,0,1. -,2. Lainnya,PLN,,,dapodiksmmkotadepok@gmail.com,https,.000000000000,.000000000000,7,0,0,11,Sehari Penuh/5 hari,,2022/2023-2,"4,399",3,0,0,2,0,0,5,3,7,0,0,0,0,7,0,5,2,7,0,0,0,0,0,0,2,5,Paket C IPA 2013,Tidak Ada
