prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/881602AF-CC5E-4635-BA77-F9D251AFCE58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562025,LKP Batam Profesional,K0562025,Ruko Anggara Niaga Blok A No.11,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,010/LKP/DPMPTSP-BTM/IV/2017,26-04-2017,010/LKP/DPMPTSP-BTM/IV/2017,26-04-2017,Lihat SK Operasional,2019-04-16 10,C,0,,2.,,,07787373376,lkpbatamprofessional@yahoo.com,www.batamprofessionalkursus.com,1.036200000000,104.056000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEB6460A-9579-4DDC-9113-8E7916699847,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668548,LKP CIPTA KARYA BATAM,K5668548,Ruko Sentosa Perdana (SP) Blok H No. 12,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Ktps.370/424.1/PLS/VI/2016,16-06-2016,Ktps.370/424.1/PLS/VI/2016,16-06-2016,Lihat SK Operasional,2017-12-19 13,,150,,2.,,,,pkbmciptakarya@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC8547B8-AEA9-43A6-97F6-E0242F12EBD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667024,LKP LAMINTANG EDUCATION AND TRAINING CENTRE,K5667024,Ruko Buana Impian Blok B1 No. 27 & 28.,TEMBESI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,573.3/424.1/PLS/VII/2016,25-07-2016,573.3/424.1/PLS/VII/2016,25-07-2016,Lihat SK Operasional,2016-09-20 10,,"1,000",,2.,,07783583241,,Lamintang@gmail.com,https,1.033600000000,104.003100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB8F1AA5-BE6F-4618-A6E6-A6015C736CAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661542,LKP Mawar,K5661542,Kav. Seroja Blok E No. 205 - 207 Sagulung Kota Batam,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ5416,009/421.8/YKBM/IV/2-18,01-04-2018,05/LKP/DPMPTSP-BTM/IV/2018,05-04-2018,Lihat SK Operasional,2019-05-20 21,,0,,2.,,,,mawarbatam8@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93CE6BAE-6D8B-46C2-A7E4-E33A360FEA85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668706,LKP SUMBER ILMU,K5668706,Kavling Sagulung Baru Blok I No.4,SUNGAI BINTI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,362/424.1/PLS/V/2015,11-05-2015,362/424.1/PLS/V/2015,11-05-2015,Lihat SK Operasional,2018-01-30 11,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/085B0ACA-1C7D-4B16-A87E-98E393F4156C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960901,PKBM AL-MARHAMAH,P2960901,Perumahan Hutatap Blok F No. 05,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,267/424.1/PLS/VII/2014,21-04-2014,07/PKBM/DPMPTSP-BTM/IX/2021,21-09-2021,Lihat SK Operasional,2021-11-28 12,Tidak Terakreditasi,96,1. -,2. Telkom Speedy,PLN,,,sururi_ut@yahoo.co.id,learning-pkbmaalmarhamah.com,.946100000000,104.062700000000,2,0,0,5,Sehari Penuh/3 hari,,2022/2023-2,"3,000",6,0,0,2,1,0,9,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,2,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECFAB2F1-5588-4C33-B910-827026617467,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960893,PKBM Cahaya Batam,P2960893,Kavling Pelopor Blok A No 1 Kelurahan Sungai Lekop Kecamatan Sagulung,SUNGAI LEKOP,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,471.2/PNFI/424.1/PLS/X/2011,12-10-2011,03/PKBM/DPMPTSP-BTM/IV/2019,25-04-2019,Lihat SK Operasional,2019-05-28 15,C,300,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,pkbmcahayabatam01@gmail.com,http,1.023509900000,103.986141700000,3,0,0,6,Malam/6 hari,,2022/2023-2,"2,200",4,0,1,0,1,2,1,0,2,0,1,0,1,2,0,3,0,0,0,2,1,0,0,0,1,2,2013,Telkomsel Flash
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2104439C-6CBD-431A-ADCC-414FC44AA4B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948080,PKBM CENDANA,P9948080,Ruko Buana Raya No. 35,SUNGAI LANGKAI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,003/424.1/PLS/IX/2015,28-09-2015,08/PKBM/DPMPTSP-BTM/XI/2021,15-11-2021,Lihat SK Operasional,2021-12-07 11,,0,1. -,2. Telkom Speedy,PLN,,,pkbmcendanablp@gmail.com,,1.029256100000,103.780500500000,5,0,0,12,Double Shift/6 hari,,2022/2023-2,"5,750",4,0,0,2,1,2,0,2,4,0,1,0,1,4,1,4,0,0,1,3,1,0,0,0,5,0,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34214C2B-CF48-4D6C-8FD4-68B83F4BFC65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9947928,PKBM MAWAR,P9947928,Kav. Seroja Blok E No.206-207,SEI PELUNGGUT,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KELUARGA MANDIRI BATAM,AJ5416,35.8/424.1/PLS/I/2015,15-01-2015,35.8/424.1/PLS/I/2015,15-01-2015,Silakan Upload SK (link file tidak valid) => [370874-520457--],2020-09-06 16,C,144,1. -,2. Telkom Speedy,PLN,07787495295,07787495295,mawarbatam8@gmail.com,http,1.057200000000,103.952200000000,7,0,0,10,Sehari Penuh/5 hari,,2022/2023-2,"2,201",11,0,1,2,0,1,9,0,7,0,0,0,1,6,0,3,4,1,1,1,2,0,0,2,6,1,2013,Tidak Ada
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F3EA4DA-EF09-4EE6-B6AB-E645FB5A6093,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984407,PKBM SAHABAT CENDEKIA,P9984407,Perum Batu Aji Residence Blok B No.12,SUNGAI LANGKAI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,006/PKBM-SC/IV/2019,29-04-2019,04/PKBM/DPMPTSP-BTM/V/2019,15-05-2019,Lihat SK Operasional,2020-08-19 17,C,144,1. Telkom Speedy,2. Telkom Speedy,PLN,,,yscbatam@gmail.com,http,1.041700000000,103.976200000000,1,0,0,12,Double Shift/6 hari,,2022/2023-2,"2,000",3,0,0,1,0,0,7,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Telkom Speedy
