prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABF27D0E-9DE3-442E-ADE4-5CD583DC1F93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668414,LKP BRILLIANT TRAINING INDONESIA,K5668414,Jl. Kombes Pol. M. Duryat II/1A,SIDOKLUMPUK,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/1606/404.3.1/2016,08-04-2016,421.9/4237/404.5.1/2017,17-11-2017,Lihat SK Operasional,2017-11-27 11,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38341908-83B4-42B8-8C3F-56BFAC923A71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658976,LKP Dian Institute Sidoarjo,K5658976,Jl. MH. Thamrin no.9 Sidoarjo,SIDOKUMPUL,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/322/404.3.14/2004,26-07-2004,421.9/530/404.3.1/2016,29-02-2016,Silakan Upload SK,,Terakreditasi,0,,2.,,,0318941185,dianinstitutesidoarjo911@gmail.com,www.dianinstitute.or.id,-7.451500000000,112.717000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B756391E-C38A-4F3A-843E-62E1ABFD7726,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659040,LKP English First,K5659040,"Ruko Taman Pinang Indah A2 No.5-6 Kab. Sidoarjo, Jawa Timur 61213",LEMAHPUTRO,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/230/404.3.14/2003,17-09-2003,421.9/527/404.3.1/2015,09-02-2015,Silakan Upload SK,,A,300,,2.,,,0318052678,citraningtyas.ratnapuri@edukagroup.com,www.ef.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD331602-858F-4CB8-BFD0-C8837EEF2215,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980881,LKP FUN ENGLISH,K9980881,Puri Indah ED 28-29,SUKO,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,13-07-2018,421.9/3130/438.5.1/2018,29-08-2018,Lihat SK Operasional,2018-11-30 10,,750,,2.,,,,fun_3nglish.course@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECF5C287-CF00-41D5-BBD8-108EC4DB6CF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659013,LKP Hanna Salon,K5659013,Jl. Raya Jati Pondok Mutiara Blok AA-05 Sidoarjo Jawa Timur 61213,JATI,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,259/I04.7/I.4/81,01-12-1981,421.9/2123/438.5.1/2019,26-06-2019,Lihat SK Operasional,2019-06-27 07,Terakreditasi,223,,2.,,0318050503,,hannachomariah14@gmail.com,,-7.448100000000,112.700300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F8FDA46-E8BD-4D7A-AA41-AC6DA66D9F97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658956,LKP LP3I Sidoarjo,K5658956,Jl. Raden Patah 111 RT 07 RW 02,PUCANGANOM,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/2428/404.3.14/2005,12-05-2005,421.9/2513/404.3.1/2016,06-06-2016,Silakan Upload SK,,A,0,,2.,,8941568,8959099/8959199,,sidoarjo.lp3i.ac.id,-7.457300000000,112.723800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7D20337-C401-4412-8C18-296F8EB708EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669095,LKP LPP TRI CAKRA,K5669095,Jl. Cemeng kalang No. 34 RT 03 RW 01 Cemeng Kalang - Jawa Timur,CEMENG KALANG,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/484/404.5.1/2017,13-02-2017,188.4/3179/438.5.1/2022,10-08-2022,Lihat SK Operasional,2022-08-11 16,,500,,2.,,031-8077646,031-8956480,lppp.tricakra@yahoo.com,,-7.441300000000,112.685700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/256ED346-B085-4326-AB6F-2BD0D57E6945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658966,LKP Modes Aniq,K5658966,Jl. Thamrin no.1,SIDOKUMPUL,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,483/I04.10C/L4-1992,01-10-1992,421.9/4844/404.3.1/2014,09-12-2014,Silakan Upload SK,,B,287,,2.,,0318922299,,modesaniqsidoarjo@gmail.com,www.modesaniq.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17E40E09-38A3-4862-97A4-E13ED50FAA26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658965,LKP Modes Flower,K5658965,Perum Erlangga Jl. Erlangga VII/6 Sidoarjo Jawa Timur,SEKARDANGAN BARAT,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/128/404.3.14/2002,01-07-2002,421.9/3496/404.3.1/2016,18-08-2016,Lihat SK Operasional,2021-11-01 10,Terakreditasi,0,,2.,,,,sastuti640@gmail.com,modesflower@gmail.com,-7.463600000000,112.715100000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Timur,Kab. Sidoarjo,Sidoarjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31DDE422-5A51-420E-889A-D70CCB118111,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658970,LKP Modes Sartika,K5658970,Jl. Jati Utara RT 06 RW II No.26 Sidoarjo Jawa Timur 62251,JATI,KEC. SIDOARJO,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,2974/104.100/L4-1990,01-02-1990,"421,9/571/404.3.1/2014",24-02-2014,Silakan Upload SK,,Terakreditasi,36,,2.,,,,modessartika@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
