prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBF89E6C-0EBE-4823-BF92-265C0C9350C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667706,LKP ARPADLAN,K5667706,Kp. Kubang Bungur RT.05 / RW 06,CIHIKEU,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/246-Disdik,04-01-2016,421.1/246-Disdik,30-01-2016,Lihat SK Operasional,2017-07-26 07,A,750,,2.,,,,lkparpadlan@gmail.com,lkparpadlan.blogspot.com,.001401500000,.003254700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC3E9422-0B79-4946-80E8-A29E0C2A1D58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668066,LKP ASRA,K5668066,KP. NARINGGUL,TEGALLEGA,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/4400-DISDIK,28-10-2016,421.1/4400-DISDIK,28-10-2016,Lihat SK Operasional,2017-08-22 00,,100,,2.,,085322979148,,lkpasra@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E0E51F3-821B-4E8E-BC13-D6D1FB17353B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667988,LKP BINA COMPUTER BUNGBULANG,K5667988,Kp. Rajawali RT 03 RW 09,BUNGBULANG,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Bungbulang,AL2716,013/SK.YPIB/IZN-PNDRN/II/2017,22-02-2017,421.1 / 919 - Disdik,23-03-2017,Lihat SK Operasional,2017-07-28 10,,500,,2.,,,,binacomputer@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E92E8A46-E747-45F9-BD6F-8B4161C8CC6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997991,LKP D LIN COLLECTION,K9997991,Kp. Korehcabe,BUNGBULANG,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/562-Disdik,31-03-2022,800/562-Disdik,31-03-2022,Lihat SK Operasional,2022-04-25 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/772F5EE7-53CE-43F3-AFED-7C10A6556333,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653053,LKP Dalfa Collection,K5653053,"Jl. Citalahab Kaler Rt.01 Rw.02 Desa Mekarjaya Kab. Garut, Jawa Barat 44165",MEKARJAYA,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/4316-disdik,16-10-2017,421.1/4316-disdik,16-10-2017,Lihat SK Operasional,2017-11-29 11,,120,,2.,,,,lkp_dalpacolection@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C842077-16BD-4B74-A0BB-41D72731041C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997102,LKP GUNUNG JAMPANG,K9997102,KP. LEMAH LUHUR RT. 01 RW. 03,GUNUNG JAMPANG,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,002/YPI/AL MULK/2021,07-01-2021,800/211-DISDIK,16-02-2021,Lihat SK Operasional,2021-03-17 14,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAFC253D-AF2C-438A-952C-867B8216F11D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997071,LKP KARYA NUSANTARA,K9997071,Kp. Cileutik RT.03 RW.06,WANGUNJAYA,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURUL AQWAM SHIDIQ,AX3136,800/264-Disdik,24-02-2021,800/264-Disdik,24-02-2021,Lihat SK Operasional,2021-03-09 00,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE7B0A9A-A0BD-4205-A697-3EAD8B3D6374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652963,LKP Ramadhan,K5652963,Kp.Citalahab No.53 Rt.02 Rw.01  44165,MEKARJAYA,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/093-Disdik,08-01-2017,421.10/093-Disdik,08-01-2017,Lihat SK Operasional,2017-11-22 11,,0,,2.,,0262522315,0262522315,ercom.bbl@gmail.com,www.ercom.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7A49434-497B-4752-86D8-E4368816B188,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652987,LKP Sederhana Graha,K5652987,Jl. Ciloa No. 65 01/02 Desa Margalaksana Bungbulang,MARGALAKSANA,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/ 1607 –Disdik,30-03-2016,421.1/ 1607 –Disdik,18-05-2017,Lihat SK Operasional,2019-09-09 08,,0,,2.,,,,lkpsederhanagraha@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Garut,Bungbulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B623912-7B06-4C86-9BA4-D377A562950F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653041,LKP Tailor Libra,K5653041,"Kp.Cibalubur No.30 Rt/Rw, 01/08, Garut, Jabar 44165",BUNGBULANG,KEC. BUNGBULANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/059-LKP/2016,15-03-2016,41.1/1609 - Disdik,31-03-2016,Lihat SK Operasional,2017-08-16 12,,700,,2.,,,+6285223981200,lkplibratailor@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
