prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB92407C-5228-4223-91CC-15790C586212,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560489,LKP Florida,K0560489,Jl. Tenggumung Baru Sel no. 71 Surabaya-Jatim 60153,PEGIRIAN,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,rosadelima@gmail.com,,-7.231400000000,112.757200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/536CC5F6-5E94-4C16-87A7-8E576616C200,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560488,LKP Pengajaran Bahasa Arab (LPBA),K0560488,Jl. Ampel Masjid No.53 Rt.01 Rw.03,AMPEL,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,3520146,lpbamasa@yahoo.com,lpba-masa.blogspot.com,-7.230600000000,112.742800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AF66554-5356-4E1C-94EF-DEEF93FB0D79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970357,PKBM KUSUMA WIJAYA,P2970357,JL. WONOSARI WETAN I/32,WONOKUSUMO,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/9423/436.6.4/2015,11-11-2015,188/20383/436.7.1/2021,11-11-2021,Silakan Upload SK (link file tidak valid) => [786226-508408--],2023-02-23 09,B,100,1. -,2. Lainnya (Serat Optik),PLN,0313711443,,pkbmkusumawijaya@gmail.com,http,-7.205300000000,112.763500000000,13,0,0,11,Malam/6 hari,,2022/2023-2,"1,200",6,0,1,2,1,1,14,0,12,0,1,0,1,12,0,7,6,3,1,1,3,2,2,1,4,9,2013,Tidak Ada
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A93DED73-CA55-49B4-B929-786622A8E5A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995185,Pondok Pesantren Raudlatul Mukhlishin,69995185,Jatisrono Timur 6/2,UJUNG,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,0071/2020,15-10-2020,0071/2020,15-10-2020,Lihat SK Operasional,2022-07-26 13,,0,,2.,,,,,,-7.219860500000,112.748746100000,0,31,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28876D3C-A060-4F6D-BC6F-172101D736EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951734,PPS Miftahul Ulum,69951734,JL. Jatipurwo 2/29,UJUNG,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Mm.11/04.00/PP.0011/1069/2002,25-10-2002,Kd. 15.29/3/PP.007/0964/2015,07-05-2015,Lihat SK Operasional,2017-02-09 08,,0,,2.,,,,,,-7.220186300000,112.748137900000,0,47,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DEF572B-8A37-492C-A1A0-A04C784A6C49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951736,PPS Miftahul Ulum,69951736,IRAWATI III/4,SIDOTOPO,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Pemerintah Daerah,,017849/2021,19-11-2021,017849/2021,19-11-2021,Lihat SK Operasional,2022-06-09 00,,0,,2.,,,,,,-7.230554600000,112.749728300000,0,73,74,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2130A4F-F6AC-43CB-9620-7B99D7E0D8E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951735,PPS Roudhotus Sholihin,69951735,Sidorame 22,SIDOTOPO,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.226699900000,112.747595400000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/235E8201-4A86-4262-9800-8F3226DE933B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951737,PPS Tarbiyatul Islam,69951737,WONOKUSUMO BHAKTI V/25,WONOKUSUMO,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,0075/2020,15-10-2020,0075/2020,15-10-2020,Lihat SK Operasional,2022-06-11 18,,0,,2.,,,,,,-7.211331100000,112.745126700000,0,37,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD3FF44D-AF0A-4144-AC81-4E36BB3C062C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931201,PPS. AL HAMIDIYAH,69931201,Sidorame Baru no. 25 B,SIDOTOPO,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Kd.13.36/05/PP.008/0865/2007,21-05-2007,Kd.15.29/3/PP.007/103/2016,10-05-2016,Lihat SK Operasional,2017-02-06 07,,0,,2.,,,,,,-7.230003400000,112.748254100000,0,32,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kota Surabaya,Semampir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E1D6D57-CDE3-4CB8-B722-F4BD7E0C05AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931215,PPS. AN NUR,69931215,Jl. Bulak Banteng Wetan 18/11,AMPEL,KEC. SEMAMPIR,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,0078/2020,15-10-2020,0078/2020,15-10-2020,Lihat SK Operasional,2022-06-08 23,C,0,,2.,,,,,,-7.228796500000,112.742615200000,0,151,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
