prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBE8DA33-AA87-4B6A-875A-6AEBD17C0063,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989970,ENGLISH FIRST KUNINGAN CITY,K9989970,"Gd Kuningan City Lt 1, Jl Prof Dr.Satrio Kav.18",KARET KUNINGAN,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-46467.AH.01.01.Tahun 2013,03-09-2013,36/1.13.1/31.74/-1.851.332/2015,06-11-2015,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FEF9B84-5148-462B-8F34-CDB3154C083C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663153,LKP Aim For English,K5663153,Jl. Padang No. 5c Manggarai Setiabudi Jakarta Selatan 12580,PASAR MANGGIS,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,W7-00446 HT.01.01-TH.2007,15-01-2007,17/1.13.1/31.74/-1.851.332/2016,22-02-2016,Silakan Upload SK,,,0,,2.,,,,info@aimjakarta.com,www.aimjakarta.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ED0B888-300D-4156-8B74-CFF46F1C83F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662929,LKP Badan Pengembangan SDM Citra-PPHUI,K5662929,Jl. H. R. Rasuna Said Kav. C-22 Kel. Kuningan Timur Setiabudi Jaksel,KUNINGAN TIMUR,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0001436.AH.01.07.TAHUN 2016,06-01-2016,1995 / 2014,19-08-2014,Lihat SK Operasional,2017-12-15 11,C,0,,2.,,,02152961474,citrafilm74@gmail.com,www.citrafilmschool.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Seni Pertunjukan,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D398F4B9-7E65-46A3-A464-D6B16B82293D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663144,LKP English First Kuningan City,K5663144,Gd. Kuningan city Mall Jln. Dr Satrio Kav 18 Jakarta Selatan DKI Jakarta,KUNINGAN TIMUR,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0083924.AH.01.09.Tahun 2013,03-09-2013,2002 / 2014,20-08-2014,Silakan Upload SK,,A,0,,2.,,,02130056070,jkt.kc@ef.com,www.ef.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C76EC5A-71BD-4D5A-A6A0-1E4A5C0F2AA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663122,LKP Istituto di Mada Burgo Indonesia,K5663122,The Bellagio Mall Unit L2 No.19-22 Kawasan Mega Kuningan Barat Kav.E4-3 Jakarta,KUNINGAN TIMUR,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,"Sudin Dikmen Kota Adm. Jaksel, No. 1579.1.1/2015",02-02-2015,0000,02-02-2015,Silakan Upload SK,,,0,,2.,,,,,www.imbindonesia.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE1460C4-D059-4C8B-B6C0-89A83C4CD245,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662925,LKP Namarina Ballet Jazz Fitness,K5662925,"Jl. Halimun No.43  Rt. 008/002 Kel. Guntur, Setia Budi Jakarta Selatan",GUNTUR,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01 Tahun 2005,02-03-2005,205 / 2013,27-02-2013,Silakan Upload SK,,,660,,2.,,0218298985,0218294777,info.namarina@gmail.com,www.namarina.org,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA1D4A8F-FB7F-4AA5-A231-A24390B3EE7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662938,LKP Tax Training House,K5662938,"Jl. Guru Mughni No. 106 Graha TTH Kel. Karet Semanggi, Setiabudi",KARET SEMANGGI,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,4544 / 2013,25-11-2013,AHU-AH.01.03-0162968,16-08-2017,Silakan Upload SK,,,"3,000",,2.,,0215228535,02129023750,contact@tth.co.id,www.tth.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3409F689-1525-4ED7-BA28-459D0348C9BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668370,LKP TBI Kuningan,K5668370,"Lotte Shopping Avenue 3F, Art & Culture Jl. Prof. Dr. Satrio Kav 3-5",KARET KUNINGAN,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-AH.01.03-0982182,23-11-2015,1/A.4.0/31.74.02/-1/851.232/2017,12-09-2017,Lihat SK Operasional,2017-11-15 21,B,0,,2.,,021-29889530,021-29889532,lkp.tbi.kuningan@gmail.com,www.tbi.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56A09627-6C4E-43DC-B741-4996CD698903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663140,LKP Yayasan Dewan Inggris Indonesia,K5663140,Lotte Shoping Avenue Lt. 4 Jl. Prof. Dr. Satrio Kav 3-5,KARET KUNINGAN,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-AH.01.06-0005962,25-07-2017,2/A.4.1/31.74.02/-1.851.232/2017,12-09-2017,Lihat SK Operasional,2017-12-11 14,,0,,2.,,,02129889423,jakarta.english@britishcouncil.or.id,www.britishcouncilfoundation.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Selatan,Setia Budi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9D5E52D-F6BD-45B1-A5EC-24134E2211D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663143,LKP Yayasan Musik Indonesia,K5663143,Jln. Jend. Gatot Subroto Kav 4 Rt 02 Rw 04 Gedung Yamaha Music Center Jakarta Se,KARET SEMANGGI,KEC. SETIA BUDI,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-AH.01.06-0004930,14-12-2016,2102 / 2014,02-12-2014,Silakan Upload SK,,,"3,530",,2.,,5202655,5202577,kamaluddin.andre.hernantyo@music.yamaha.com,id.yamaha.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
