prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC388F74-3CD1-497A-ABA1-6B505DC6CFC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981351,LKP  BUNDA LESTARI,K9981351,Ciluncat Rt.  01 / 14,CILUNCAT,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10  /  2578 - Disdik / 2017,01-08-2017,421.10  /  2578 - Disdik / 2017,01-08-2017,Lihat SK Operasional,2019-05-06 14,,520,,2.,,,,lkpbundalestari@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD0FAFA1-2C9D-4C55-9487-A15E4E5D2B2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981399,LKP ANJANI FASHION,K9981399,Jl. Nagrak Kp . Gumuruh Rt. 02 / 04,NAGRAK,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421. 10  / 4238 - Disdik / 2018,23-11-2018,421. 10  / 4238 - Disdik / 2018,23-11-2018,Lihat SK Operasional,2019-05-15 14,,196,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F57D2DA-5DBD-4623-9AB3-B571EDFEAD3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981075,LKP ANNUR PINUNJUL,K9981075,Sanggar Indah Banjaran Blok D4 No. 7 Rt. 09 / 06,NAGRAK,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10 / 3178 - Disdik / 2018,04-09-2018,421.10 / 3178 - Disdik / 2018,04-09-2018,Lihat SK Operasional,2019-02-10 08,,36,,2.,,,,annur.pinunjul@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4917A4DD-8CA4-4D53-A9D0-1196AC731EA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980901,LKP ASSYIFA  MIBANDA RASA,K9980901,Tenjolaya Rt. 06 / 07,CILUNCAT,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10 /  3177 - Disdik / 2018,04-09-2018,421.10 /  3177 - Disdik / 2018,04-09-2018,Lihat SK Operasional,2018-12-08 20,,80,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCF92717-7168-422E-88C8-4B8ECEB3D6B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650320,LKP BHAKTI INSAN CENDIKIA,K5650320,KP Gumuruh Rt. 12/14,NAGRAK,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/739-Disdikbud/2013,18-07-2013,421.10/739-Disdikbud/2013,18-07-2013,Silakan Upload SK,,,182,,2.,,,,bhaktiinsan@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB5DE547-428F-491A-B866-5758C1F4CE38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980888,LKP BOGA RASA AL ASROR,K9980888,Jl. Tanjung 06 Rt. 05 / 05,TANJUNGSARI,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10 /  3179 - Disdik / 2018,04-09-2018,421.10 /  3179 - Disdik / 2018,04-09-2018,Lihat SK Operasional,2018-12-03 15,,80,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C82900E-5014-4113-8DB3-FD91D67E5AE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980900,LKP BUNDA FASHION,K9980900,Kp. Ciluncat Rt. 03 / 03,CILUNCAT,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10 / 3180 - Disdik / 2018,04-09-2018,421.10 / 3180 - Disdik / 2018,04-09-2018,Lihat SK Operasional,2018-12-08 20,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73C50859-BBA5-4FE2-827B-9D49710C93AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981352,LKP HELMI,K9981352,Bumi Parahyangan kencana Blok  C 16 No. 11 Rt 01 / 07,NAGRAK,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10 / 481 - Disdik / 2019,19-01-2019,421.10 / 481 - Disdik / 2019,19-01-2019,Lihat SK Operasional,2019-05-07 13,,91,,2.,,,,sitinuryanah1974@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACF5A989-2E47-44CD-B639-5B00EB15618D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981355,LKP NASYWAN MENAWAN,K9981355,Perum Parken Blok K 14 No. 30 Rt.  02 / 06,PANANJUNG,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10 /  3181 - Disdik / 2018,04-09-2018,421.10 /  3181 - Disdik / 2018,04-09-2018,Lihat SK Operasional,2019-05-07 13,,84,,2.,,,,lkpnasywanmenawan@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cangkuang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24BC8933-9E3F-4F7D-A6C2-B71F51F6479D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650318,LKP NUANSA JABAR,K5650318,JL Sanggar Indah Banjaran IV No 5 Bandung,NAGRAK,KEC. CANGKUANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/183-Disdikbud/2013,02-01-2014,421.10/183-Disdikbud/2013,02-01-2014,Silakan Upload SK,,,100,,2.,,,,lkpnuansajabar@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
