prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79E18F1E-DF2F-48DE-A29B-F4FFE7BC7056,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669061,LKP AZ-ZAHRA,K5669061,JL SEMERU NO 234,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/A.1/LKP-B/0001//35.09.325/2018,05-04-2018,503/A.1/LKP-B/0001//35.09.325/2018,05-04-2018,Silakan Upload SK (link file tidak valid) => [592438-326181--],2022-02-16 20,,500,,2.,,,,azzahrajember@gmail.com,,-8.168123300000,113.723030800000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F5144DD-D424-438F-95BF-A98B707F47B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668448,LKP BINA AVIA PERSADA JEMBER,K5668448,JL. KARIMATA 1A,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/A.1/LKP/0008/35.09.325/2017,13-09-2017,503/A.1/LKP/0008/35.09.325/2017,13-09-2017,Silakan Upload SK (link file tidak valid) => [735973-530005--],2022-11-18 09,,264,,2.,,,0331325302,binaaviapersada.jember@yahoo.com,www.binaaviapersada.com,-8.180700000000,113.715200000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA0989F7-7300-4B87-91EA-7CF9CD716172,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653760,LKP Eddys English,K5653760,"Jl. Tawangmangu, No. 190",TEGAL GEDE,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/A.1/LKP-P/0019/35.09.325/2017,26-12-2017,503/A.1/LKP-P/0019/35.09.325/2017,26-12-2017,Lihat SK Operasional,2022-06-16 08,B,144,,2.,,,0331334465,eddys_english@yahoo.co.uk,www.eddys.id,-8.156415700000,113.719934300000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D836C20C-7508-4116-A474-8A1DCBE9FD88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653695,LKP EFEL,K5653695,Jl.Danau Toba No.14A Kab.Jember,TEGAL GEDE,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0018135.AH.01.07.TAHUN 2016,12-12-2017,421.9/712/413/2013,12-12-2017,Lihat SK Operasional,2019-05-10 08,B,200,,2.,,,,,,-8.155400000000,113.720500000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0252929D-24CB-4185-B465-E010D91767F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997431,LKP EMASAJI,K9997431,Perum Muktisari Blok BBG 14-14 Jember,KERANJINGAN,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/A.1/LKP-B/003/35.09.325/2021,14-04-2021,503/A.1/LKP-OB/0006/35.09.325/2021,22-07-2021,Lihat SK Operasional,2021-07-28 15,,120,,2.,,,,,,-8.207793600000,113.697193100000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92C0B964-BBD8-4FC3-80DF-CDAD4893AEE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653696,LKP ERNA,K5653696,Jl. Semeru VIII/N-9,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,gfdfdf,11-12-2017,hffgdf,13-12-2017,Lihat SK Operasional,2017-12-11 10,,120,,2.,,,,lembaga.erna@gmail.com,,-8.175034600000,113.720727100000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13FEC354-AEA1-401D-BAC0-D769A1B34564,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653687,LKP ERVINA,K5653687,Jl.Teuku umar VI/2B Kab.Jember 68122,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,305/A.4/LKP-P/0010/38.03.520/1975,11-12-2017,503/A.1/LKP-P/0014/35.09.325/2017,11-12-2017,Lihat SK Operasional,2018-05-21 06,B,325,,2.,,,,modes_ervina@yahoo.co.id,,-8.190496000000,113.693915700000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D84FDCCE-00DA-45EC-B0DF-C350C421A9B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668312,LKP FLOREN,K5668312,JL. BASUKI RAHMAD NO. 09,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/4113A/413/2013,22-10-2013,421.9/4113A/413/2013,22-10-2013,Lihat SK Operasional,2017-12-22 07,,0,,2.,,,,,,-8.193800000000,113.701000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4F4F4D0-89E9-4BFC-ADD4-6AA324A74371,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997168,LKP INAYAH,K9997168,Jl. Letjen Panjaitan IV / 81 Jember,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/A.1/LKP.B/07/35.09.325/2018,12-11-2018,503/A.1/LKP-OB/0001/35.09.325/2021,10-02-2021,Lihat SK Operasional,2021-04-04 06,,215,,2.,,,,,,-8.179356200000,113.706611800000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15D55ECE-67B5-47EB-9E05-9646A9909A5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997820,LKP INFINITE (School of Computer),K9997820,Jl. Letjen Suprapto VIII No 19 RT,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/A.1/LKP.B/003/35.09.325/2020,16-06-2020,503/A.1/LKP-OB/0007/35.09.325/2021,29-07-2021,Lihat SK Operasional,2022-02-14 23,,245,,2.,,,,,,-8.183743200000,113.703187600000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
