prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/599DDFF0-1120-4F5E-8970-AA8D5F829CCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668944,LKP SUMBER CITRA MURNI,K5668944,JL. RAYA REMBANG MOJOPARON BADUNG RT 02 RW 05,MOJOPARON,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03,08-01-2014,421.9/6727/424.051/2016,21-11-2016,Silakan Upload SK (link file tidak valid) => [444605-245836--],2021-05-10 08,,300,,2.,,,,,,-7.611800000000,112.809500000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DB93F7-8AE7-4EAB-925E-22EEBA96ED4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966526,PKBM SEDAP MALAM,P2966526,Dsn Badong Ds Mojoparon - Rembang,MOJOPARON,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [590351-371631--],2022-02-14 00,,180,1. -,2. -,PLN,,,vanderyan@gmail.com,,-7.608000000000,112.811600000000,11,0,0,2,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,3,4,2,3,8,0,3,0,1,10,0,9,2,2,4,4,0,0,0,1,8,3,Tidak Ada
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A34C8F09-D5D9-4808-87FD-ECF61C7394AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951531,PPS Miftahul Falah II,69951531,oro-oro ombo,OROOMBO WETAN,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,,02-01-2018,,02-01-2018,Silakan Upload SK,,Belum Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3D9212F-E846-4DEC-82DB-8F5EA5C5447C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931343,PPS. AL-IKHLAS,69931343,Pekoren,PEKOREN,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EF014EC-C236-4871-94A3-77DCD1600812,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931338,PPS. DARU MAFATIHIL ULUM,69931338,Kalisat,KALISAT,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/480937C4-07CE-4E96-B75F-1D39CF12CB07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931342,PPS. MIFTAHUL FALAH II,69931342,Oro-Oro Ombo,OROOMBO WETAN,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,856/Kk.13.0.3/PP.00.7/12/2019,30-12-2019,856/Kk.13.0.3/PP.00.7/12/2019,30-12-2019,Lihat SK Operasional,2022-06-03 19,,0,,2.,,,,,,.000000000000,.000000000000,0,56,61,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6871A4E7-0F2A-4771-8867-4024A6CAB2B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931341,PPS. MIFTAHUL ULUM BANAT I,69931341,Pajaran,PAJARAN,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CBEF91A-6D95-4957-ADB9-0EAF11C3278F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931344,PPS. NURUZZIYADAH,69931344,Rembang,REMBANG,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70DEBD5A-0A0E-44B8-9B95-A0B431F30B77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931340,PPS. ROUDLOTUL FALAH,69931340,Kalisat,KALISAT,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Rembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D5B5C0C-C200-4324-B756-56B17AD03839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931339,PPS. ROUDLOTUNNAJAH,69931339,Pajaran,SUMBER GLAGAH,KEC. REMBANG,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,6967,09-01-2019,6967 Tahun 2019,09-01-2019,Lihat SK Operasional,2022-06-03 20,,0,,2.,,,,,,.000000000000,.000000000000,0,60,40,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
