prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0BD8458-91DE-4D42-B6CC-8B33CEE2D474,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997081,LKP CLT CEMARA,K9997081,Jl. Cemara Selatan No. 284/181,PASTEUR,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,PK.03.01/4342A-Disdik/VII/2020,02-07-2020,PK.03.01/4342A-Disdik/VII/2020,02-07-2020,Lihat SK Operasional,2021-03-15 08,,145,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84FDD44D-AB9F-4849-8D6C-6670AEE2C031,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564061,LKP Club Belajar Ceria,K0564061,Jl.Sarimadu Blok 24 No.59 Sarijadi Kota.Bandung Prov.Jawa Barat,SUKAWARNA,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,Clubbelajar_ceria@yahoo.com,,-6.885200000000,107.574500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/457D9B82-6F1A-434D-A3BC-A063E1BAA66E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564044,LKP Daily English Course,K0564044,Jl. Sukajadi No. 1 Bandung - 40162,SUKABUNGAH,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3282-PNFI/2008,01-05-2008,421.10/3148-Disdik/2016,12-05-2016,Lihat SK Operasional,2017-12-27 07,B,130,,2.,,,0222037609,lkpdec.bandung@gmail.com,www.dec-bandung.blogspot.co.id,-6.898500000000,107.595700000000,0,0,0,8,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62EB346D-6D99-4106-BD4E-4ADED02F2575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564054,LKP INTERKULTURAL EDUKASI PARTNER,K0564054,Jl. Terusan Dr. Djundjunan No.220,SUKAWARNA,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Mitra Pengembangan Indonesia,AI2336,09,23-09-2011,0029/IPSPNF/V/2021/DPMPTSP,24-05-2021,Lihat SK Operasional,2022-03-29 20,B,640,,2.,,0222006212,0222012777,admin@iepedu.org,www.iepedu.org,-6.891200000000,107.579900000000,0,0,0,48,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/157D396E-EFBA-4FFC-9FFD-A8C9AD80E651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564041,LKP Lembaga Pendidikan Merangkai Bunga Herasri,K0564041,Setrasari Mall Blok B.1 Kav. 11 Jl.Prof. Dr. Sutami - Bandung,SUKAGALIH,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,c-91.HT.03.01-th.2000,26-01-2000,421.10/2954-Disdik/2013,28-05-2013,Lihat SK Operasional,2017-05-10 10,,0,,2.,,,0222016397,herasri@yahoo.com,www.herasri.com,-6.880600000000,107.582600000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1604F253-CA1D-4CB3-89F6-1AD07CC78758,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564076,LKP Mode Wijaya,K0564076,Jl Sukasari II No 15,SUKAWARNA,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0014914.AH.01.04,06-10-2017,0001/IPSPNFI/VI/2018/DPMPTSP,08-06-2018,Lihat SK Operasional,2018-11-03 12,,0,,2.,,,,,,-6.925300000000,107.620500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AE54F89-8404-40A7-8D37-7277C9EE1253,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997805,LKP PADJADJARAN MITRA EDUCATION CENTER (PARAMETER),K9997805,Jl. Bakti No. 23,PASTEUR,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0012/IPSPNF/IV/2021/DPMPTSP,15-04-2021,0012/IPSPNF/IV/2021/DPMPTSP,15-04-2021,Lihat SK Operasional,2022-02-07 13,,160,,2.,,,,adm.parameter@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E229C69-F236-4C70-88A2-71EF3447B82E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564049,LKP PURWACARAKA MUSIC STUDIO,K0564049,Jl. Bungur No. 25 Sukajadi Bandung,CIPEDES,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.880400000000,107.594300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54F7ECAD-CDD4-4210-AFFB-95226AE5CADF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564047,LKP RAHMA,K0564047,Jl. Cipedes Tengah No. 24 Bandung 40162,CIPEDES,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,(022) 82602738,lkprahma@gmail.com,lkprahma.com,-6.890700000000,107.591000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6023D787-994C-425E-A7CB-E657D1C2E17C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564039,LKP SRI,K0564039,Jl. Jurang No. 55,PASTEUR,KEC. SUKAJADI,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,36,22-01-2007,421.10/8907 Disdik/2016,30-12-2016,Lihat SK Operasional,2017-06-09 17,C,0,,2.,,,0222035536,sribani56@gmail.com,,-6.887400000000,107.600300000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
