prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D226536-875F-4AC5-B406-62A22E8074CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657872,BEAUTY,K5657872,Jl. Dr. Sutomo Pertokoan Chandra 9 Pandaan-Pasuruan,SUMBER GEDANG,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,22-04-2009,421.9/3888.1/424.071/2017,03-08-2017,Lihat SK Operasional,2019-12-13 15,,300,,2.,,,,,,-7.655200000000,112.682500000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C55539DC-4839-4910-B538-E5A088B54BC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657893,Fatimah Course College (FCC),K5657893,Jln. Raya Pandaan - Bangil KM 02 Kulak Nogosari,NOGOSARI,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,17,11-10-2012,503/023/IPPSPN/II/424.086/2002,15-02-2022,Lihat SK Operasional,2022-10-24 11,,300,,2.,,,,,sitifatimahpandaan.blogspot.co.id,-7.640100000000,112.714700000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6F2AE04-9F10-46D3-9C7D-AEE67FA001AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657905,LKP Al-Anwar College(AAC),K5657905,Perum De Emerald Residence A No. 3-4 RT 001 RW 001 Kebon Waris Pandaan Kab. Pasu,KEBON WARIS,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO0937,20,28-04-2015,503/024/IPPSPN/II/424.086/2022,15-02-2022,Lihat SK Operasional,2022-11-25 14,B,0,,2.,,,0343-6740116,collegea500@yahoo.com,www.aac.or.id,.000000000000,.000000000000,0,0,0,3,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D75E888D-3B07-44DF-B012-78DB168173F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657903,LKP Asih Collection,K5657903,Jl. Juanda 48 Pandaan Pasuruan,JOGOSARI,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,9,07-05-2012,4219/1119/424051/2016,10-04-2016,Lihat SK Operasional,2016-11-02 11,,300,,2.,,,,,,-7.657900000000,112.696300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EFC25CA-AEB0-43A8-AF58-9D17FC8EB7C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657856,LKP Bromo Bravo College,K5657856,Dusun Kemisik Rt. 001 Rw. 005 Sumber Gedang Pandaan,SUMBER GEDANG,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,23,17-04-2009,503/022/IPPSPN/II/424.086/2022,15-02-2022,Lihat SK Operasional,2022-11-21 14,C,300,,2.,,,0343634945,sukadirbbc@yahoo.co.id,www.bbckursus.com,.000000000000,.000000000000,0,0,0,2,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16008010-5784-435D-A8AE-88418273BE79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998267,LKP KUMON TAMAN DAYU,K9998267,RUKO TAMAN DAYU BLOK F-11 THE TAMAN DAYU CITY,KARANG JATI,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,SB.087/KIE/X/2010,21-09-2010,421.9/LKP/186/424.086/2020,18-12-2020,Lihat SK Operasional,2022-09-26 15,,0,,2.,,085645155408,03435640089,kumontamandayu@gmail.com,0,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/783BA979-AEA7-4414-B8B6-E24BCDBF4434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657901,LKP Lina Salon,K5657901,Jl. Stadion 06 Plumbon Rt. 03 Rw. 06 Plumbon Pandaan Pasuruan Jawa Timur,PANDAAN,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,10,07-05-2012,421.9/2145/424.051/2016,02-05-2016,Lihat SK Operasional,2016-11-02 11,,300,,2.,,,,linasalon88@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/342A9EC3-E5F2-45DB-B78E-A5335E9AA14F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657894,LKP Phytagoras,K5657894,Jl. Plintahan No. 22 Rt. 01 Rw. 01 Plintahan Pandaan,PLINTAHAN,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,05,01-04-2011,421.9/999.2/424.051/2015,08-04-2015,Lihat SK Operasional,2016-11-02 11,,300,,2.,,,0343637482,phytagoras_ed@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD3D0C0E-AA0F-478B-92B4-CC8B99F89864,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657857,LKP Widya,K5657857,jl. A. Yani 138 Pandaan-Pasuruan,PETUNGASRI,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,17,30-04-2007,421.9/224/424.051/2016,27-01-2016,Lihat SK Operasional,2016-10-31 14,,300,,2.,,,,umiwidyapasuruan@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pasuruan,Pandaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2694909A-1B8D-45A4-A3E8-2769B3817C5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657902,LPK Abbi English Course,K5657902,Dusun Sukoranie Dureniewu Pandaan Rt 01/Rw 06 Kota Pasuruan Prov. Jawa Timur Kod,DURENSEWU,KEC. PANDAAN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,4219/6857/424.051/2016,15-04-2016,0019269AHA01042015,27-10-2015,Lihat SK Operasional,2017-03-13 08,,300,,2.,,,,atimtinoyosaja@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
