prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EE63F4E-9DD2-40D8-9388-1D843559C90A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662132,LKP Amanah Natural Healing Education,K5662132,Komplek Cibogo Permai V No. 78 Rt 03 Rw 14,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,152,03-05-2013,420.1/0503/Disdikpora,07-06-2014,Lihat SK Operasional,2017-08-08 09,C,0,,2.,,,0226677634,lkpamanahacademy@gmail.com,www.amanahsehat.com,-6.907857900000,107.529613100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07661A6-EBBD-43F8-935A-BB7AABB23D75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662089,LKP Barlianti,K5662089,Jl. Flamboyan I No. 12 Rt 05/17 Cihanjuang Indah Blok C,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.868677500000,107.562561900000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D04DDA4-9ACB-4081-B0DC-611BDB781EAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667783,LKP Cahaya Khansaa,K5667783,Jl. Hercules 4 No.128 RT.02 RW. 23 Kom. Melong Green Garden,MELONG,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0002092.AH.01.04.Tahun 2015,12-02-2015,421.9/Kep.01065-Disdik/2017,23-03-2017,Lihat SK Operasional,2017-04-27 23,B,140,,2.,,,,lkpcahayakhansaa2016@gmail.com,,-6.924085000000,107.554568300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CE4048E-8180-4BC6-9CBA-A9E900F082DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662107,LKP Daarul Piqri,K5662107,Jl. Kerkof No. 07 Rt.01 Rw.09,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04,06-02-2007,422/2249/Disdikpora,17-06-2016,Lihat SK Operasional,2017-08-09 10,,596,,2.,,,0226675147,lkp.darulfiqri@yahoo.com,,-6.905360000000,107.525970000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1A4F203-A329-43D0-95F8-281F0FCDF492,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662091,LKP DUSHEP,K5662091,Pertigaan Baros No. 8/94 Kel.Leuni Utara Kec.Cimahi Selatan . Cimahi - Jawa Bara,UTAMA,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/Kep.1591-DISDIK/2017,27-04-2017,421.9/Kep.1591-DISDIK/2017,27-04-2017,Lihat SK Operasional,2017-12-07 09,,0,,2.,,,,,,-6.902716700000,107.534893300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5404DF9-6DF5-4AED-BE5B-1DB3C304A21A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662138,LKP ELIDAS,K5662138,Komp Taman Bukit Cibogo Blok A9 No.15 Rt.02 Rw.17 Leuwi Gajah,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,3.340,30-01-2015,420.1/3900/Disdikpora,14-11-2014,Lihat SK Operasional,2017-08-08 11,C,0,,2.,,,0226671067,lpklkpelidas@gmail.com,,-6.910235000000,107.525675000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF1E0FFE-4EC0-4EC0-B58F-10D937720D78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662102,LKP Munggaran,K5662102,Jl. Melong Tengah Rt. 04/04 Kel. Melong,MELONG,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,lkpmunggaran@gmail.com,,-6.921258300000,107.552578300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BEB4514-0E1F-40F2-A886-027891EE772E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662137,LKP Nurlita,K5662137,Jl. Kolonel Masturi Kel. Citereup Kec. Cimahi Utara Kota Cimahi,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A600AD68-B6E3-46AC-8C12-2A276134D18F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662104,LKP SAGITA,K5662104,Jl. Perum Bumi Indah Kav 7576,CIBEUREUM,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,30,18-10-2011,425/2603/Disdikpora,19-07-2016,Lihat SK Operasional,2017-08-07 10,,0,,2.,,,,,,-6.904210000000,107.562633300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A20F7792-E2D8-4DA0-82F3-4844773B4151,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662135,LKP Smart In English,K5662135,Jl. Kerkof Gg. Dwi Karya No.56 Rt.02/05 Leuwigajah  40532,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,10,20-07-2010,422/4227/Disdikpora,25-10-2016,Lihat SK Operasional,2017-08-08 11,B,0,,2.,,,,smartinenglish56@gmail.com,,-6.903103300000,107.532040000000,0,0,0,30,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
