prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ED995B2-AF4D-418C-9227-D78D288CA925,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668800,LKP CAHAYA KAHURIPAN BANGSA,K5668800,Jl. Maribaya Ruko Central Lembang Blok B-6 No.1 Rt 01/01,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,423.5/2522.2/Paudni/2017,04-09-2017,423.5/2522.2/Paudni/2017,04-09-2017,Lihat SK Operasional,2018-02-27 10,,0,,2.,,,0222786466,cahayabangsa34@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AC50C8E-034D-4608-B8C6-1F35C3FC743F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650372,LKP Jayagiri,K5650372,Jl. Jayagiri No. 93 RT 02/08 Bandung Barat,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/4428-disdik/2015,12-04-2015,421/4428-disdikpora/2017,12-04-2017,Silakan Upload SK,,B,0,,2.,,,,lkpjayagiri@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/425C53BC-B502-41B5-B1C8-ACAAE417A83E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981182,LKP MITRASELI,K9981182,Jl. Maribaya No.41,KAYUAMBON,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,423.5/4261.8-PAUDNI/2017,20-12-2017,423.5/4261.8-PAUDNI/2017,20-12-2017,Lihat SK Operasional,2019-03-20 13,B,0,,2.,,,,mitraseli41@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87EA6155-68DF-4506-B917-5840FF01D9CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9926439,PKBM ASH-SHODDIQ,P9926439,Kp. Babakan Bandung Rt.02 Rw.10,PAGERWANGI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,422/4268.46-Paudni/2017,20-12-2017,422/4268.46-Paudni/2017,20-12-2017,Lihat SK Operasional,2022-08-30 06,,84,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,pkbmashshoddiq@yahoo.com,http,-6.806500000000,107.627400000000,7,0,0,12,Double Shift/6 hari,,2022/2023-2,900,4,0,0,0,0,0,6,2,7,0,0,0,0,7,0,4,3,0,4,3,0,0,0,0,4,3,2013,Smartfren
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8146279F-220F-4AA4-851C-6850777AC1EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9957033,PKBM CAHAYA KAHURIPAN BANGSA,P9957033,Jl. Maribaya No.1 Ruko Central Blok B-6 Rt.01 Rw.01,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CAHAYA KAHURIPAN BANGSA,AA4943,001/SK-PKBM/Y-CKB/VII/2010,21-07-2008,421.2/81/PBM/DPMPTSP/VII/2022/PJG,19-07-2022,Lihat SK Operasional,2022-09-02 01,B,45,1. Telkom Speedy,2. Telkom Speedy,PLN,,2786466,admin@pkbmckb.org,http,-6.814500000000,107.623500000000,7,0,0,8,Sehari Penuh/5 hari,,2022/2023-2,"2,298",12,0,0,2,0,0,3,7,7,0,0,0,0,7,0,1,6,0,0,1,3,0,3,0,1,6,2013,Telkom Speedy
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76963A34-AA64-42D6-B393-9BE2DD03297F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970134,PKBM EAGLE,P9970134,JL BARU ADJAK NO. 194 B,LEMBANG,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANUGERAH SEMPURNA,AI2116,421/1152.1-DISDIK/2017,29-05-2017,421/1152.1-DISDIK/2017,29-05-2017,Lihat SK Operasional,2018-01-30 12,,"1,000",,2.,,,,,,-6.814447300000,107.695123300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75DFAA96-007B-4C7A-87D3-C56FCF26A5CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964711,PKBM GEGER SUNTEN,P2964711,Jl. Maribaya Timur Kp. Cibodas Rt.03/05,SUNTENJAYA,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Geger Sunten,AG6083,421.23/1971 Disdikpora 2010,18-10-2006,421/1426841 Paudni/2017,20-12-2017,Lihat SK Operasional,2023-01-30 11,A,740,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,0,02227616580,gegersuntenpkbm@yahoo.com,http,-6.828400000000,107.697900000000,3,0,0,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,0,0,0,2,2,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,2,1,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/351DB701-82F6-4981-9D32-048E21D8504A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964696,PKBM JAYAGIRI,P2964696,Jl. Jayagiri No.93 Rt.03 Rw.13,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,422/4268.49-Paudni/2017,20-12-2017,422/4268.49-Paudni/2017,30-08-2022,Lihat SK Operasional,2022-09-01 02,B,132,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,jayagiripkbm9@gmail.com,,-6.811500000000,107.617200000000,2,0,0,7,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,0,0,0,5,1,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,2,0,2013,Lainnya (Serat Optik)
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1DADCB6-00EC-4CA7-AA2E-DA067A8B039F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964715,PKBM KINANTI,P2964715,KP. BABAKAN AMPERA,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.2/626.57 Disdikpora 2010,10-03-2010,421.2/626.57 Disdikpora 2010,29-03-2010,Silakan Upload SK,,,302,,2.,,,,kinanti.clc@gmail.com,,-6.806500000000,107.627400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECBE3047-F7AD-4F96-8D0C-43DCF45D6C22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962951,PKBM MELATI JAYAGIRI,P9962951,JL JAYAGIRI NO.63,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/532-Disdik/217,01-03-2017,421/532-Disdik/217,01-03-2017,Lihat SK Operasional,2017-08-03 17,,"1,500",,2.,,,,,,-6.804034700000,107.615426900000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
