prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAB28CD9-0DC7-4BDE-BF68-9C618416932F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667022,JAVA HOSPITALITY SCHOOL,K5667022,JL SILIWANGI NO 11 RT 030/005,NAGRITENGAH,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YABB/2016,28-04-2015,421.10/2957/PNFI/2016,31-08-2016,Lihat SK Operasional,2016-09-22 16,,100,,2.,,0264201360,,javahospitalityschool@yahoo.com,www.jhsmaritimhotelschool.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81603B62-C31D-4C64-B50B-3FC5C3A4F1FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989943,LB LIA PURWAKARTA,K9989943,Jl. Gandanegara No. 12,NAGRITENGAH,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01/LBLIA/VII/2015,12-10-2015,421.10/2233/PAUD DIKMAS/2017,04-07-2019,Lihat SK Operasional,2019-11-22 06,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A68E4EFE-870B-4CFA-A318-DB411170297B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668484,LKP ALEGO,K5668484,JL.IPIK GANDAMANAH NO 82,TEGALMUNJUL,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/4399/PNFI/2016,14-12-2016,421.10/4399/PNFI/2016,14-12-2016,Lihat SK Operasional,2017-12-06 14,,100,,2.,,,,alegocreativestudio@gmail.com,www.alegostudio.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5676A80E-59B0-4E68-8F08-B9E56CCA2578,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658485,LKP BEC Indonesia,K5658485,Jl. Ibrahim Singadilaga No. 42 Koncara Purwakarta Kab. Purwakarta Prov. Jawa Bar,NAGRIKALER,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pendidikan Attahiriyah,AN8760,J.086/102.8/b/I/84,02-11-1984,-421.10/17/PNFI/2016,11-07-2016,Lihat SK Operasional,2020-12-18 11,B,0,,2.,,0264202133,0264202133,becindonesia.lkp@gmail.com,,.000000000000,.000000000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D842523A-3BC7-4146-B340-0161B81FCEA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658492,LKP Lembaga Pendidikan Pengembangan Profesi Indonesia,K5658492,Jl. terusan ibrahim singadilaga no 27,NAGRIKALER,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBANGUNAN ANAK BANGSA,AN8759,31.110.1/LP31/XI/16,07-11-2016,421.10/2498/PAUD DIKMAS/2017,25-10-2017,Lihat SK Operasional,2019-04-08 13,B,0,,2.,,0264-8304909,0264-8304909,lp3ipurwakarta27@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1B9233D-1A87-448E-8488-05F03B594027,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980921,LKP LPIA,K9980921,JL.TERUSAN IBRAHIM SINGADILAGA NO 68,PURWAMEKAR,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/3056/PAUD DAN DIKMAS/2018,08-11-2018,421.10/3056/PAUD DAN DIKMAS/2018,08-11-2018,Lihat SK Operasional,2019-05-07 09,B,500,,2.,,,,,www.lpia.co,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3713B6DD-C81A-45F7-94CB-660030F210F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980827,LKP NAJLA BEAUTY,K9980827,KOMPLEK DIAN ANYAR BLOK A NO.6,CISEUREUH,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/2483/PAUD DAN DIKMAS,27-09-2018,421.10/2483/PAUD DAN DIKMAS,27-09-2018,Lihat SK Operasional,2018-11-06 16,,100,,2.,,,,najlawedding7@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5900271-EB31-45F5-99AC-3F1980EA54A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658473,LKP Nugraha College,K5658473,"Jl. Terusan Ibrahim Singilaga No.45, Purwakarta 41115",NAGRIKALER,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/1103/paud dan dikmas/2017,22-05-2017,421.10/1103/paud dan dikmas/2017,22-05-2017,Lihat SK Operasional,2017-12-07 10,C,100,,2.,,02648623230,,nugrahacollege@gmail.com,www.nugrahacollege.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7853FBE-97BE-4BA5-A8A7-8DC5181A24F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667030,LKP OSIANA,K5667030,JL TERUSAN KAPTEN HALIM No. 111 RT 021/03,NAGRIKIDUL,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,241.10/2838/PNFI/2014,10-09-2013,421.10/1070/PNFI/2014,22-04-2014,Lihat SK Operasional,2016-09-26 09,,100,,2.,,,,onaosiana2@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jawa Barat,Kab. Purwakarta,Purwakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A499D3AF-5E6E-4C45-B5C9-51FDC288F2B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9984386,LKP PRANATAMULIA INSTITUTE,K9984386,Jl. Ipik Gandamanah 10/03,MUNJULJAYA,KEC. PURWAKARTA,KAB. PURWAKARTA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/YPKM/VI/2019,27-06-2019,421/IPSPN-3435/DPMPTSP/2020,23-12-2020,Lihat SK Operasional,2021-01-18 15,,237,,2.,,,02648307589,pranatamuliainst@gmail.com,www.pranatamulia.com,-6.530100000000,107.457200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
