prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BE0188A-FC02-4277-9C10-AE01015B9227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651606,LKP Brillian,K5651606,Komplek TWP TNI AL DD8/1 RT.002/020,CIANGSANA,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/SK/Y.MK/08/2016,11-08-2016,421/793-PNF,21-09-2014,Lihat SK Operasional,2016-08-19 14,,115,,2.,,02184934919,,brilliantazka09@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41BB96A7-3005-48CF-B21C-6553CCEDEED0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651581,LKP Ninis 2,K5651581,Jl. Sakura No.14 Putri Indah Estate Bogor Jawa Barat,TLAJUNG UDIK,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/SK/Y.NN/12/2014,03-12-2014,421/00015/BPMPTSP/2016,01-07-2016,Lihat SK Operasional,2016-08-19 14,,200,,2.,,,,ninis.sri65@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CE6D0AC-7F27-421B-9EAD-7128173AC20D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990233,LKP SENAM STUDIO BUGAR ATIKA,K9990233,Perumahan Gunung Putri Permai 3 Blok E2/26 RT. 002 RW. 013,KARANGGAN,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YA/LKP-SSBA/SK/II/2020,02-01-2019,421/082/00001/DPMPTSP/2019,14-01-2019,Lihat SK Operasional,2020-03-16 13,,60,,2.,,,,,,-6.454400000000,106.895800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4BB4309-8BA1-45A8-A003-F45BD908C29C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651628,LKP Surya Cinta Bahasa,K5651628,"Kav. Somerset Boulevard Blok N8 No. 15, Cingsana, Gunung Putri, Bogor, Jabar 169",CIANGSANA,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/00005-BPMPTS/2016,28-04-2016,421/00005-BPMPTS/2016,28-04-2016,Lihat SK Operasional,2017-08-06 02,A,0,,2.,,02184939023,02184939029,ptsuryacintabahasa@gmail.com,www.ef.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9969AA24-1224-47B6-8BEA-A8CEAD67C264,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651580,LKP Yunita,K5651580,Jl. Raya Gunung Putri Selatan no. 20,GUNUNG PUTRI,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,11,09-05-2011,421/498-PNF,31-08-2015,Lihat SK Operasional,2016-10-04 11,Terakreditasi,100,,2.,,,Hp.081310637658,andrywasito@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1CA7258-9889-4247-BA61-03114A8BFE08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9945664,PKBM ALSAFARA,P9945664,Kp. Cikeas Ilir RT.02/03,CIANGSANA,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALSAFARA,AG4118,02,17-01-2012,421/466-Disdik,25-02-2014,Lihat SK Operasional,2016-07-12 09,B,"1,600",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,pkbmalsafara@gmail.com,http,-6.365500000000,106.946100000000,19,0,0,13,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,0,0,1,31,5,19,0,0,0,1,18,2,7,10,11,1,2,2,1,2,0,7,12,2013,Telkomsel Flash
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/441A710B-5937-4059-83AA-41A86F9F8B7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960680,PKBM Bina Citra Insani,P2960680,Jl. Raya Tlajung Gg. Maisin ( Depan PT. Mitra ),KARANGGAN,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,371,25-07-2016,420/207-PNF,25-02-2010,Silakan Upload SK (link file tidak valid) => [476030-827565--],2021-07-23 16,B,168,1. -,2. -,PLN,,,cicih.ageng@gmail.com,,-6.420317700000,106.915244700000,3,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,"1,500",3,0,1,1,1,0,4,0,2,0,1,0,1,2,1,1,1,2,0,1,0,0,0,0,0,3,2013,Tidak Ada
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FE97E79-565C-4276-B9D2-EEBE4AEBCD1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998408,PKBM GENIUS INSPIRASI INDONESIA,P9998408,JL.SWADAYA PABUARAN NO. 203 RT. 002 RW. 041,CIANGSANA,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/Yayasan_Genius/2020,01-07-2020,421.10/081/00019/DPMPTSP/2022,10-08-2022,Lihat SK Operasional,2022-08-15 00,,560,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,8,0,0,3,Pagi/6 hari,,2022/2023-2,"5,500",4,0,0,2,0,0,9,1,8,0,0,0,0,8,0,1,7,4,3,0,0,1,0,0,4,4,2013,Tidak Ada
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3B43285-DCEB-47B3-B080-72989B3338F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960592,PKBM HIDAYATURRAHMAN,P2960592,Jl. Bojong Nangka,BOJONG NANGKA,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3,08-02-2011,421/55/PNF,05-05-2009,Lihat SK Operasional,2016-04-06 12,C,280,1. 3 (Tri),2. Telkom Speedy,PLN,,,tohaspd271@gmail.com,,-6.425457800000,106.906752500000,5,0,0,8,Sehari Penuh/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,1,1,4,5,0,0,0,0,5,0,2,3,0,1,3,0,0,0,1,2,3,2013,3 (Tri)
Jawa Barat,Kab. Bogor,Gunungputri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42BB0727-97CD-4572-A83A-78EE56290747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984955,PKBM KRISTEN ANTAR BANGSA,P9984955,Kota Wisata Boulevard Kyoto D1/16 RT. 004 RW. 013,NAGRAK,KEC. GUNUNGPUTRI,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Citra Agung,AO5306,001/YCA/SK/06/2017,01-06-2017,421.10/081/00003/DPMPTSP/2018,12-03-2018,Lihat SK Operasional,2020-01-21 12,,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,02184923712,pkbmkristenantarbangsa@gmail.com,,-6.426961500000,106.893087600000,9,0,0,10,Sehari Penuh/5 hari,,2022/2023-2,"16,500",9,0,0,5,0,0,12,0,9,0,0,0,0,9,0,6,3,0,0,0,2,5,2,0,1,8,2013,Lainnya (Serat Optik)
