prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06A7C38-F511-4816-9963-80AF3B691F7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657985,LKP Bright English,K5657985,"Perum Korpri Tanjung Sari No. 69 Kajen, Pekalongan 51161",TANJUNGSARI,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/001/2009,07-04-2009,421.102/002/BPMPPT/IX/2016,17-11-2016,Silakan Upload SK,,B,150,,2.,,,0285381048,lkpbrightenglish@gmail.com,,-7.025776000000,109.596181100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05CDF186-A255-4CC2-BE71-74EE5820B829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658016,LKP Budhi Mulia,K5658016,"Jl. Pahlawan A5 Kajen, Pekalongan, Jateng 51161",NYAMOK,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,001/BM/2009,25-06-2009,SER.563/002/2014,20-06-2014,Lihat SK Operasional,2017-08-03 12,C,0,,2.,,_,,budhimulia.kajen@gmail.com,_,-7.024557500000,109.583274700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Kesehatan,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C93C3E37-F731-4ACA-AEA5-CBFC44E46D10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658022,LKP Dewa Computer,K5658022,"Jl. Mandurorejo No.345 Kajen, Pekalongan - Jawa Tengah 51161",NYAMOK,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/LKP DC/I/2000,07-01-2000,421.102/4358/2012,20-12-2012,Lihat SK Operasional,2017-05-09 14,C,120,,2.,,,,dewacomputer@rocketmail.com,lpkdewa.com,-7.027691300000,109.587364600000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E621DC55-A711-4595-AF89-B21544F0FC99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657991,LKP Elpikom,K5657991,jl. SidoagungNo 373 Kajen,KEBONAGUNG,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,12/LKP-E/III/2007,25-06-2007,421.102/0117/2015,17-01-2015,Lihat SK Operasional,2018-05-31 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4745194-A2B0-403F-8B59-4B8F085CF4AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990396,LKP ENGLISH CENTER VOCATION PEKALONGAN,K9990396,Jl. Bahurekso No. 8 Sibedug Kajen-Pekalongan,KEBONAGUNG,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01/SK/ECV/XI/2019,27-11-2019,OSS 0220109241593,19-02-2020,Lihat SK Operasional,2020-06-22 19,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CED850-81F7-4FC1-88E9-2C6A3E3C3331,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5657986,LKP Pelita,K5657986,"Jl. Diponegoro 691. Kajen Pekalongan, pekalongan 51161",KAJEN,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,KAB-214/YAY-08/2008,02-03-2008,421.102/0081/2015,09-01-2015,Silakan Upload SK,,C,56,,2.,,,,lkppelita1996@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D62112D7-6275-4742-A143-781E3CEA3D6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952802,PKBM ARUM,P9952802,Jl. P. Diponegoro No. 193 Kajen 51161,PEKIRINGAN ALIT,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,009/PKBM-AR/VIII/1999,09-08-1999,421.102 / 2886 / 2014,18-09-2014,Lihat SK Operasional,2016-11-08 06,B,280,1. -,2. Telkom Speedy,PLN,,,pkbm_arum1989@yahoo.com,,-7.037124800000,109.565885900000,5,0,0,10,Siang/6 hari,,2022/2023-2,900,6,0,0,1,3,0,3,0,2,0,3,0,3,2,0,5,0,0,0,2,2,0,1,0,2,3,2013,Tidak Ada
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB8AA93B-5A1A-4D3C-9B9B-F5B3E1A7EB59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951363,PPS Fathul Huda,69951363,Dukuh Sinangoh Rt. 02 Rw.03 Ds. Sinangohprendeng,SINANGOHPRENDENG,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,63,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3109FA6B-1CCD-4EA3-A3AC-387211C66C22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951364,PPS Nururroudloh Kyai Gede,69951364,Desa Kajongan Rt 04 Rw 02,KAJEN,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Pekalongan,Kajen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF4F4FFD-6FAF-4E17-8540-85A895136FC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948008,SKB KAB. PEKALONGAN,P9948008,Jln. Diponegoro No. 70 Pekiringanalit Kajen,PEKIRINGAN ALIT,KEC. KAJEN,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SKB,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,022/U/2000,14-02-2000,5 tahun 2016,01-03-2016,Lihat SK Operasional,2022-07-25 10,A,"4,986",1. Telkom Speedy,2. Telkom Speedy,PLN,,0285381113,su7ud2015@gmail.com,http,-7.039000000000,109.598000000000,2,0,0,6,Sehari Penuh/5 hari,,2022/2023-2,"5,499",4,0,0,6,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,Paket C IPS 2013,Telkom Speedy
