prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/290A29A3-A83F-4103-AC26-27E64842CCCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660225,Danesa English Course ( DEC ),K5660225,Jl. Cikapinis Kp. Cikaret RT 08 RW 03,CIKUPA,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,17-11-2012,421.9 / Kep 3194 -Disdik / 2015,04-12-2015,Lihat SK Operasional,2016-09-23 11,,0,,2.,,,,lkpdec@gmil.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F15117BC-C3CB-4C8F-A1A7-B5DFD6B13809,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958617,Darul Huda,69958617,Kp. Sarakan Rt 003 Rw 004 Desa Cikukulu,KARANGMEKAR,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,13,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57469719-F1B1-40E0-866E-986949C5EFC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660145,LKP Afsar Institute,K5660145,GD KGK Jl. Raya Karangnunggal,CIDADAP,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,23-05-2017,,23-05-2017,Silakan Upload SK,,,0,,2.,,,,holik.abdul@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AE018BE-F000-4CD3-8D87-56E112A25256,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660144,LKP DCA Computer,K5660144,Jl. Raya Karangnunggal Rancabakung No. 202,KARANGNUNGGAL,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,216/E 02.14.16/MS/2000,01-11-2000,421.9/kep.1199.a-Disdik/2016,27-05-2016,Lihat SK Operasional,2016-09-08 13,,0,,2.,,,,lkp.dcacomputer@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi dan Rekayasa,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/646C19D4-F156-4307-9B23-3CDEA138178E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668348,LKP Dian Salon Trijaya,K5668348,Kp. Tenjosari,CIKUKULU,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/Kep.5017.a/Disdik/2016,25-11-2016,421.9/Kep.5017.a/Disdik/2016,25-11-2016,Lihat SK Operasional,2017-11-10 21,,0,,2.,,,,aenisalon2017@gmail.com,www.infokursus.net,.000000000000,.000000000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D94F248F-E4EC-4664-857C-370C9256E328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660143,LKP NIC ( Naluri Informatika Computer),K5660143,Jl. Raya Karangnuggal No.34 A Rancamaya,KARANGNUNGGAL,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN NALURI INFORMATIKA,AL2903,189/102.14.16/L/1995,19-09-1995,421.9 / 186-Disdik / 2016,04-04-2016,Lihat SK Operasional,2016-09-22 09,C,0,,2.,,,,naluri.informatika@gmail.com,,-7.627000000000,108.134600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57E84968-856C-423B-A8BE-9FA4859E7641,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998226,LKP TUNAS BANGSA,K9998226,Kp. Petakan RT 01 RW 03,SARIMUKTI,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,PM.05.02/12/IPPNF/DPMPTSPTK/2022,23-03-2022,PM.05.02/12/IPPNF/DPMPTSPTK/2022,23-03-2022,Lihat SK Operasional,2022-09-06 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A46ECB3-E063-4683-8AA9-6B01D9D240F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961221,PKBM AFSAR,P2961221,Jln. raya Karangnunggal,KARANGNUNGGAL,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-01-2010,421.9/0272-Disdik/2010,01-01-2010,Lihat SK Operasional,2016-09-07 09,,0,,2.,,,,,,-7.611900000000,108.143900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C87D84DD-4960-4E2E-BE33-60B162E8F735,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952623,PKBM ASSALAM,P9952623,Kp. Cikaret RT 008 RW 003,CIKUPA,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ASSALAM CIKUPA,AL2902,421.9/Kep.3400-Disdik/2015,16-12-2015,421.1/10355/PAUDDIKMAS/Disdikbud/2023,16-12-2015,Lihat SK Operasional,2023-03-27 03,B,56,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbmassalam5@gmail.com,,-7.647900000000,108.117600000000,1,0,0,7,Siang/6 hari,,2022/2023-2,450,1,0,1,0,0,0,10,0,1,0,0,0,2,-1,0,1,0,0,0,1,0,0,0,0,0,1,Paket C IPS 2013,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Karangnunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/171427FD-3D1F-4F16-BBC4-70EEA7C1FFD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961152,PKBM LESTARI,P2961152,Kp. Cipanawar RT/RW 01/03,CIKAPINIS,KEC. KARANGNUNGGAL,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,20-05-2004,421.9/kep.1271-Disdik/2014,12-05-2014,Lihat SK Operasional,2016-09-07 09,C,0,,2.,,,,pkbm.lestari@yahoo.com,,-7.679200000000,108.107100000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,2,1,2,0,1,0,0,0,0,2,1,Paket C IPS 2013,
